股票代码,股票简称,营业部买入金额合计[20230331],营业部买入金额合计排名[20230331],最新涨跌幅,a股市值(不含限售股)[20230331],收盘价:不复权[20230331],总市值[20230331],市净率(pb)[20230331]
002533.SZ,金杯电工,96026849,18/5166,9.955,4455068800.000,7.40,5431163858.8,1.501
