股票代码,股票简称,营业部买入金额合计[20230801],营业部买入金额合计排名[20230801],最新涨跌幅,a股市值(不含限售股)[20230801],收盘价:不复权[20230801],总市值[20230801],市净率(pb)[20230801]
000004.SZ,国华网安,80723901,21/5266,9.978,2333148700.000,19.62,2597301132.84,7.553
