股票代码,股票简称,营业部买入金额合计[20230330],营业部买入金额合计排名[20230330],最新涨跌幅,a股市值(不含限售股)[20230330],收盘价:不复权[20230330],总市值[20230330],市净率(pb)[20230330]
600502.SH,安徽建工,261598688.43,3/5160,10.000,10385030300.000,6.05,10385030324.9,1.161
