股票代码,股票简称,营业部买入金额合计[20230221],营业部买入金额合计排名[20230221],最新涨跌幅,a股市值(不含限售股)[20230221],收盘价:不复权[20230221],总市值[20230221],市净率(pb)[20230221]
002261.SZ,拓维信息,316303290,2/5120,-2.685,11326680200.000,10.15,12746650891.1,3.504
