股票代码,股票简称,营业部买入金额合计[20230328],营业部买入金额合计排名[20230328],最新涨跌幅,a股市值(不含限售股)[20230328],收盘价:不复权[20230328],总市值[20230328],市净率(pb)[20230328]
600066.SH,宇通客车,280336762.69,8/5158,10.038,25969507000.000,11.73,25969507085.79,1.794
