股票代码,股票简称,营业部买入金额合计[20230417],营业部买入金额合计排名[20230417],最新涨跌幅,a股市值(不含限售股)[20230417],收盘价:不复权[20230417],总市值[20230417],市净率(pb)[20230417]
600060.SH,海信视像,140142442.48,7/5169,10.015,27753919000.000,21.53,28153752339.66,1.604
