股票代码,股票简称,营业部买入金额合计[20230523],营业部买入金额合计排名[20230523],最新涨跌幅,a股市值(不含限售股)[20230523],收盘价:不复权[20230523],总市值[20230523],市净率(pb)[20230523]
002546.SZ,新联电子,98420897,11/5210,10.000,4748988900.000,6.05,5045997030.8,1.541
