股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600421.SH,华嵘控股,12.65,20241120,79610529.0,27028232.24,52582296.76,日振幅值达15%的证券,单日榜,0.33950574854238186,13/68,,-2.467232074,4974,2474340000.000,11.67,13.81,11.67,12.65,16.500,28555239,600421
002045.SZ,国光电器,20.88,20241120,456571646.56,150922213.24,305649433.32,日涨幅偏离值达7%的证券,单日榜,0.33055537805974267,14/68,音响+AI+锂电池+虚拟现实,10.010537408,4742,11848409900.000,19.53,20.88,19.41,20.88,7.745,167688130,002045
000815.SZ,美利云,11.97,20241120,422421314.48,126623655.67,295797658.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2997567862452053,16/68,,6.117021277,6414,8322298500.000,11.69,12.41,11.69,11.97,6.383,157432640,000815
002757.SZ,南兴股份,20.45,20241120,185490135.94,54686298.37,130803837.57,日振幅值达15%的证券,单日榜,0.29482052020108085,17/68,小鹭AIGC智能助手+云计算+华为+高股息,10.005379236,2307,5768002700.000,17,20.45,17,20.45,18.558,97187707,002757
002583.SZ,海能达,23.96,20241120,1153947344.73,274522951.9,879424392.83,日涨幅偏离值达7%的证券,单日榜,0.2378990281954613,18/68,对讲机终端+卫星通信+低空经济+一带一路,10.009182736,3277,30730283000.000,21.6,23.96,21.2,23.96,12.672,533365790,002583
601011.SH,宝泰隆,2.95,20241120,104963878.65,24792223.86,80171654.79,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2361976727505391,19/68,煤炭+石墨烯+AI眼镜+低价股+破净股,10.074626866,3331,5651210400.000,2.66,2.95,2.62,2.95,12.313,232091029,601011
002175.SZ,东方智造,3.39,20241120,103590778.72,23494355.82,80096422.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22679968343035545,20/68,芯片+智能制造+物业管理,10.064935065,4160,4328261200.000,3.08,3.39,3.02,3.39,12.013,167141070,002175
002553.SZ,南方精工,15.6,20241120,207109418.84,36171778.28,170937640.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.17465057109712664,23/68,减速器+汽车零部件+无人机,10.014104372,3339,3912480000.000,13.5,15.6,13.45,15.6,15.162,66833486,002553
002006.SZ,精工科技,16.57,20241120,183725563.11,28922880.07,154802683.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.15742436479937916,25/68,低空经济+机器人+专用设备+碳纤维,10.026560425,4960,7542001200.000,15.35,16.57,15.3,16.57,8.433,36733630,002006
600935.SH,华塑股份,2.82,20241120,38163651.0,3554297.2,34609353.8,日涨幅偏离值达7%的证券,单日榜,0.09313304956069324,27/68,化工+国企改革+低价股,10.15625,723,5230257500.000,2.57,2.82,2.55,2.82,10.547,71175033,600935
600654.SH,中安科,4.78,20241120,175343739.23,9854184.92,165489554.31,日振幅值达15%的证券,单日榜,0.056199240208252746,29/68,,-1.239669421,8283,10981002100.000,4.66,5.12,4.36,4.78,15.703,462977357,600654
600826.SH,兰生股份,11.25,20241120,78267903.44,4287691.2,73980212.24,日振幅值达15%的证券,单日榜,0.054782241653974224,32/68,,-3.100775194,7483,8274752400.000,10.45,12.6,10.45,11.25,18.519,111673990,600826
603318.SH,水发燃气,8.48,20241120,109875799.26,5914517.96,103961281.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05382912342693797,33/68,,6.398996236,2329,3252458100.000,7.96,8.76,7.95,8.48,10.163,64654906,603318
603706.SH,东方环宇,20.58,20241120,38244588.0,1976521.38,36268066.62,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0516810739339119,34/68,燃气+新疆振兴+高股息,9.994655265,1546,3897496300.000,19.68,20.58,19.4,20.58,6.307,16462382,603706
002757.SZ,南兴股份,20.45,20241120,224953941.84,10456806.27,214497135.57,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04648420998747145,36/68,小鹭AIGC智能助手+云计算+华为+高股息,10.005379236,2307,5768002700.000,17,20.45,17,20.45,18.558,97187707,002757
