股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000793.SZ,华闻集团,0.96,20240530,102742570.13,72844894.09,29897676.04,日振幅值达15%的证券,单日榜,0.7090040087359065,2/67,,-2.041,6507,1882568300.000,0.88,1.07,0.88,0.96,19.388,250421670.00,000793
003021.SZ,兆威机电,51.41,20240530,119057035.26,81178624.66,37878410.6,日涨幅偏离值达7%的证券,单日榜,0.6818465156865354,3/67,机器人+减速器+MR+华为,9.991,844,4396747700.000,47.99,51.41,47.99,51.41,7.317,8882083.00,003021
000862.SZ,银星能源,6.13,20240530,109432186.16,68916616.16,40515570.0,日涨幅偏离值达7%的证券,单日榜,0.6297655066420542,4/67,拟投建+光伏+智能电网+央企国企改革,10.054,6228,3849438200.000,6.00,6.13,5.83,6.13,5.386,89332703.00,000862
002654.SZ,万润科技,10.09,20240530,122083020.2,72086805.2,49996215.0,日涨幅偏离值达7%的证券,单日榜,0.5904736390196218,6/67,存储芯片+LED元器件封装+华为,10.033,2985,8022461700.000,9.10,10.09,8.97,10.09,12.214,72862977.00,002654
600653.SH,申华控股,1.27,20240530,18436057.6,10121105.75,8314951.85,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.5489842768770694,7/67,增持+汽车服务,10.435,8167,2471903000.000,1.09,1.27,1.09,1.27,15.652,62428361.00,600653
603097.SH,江苏华辰,29.72,20240530,60973861.0,27657828.0,33316033.0,日换手率达20%的证券,单日榜,0.4536013883063761,8/67,,-6.600,499,1188800000.000,30.09,31.20,29.70,29.72,4.714,9990600.00,603097
002529.SZ,海源复材,7.76,20240530,51692327.0,23290149.68,28402177.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.45055332254630365,9/67,光伏+TOPCON电池,10.071,3262,2017600000.000,7.28,7.76,7.05,7.76,10.071,21404162.00,002529
603166.SH,福达股份,6.44,20240530,61121635.74,23633852.74,37487783.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.386669179478998,10/67,比亚迪+汽车零部件+新能源电驱齿轮+工业4.0,10.086,2311,4161583700.000,6.05,6.44,6.00,6.44,7.521,59379856.00,603166
601020.SH,华钰矿业,16.03,20240530,432781153.09,156357094.46,276424058.63,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.36128443520155884,11/67,,-6.148,1995,12620515400.000,18.78,18.79,15.60,16.03,18.677,196983670.00,601020
605162.SH,新中港,7.95,20240530,23389864.78,8280647.78,15109217.0,日换手率达20%的证券,单日榜,0.3540271762101226,12/67,,-6.360,702,806676890.000,8.36,8.49,7.92,7.95,6.714,29427605.00,605162
605588.SH,冠石科技,43.09,20240530,53940699.0,18167908.0,35772791.0,日换手率达20%的证券,单日榜,0.33681261712978544,13/67,光掩膜版制造项目+光学光电子+华为,10.008,676,995360080.000,40.20,43.09,40.20,43.09,7.378,6901700.00,605588
603390.SH,通达电气,8.68,20240530,23884092.0,7777696.0,16106396.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3256433612799683,14/67,比亚迪+智能座舱+电子后视镜+华为,10.013,1094,3035875700.000,8.68,8.68,8.68,8.68,0.000,6264000.00,603390
600171.SH,上海贝岭,15.14,20240530,84537713.91,26430497.29,58107216.62,日涨幅偏离值达7%的证券,单日榜,0.31264740986653916,15/67,集成电路设计+功率器件+汽车芯片+上海央企,10.029,6221,10733098800.000,13.51,15.14,13.51,15.14,11.846,73499685.00,600171
603166.SH,福达股份,6.44,20240530,44410109.54,9312938.57,35097170.97,日涨幅偏离值达7%的证券,单日榜,0.20970312089889973,18/67,比亚迪+汽车零部件+新能源电驱齿轮+工业4.0,10.086,2311,4161583700.000,6.05,6.44,6.00,6.44,7.521,59379856.00,603166
001376.SZ,百通能源,21.58,20240530,37470803.08,5924568.08,31546235.0,日换手率达20%的证券,单日榜,0.15811158536824188,19/67,,-5.351,138,994622200.000,22.63,23.19,21.50,21.58,7.412,12139851.00,001376
001358.SZ,兴欣新材,27.23,20240530,67269351.83,9415033.62,57854318.21,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.13996022503373062,20/67,次新股+化工+碳中和+光刻胶,10.020,104,821808340.000,25.35,27.23,25.05,27.23,8.808,12709862.00,001358
600171.SH,上海贝岭,15.14,20240530,150957282.15,16264167.55,134693114.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10774019854066377,24/67,集成电路设计+功率器件+汽车芯片+上海央企,10.029,6221,10733098800.000,13.51,15.14,13.51,15.14,11.846,73499685.00,600171
002323.SZ,雅博股份,1.12,20240530,38174431.2,3616202.28,34558228.92,日振幅值达15%的证券,单日榜,0.0947283866799304,26/67,地天板+光伏建筑一体化+HJT电池+国企改革,9.804,3508,2374873100.000,1.01,1.12,0.92,1.12,19.608,239890250.00,002323
002297.SZ,博云新材,7.79,20240530,115558484.21,7392566.99,108165917.22,日涨幅偏离值达7%的证券,单日榜,0.0639725160860173,29/67,商业航天+大飞机+碳纤维+国企,10.028,3560,4464486500.000,6.96,7.79,6.89,7.79,12.712,94573544.00,002297
603177.SH,德创环保,9.44,20240530,22984471.0,1369912.0,21614559.0,日涨幅偏离值达7%的证券,单日榜,0.05960163277197026,30/67,节能环保+烟气治理+危废处理+钠离子电池+出海,10.023,1778,1927572500.000,8.68,9.44,8.60,9.44,9.790,6215500.00,603177
