股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600561.SH,江西长运,4.72,20240725,41679484.6,36434624.16,5244860.44,日振幅值达15%的证券,单日榜,0.8741620610155049,1/51,出租汽车业务+站点巴士+旅游客运+光伏+半年报预计扭亏,10.023,5351,1342730500.000,4.16,4.72,4.10,4.72,14.452,16159443.00,600561
600187.SH,国中水务,2.28,20240725,17744054.4,12955370.4,4788684.0,日涨幅偏离值达7%的证券,单日榜,0.7301245875350789,2/51,拟控股北京汇源+污水处理+环保+低价微盘股,10.145,6228,3679420900.000,2.28,2.28,2.28,2.28,0.000,10029880.00,600187
600187.SH,国中水务,2.28,20240725,39869360.4,25211252.4,14658108.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6323465475006717,3/51,拟控股北京汇源+污水处理+环保+低价微盘股,10.145,6228,3679420900.000,2.28,2.28,2.28,2.28,0.000,10029880.00,600187
600322.SH,津投城开,1.30,20240725,12759247.0,7651434.0,5107813.0,日涨幅偏离值达7%的证券,单日榜,0.5996775515044109,4/51,股东增持+房地产+国企,10.170,5549,1437410000.000,1.20,1.30,1.19,1.30,9.322,42320738.00,600322
000712.SZ,锦龙股份,9.15,20240725,88343891.0,46093289.96,42250601.04,日涨幅偏离值达7%的证券,单日榜,0.5217484699649464,5/51,证券+算力租赁+东莞证券IPO已恢复审核+拟转让中山证券股权,9.976,6617,8191453100.000,8.12,9.15,8.12,9.15,12.380,66578226.00,000712
600135.SH,乐凯胶片,5.27,20240725,42604400.72,22121885.58,20482515.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5192394495908309,6/51,彩色相纸+光伏材料+锂电材料+TAC膜,10.021,6424,2915928400.000,4.95,5.27,4.63,5.27,13.361,28870771.00,600135
002670.SZ,国盛金控,9.28,20240725,105018487.76,52749733.17,52268754.59,日涨幅偏离值达7%的证券,单日榜,0.5022899709863429,8/51,证券+拟吸收合并国盛证券+江西国资,9.953,2986,15064694000.000,8.42,9.28,8.40,9.28,10.427,69337254.00,002670
600624.SH,复旦复华,4.36,20240725,31654213.94,14402615.2,17251598.74,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.45499835274064615,9/51,上海国资+医药+国产软件,10.101,7686,2985344400.000,3.66,4.36,3.60,4.36,19.192,91669688.00,600624
002829.SZ,星网宇达,17.47,20240725,82857049.2,32565633.28,50291415.92,日涨幅偏离值达7%的证券,单日榜,0.39303394936734,10/51,无人驾驶+卫星导航+百度,10.013,1851,2505644700.000,15.51,17.47,15.50,17.47,12.406,29869452.00,002829
600841.SH,动力新科,4.57,20240725,32834464.0,12573277.86,20261186.14,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.38292928613057303,11/51,无人驾驶+换电+柴油机+上海国资,10.121,7386,4205058600.000,3.95,4.57,3.95,4.57,14.940,53172758.00,600841
000572.SZ,海马汽车,3.60,20240725,42458247.57,13641396.57,28816851.0,日涨幅偏离值达7%的证券,单日榜,0.3212896751687578,12/51,无人驾驶+网约车+汽车整车+氢能源,10.092,7274,5911758800.000,3.32,3.60,3.28,3.60,9.786,103624303.00,000572
001696.SZ,宗申动力,10.74,20240725,199510751.74,47779055.04,151731696.7,日换手率达20%的证券,单日榜,0.23948110376660345,14/51,,8.048,6645,9572988600.000,9.94,10.93,9.76,10.74,11.771,186159880.00,001696
600152.SH,维科技术,4.90,20240725,14272413.0,3390799.0,10881614.0,日涨幅偏离值达7%的证券,单日榜,0.2375771356952745,15/51,无人机电池+钠离子电池+锂电池+华为,10.112,6337,2591882600.000,4.45,4.90,4.40,4.90,11.236,13800900.00,600152
601188.SH,龙江交通,3.64,20240725,46771621.95,7872564.96,38899056.99,日振幅值达15%的证券,单日榜,0.16831926351444393,19/51,,7.059,3488,4789798000.000,3.23,3.74,3.22,3.64,15.294,104798125.00,601188
001379.SZ,腾达科技,18.49,20240725,107060840.73,2410563.42,104650277.31,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.02251582748242444,26/51,商业航天+不锈钢+光伏+外销+次新,9.994,123,924500000.000,18.49,18.49,17.65,18.49,4.997,24292473.00,001379
