股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605136.SH,丽人丽妆,5.70,20240711,10045993.0,7343498.0,2702495.0,日涨幅偏离值达7%的证券,单日榜,0.7309877679588269,2/48,半年报预增+化妆品+电商,10.039,915,2282613500.000,5.35,5.70,5.34,5.70,6.950,4788800.00,605136
603386.SH,骏亚科技,13.39,20240711,179805242.25,120867979.25,58937263.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6722161030318903,3/48,PCB+毫米波雷达+汽车电子+华为,10.025,1657,4369459100.000,12.38,13.39,12.30,13.39,8.957,31626985.00,603386
000636.SZ,风华高科,14.52,20240711,151473642.97,87421529.53,64052113.44,日涨幅偏离值达7%的证券,单日榜,0.5771402061500178,5/48,半年报预增+MLCC+一体成型电感+锂电池,10.000,6693,16799789000.000,13.67,14.52,13.63,14.52,6.742,40325759.00,000636
002829.SZ,星网宇达,15.80,20240711,72930828.9,39368447.9,33562381.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5398052989906439,7/48,无人驾驶+百度+低空经济+无人机+卫星导航,10.028,1841,2266124000.000,15.80,15.80,15.80,15.80,0.000,2798040.00,002829
601777.SH,力帆科技,4.15,20240711,130315778.07,67535649.7,62780128.37,日涨幅偏离值达7%的证券,单日榜,0.518246145633438,10/48,车联网+无人驾驶+百度+股权转让,10.080,3312,18762565000.000,3.77,4.15,3.76,4.15,10.345,118490231.00,601777
000737.SZ,北方铜业,10.57,20240711,237972495.66,115818766.66,122153729.0,日涨幅偏离值达7%的证券,单日榜,0.4866897173926961,11/48,金属铜+黄金+国企改革,9.990,6598,7676737300.000,9.75,10.57,9.58,10.57,10.302,131510832.00,000737
002756.SZ,永兴材料,36.10,20240711,109948170.8,52371683.2,57576487.6,日涨幅偏离值达7%的证券,单日榜,0.4763306457846046,12/48,锂电池+特钢+业绩利空落地,9.994,2228,14031856000.000,33.33,36.10,33.33,36.10,8.440,13995822.00,002756
600711.SH,盛屯矿业,5.15,20240711,205833422.53,91550279.53,114283143.0,日涨幅偏离值达7%的证券,单日榜,0.4447784932335595,14/48,半年报预增+金属+黄金,10.043,6820,16081747000.000,5.12,5.15,4.95,5.15,4.274,270746660.00,600711
600297.SH,广汇汽车,0.87,20240711,53726477.46,23640935.66,30085541.8,日涨幅偏离值达7%的证券,单日榜,0.4400239281944542,15/48,筹划控制权变更+面退博弈+乘用车经销+华为汽车,10.127,5735,7211907400.000,0.84,0.87,0.80,0.87,8.861,502083890.00,600297
603051.SH,鹿山新材,24.75,20240711,37324609.0,16236168.0,21088441.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.43499901097423416,16/48,半年报预增+BC电池+POE胶膜,10.000,557,1224198810.000,22.60,24.75,22.60,24.75,9.556,5079420.00,603051
603188.SH,亚邦股份,2.38,20240711,6811091.0,2492882.0,4318209.0,日涨幅偏离值达7%的证券,单日榜,0.3660033319184841,17/48,半年报预增+染料+农药,10.185,2392,1357004600.000,2.22,2.38,2.22,2.38,7.407,9009500.00,603188
600711.SH,盛屯矿业,5.15,20240711,226094105.33,75684558.25,150409547.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3347480383866406,18/48,半年报预增+金属+黄金,10.043,6820,16081747000.000,5.12,5.15,4.95,5.15,4.274,270746660.00,600711
603920.SH,世运电路,25.51,20240711,434642873.72,74849815.58,359793058.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1722099224574398,21/48,,7.050,1753,13791312000.000,24.10,26.21,24.10,25.51,8.854,73648046.00,603920
601777.SH,力帆科技,4.15,20240711,215119042.07,36251232.02,178867810.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1685170762716757,22/48,车联网+无人驾驶+百度+股权转让,10.080,3312,18762565000.000,3.77,4.15,3.76,4.15,10.345,118490231.00,601777
