股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000158.SZ,常山北明,22.56,20250430,524581353.78,430534858.17,94046495.61,日涨幅偏离值达7%的证券,单日榜,6007,9.99512433,一季报增长+华为合作+国企,0.8207208568655275,1/83,35820844000.000,20.5,22.56,20.5,22.56,10.044,95321551,000158
603839.SH,安正时尚,5.78,20250430,23396862.0,18187926.0,5208936.0,日涨幅偏离值达7%的证券,单日榜,1996,10.095238095,一季报增长+女装+电商,0.7773660416512266,2/83,2307446300.000,5.5,5.78,5.47,5.78,5.905,6552680,603839
600340.SH,华夏幸福,2.39,20250430,178602841.0,131323008.74,47279832.26,日涨幅偏离值达7%的证券,单日榜,5181,10.138248848,产业新城服务商转型+债务重组,0.7352795062201726,3/83,9305118600.000,2.15,2.39,2.15,2.39,11.060,251303349,600340
002553.SZ,南方精工,21.79,20250430,242072516.0,160589855.0,81482661.0,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,3446,9.994952044,一季报扭亏+机器人+轴承+减速器,0.6633956537222094,4/83,5464932000.000,20.65,21.79,20.41,21.79,6.966,80072018,002553
600774.SH,汉商集团,8.98,20250430,51265562.0,28683314.0,22582248.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6902,10.049019608,商业运营+辅助生殖+医药,0.5595045266450019,6/83,2647682300.000,8.98,8.98,8.98,8.98,0.000,7821176,600774
600735.SH,新华锦,5.69,20250430,46397940.77,25507694.77,20890246.0,日涨幅偏离值达7%的证券,单日榜,6974,10.058027079,服装纺织+跨境电商+养老+石墨新材料,0.5497591993671576,8/83,2420820900.000,5.17,5.69,5.17,5.69,10.058,35371435,600735
603359.SH,东珠生态,7.6,20250430,110423796.2,58817231.6,51606564.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1858,9.98552822,参股迪洛斯10%股权+AI初创公司,0.5326499687935924,10/83,3390329600.000,6.85,7.6,6.81,7.6,11.433,43205629,603359
600743.SH,华远地产,1.86,20250430,28442105.2,14686438.2,13755667.0,日涨幅偏离值达7%的证券,单日榜,6943,10.059171598,酒店管理+资产重组+国企改革,0.5163625581414416,12/83,4363747600.000,1.73,1.86,1.73,1.86,7.692,55239049,600743
600592.SH,龙溪股份,22.44,20250430,219328425.92,99007234.92,120321191.0,日振幅值达15%的证券,单日榜,5521,10,人形机器人+大飞机+关节轴承+军工+国企,0.45141086708073525,16/83,8965982100.000,20,22.44,19.39,22.44,14.951,67111467,600592
603123.SH,翠微股份,8.43,20250430,50575567.0,21582218.0,28993349.0,日涨幅偏离值达7%的证券,单日榜,3159,10.052219321,数字支付+数字货币+RISC-V+北京国资,0.4267321016885485,17/83,5498686300.000,7.89,8.43,7.86,8.43,7.441,22317100,603123
