股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
000068.SZ,华控赛格,4.14,0.976,20240123,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,12611677.98,2.545138,5480775.0,1.106064,7130902.98,买入金额最大的前5名,日振幅值达15%的证券,单日榜,6458,000068
000070.SZ,特发信息,8.71,9.975,20240123,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,45255176.0,2.084796,115584.0,0.005325,45139592.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5755,000070
000068.SZ,华控赛格,4.14,0.976,20240123,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,4,12611677.98,2.545138,5480775.0,1.106064,7130902.98,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,6458,000068
000058.SZ,深赛格,8.24,5.641,20240123,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,12321740.52,1.67442,49653600.06,6.747503,-37331859.54,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,6564,000058
000058.SZ,深赛格,8.24,5.641,20240123,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,2,12321740.52,1.67442,49653600.06,6.747503,-37331859.54,买入金额最大的前5名,日振幅值达15%的证券,单日榜,6564,000058
