股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002561.SZ,徐家汇,10.62,20231227,82713303.98,52005138.7,30708165.28,日涨幅偏离值达7%的证券,单日榜,3120,10.052,百货零售+新零售+数字货币+上海国资,0.6287397093045007,1/60,4370725200.000,9.59,10.62,9.41,10.62,12.539,46264739.00,002561
603332.SH,苏州龙杰,12.46,20231227,84183875.75,49668745.05,34515130.7,日振幅值达15%的证券,单日榜,1201,3.403,,0.5900030689665651,4/60,2695685900.000,10.86,12.89,10.86,12.46,16.847,42083729.00,603332
603106.SH,恒银科技,7.58,20231227,51189061.0,30138387.0,21050674.0,日涨幅偏离值达7%的证券,单日榜,1523,10.015,金融科技+AIGC,0.5887661623642598,5/60,3945541600.000,6.79,7.58,6.79,7.58,11.466,51310218.00,603106
600506.SH,统一股份,15.04,20231227,75046925.0,40423052.98,34623872.02,日涨幅偏离值达7%的证券,单日榜,5339,10.022,润滑油+三季报,0.5386370324966678,6/60,2221511400.000,13.70,15.04,13.65,15.04,10.168,25927301.00,600506
603168.SH,莎普爱思,11.65,20231227,79438791.25,38531199.35,40907591.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2312,10.009,硫酸阿托品滴眼液+眼科医疗+民营医院,0.4850426188981067,7/60,3758202600.000,10.88,11.65,10.80,11.65,8.026,35499907.00,603168
002395.SZ,双象股份,18.13,20231227,80074006.0,38088686.0,41985320.0,日涨幅偏离值达7%的证券,单日榜,3322,10.012,MR+虚拟现实+PMMA材料+超细纤维超真皮革,0.47566854591988317,9/60,4862629200.000,16.99,18.13,16.99,18.13,6.918,37050861.00,002395
603536.SH,惠发食品,17.19,20231227,99704724.72,47326115.76,52378608.96,日振幅值达15%的证券,单日榜,1594,9.981,分红+预制菜+沙县小吃,0.4746627192733901,10/60,4205401100.000,15.61,17.19,14.91,17.19,14.587,44709012.00,603536
603628.SH,清源股份,17.35,20231227,131440935.87,57086811.43,74354124.44,日涨幅偏离值达7%的证券,单日榜,1692,10.019,光伏+BIPV,0.4343153147240293,12/60,4750430000.000,15.77,17.35,15.76,17.35,10.082,57420608.00,603628
603004.SH,鼎龙科技,30.08,20231227,102708656.93,29065306.25,73643350.68,无价格涨跌幅限制的证券,单日榜,1,79.048,,0.28298789136936287,13/60,1735604200.000,36.00,39.68,30.00,30.08,57.619,41605057.00,603004
002771.SZ,真视通,32.16,20231227,198867856.2,56174600.2,142693256.0,日换手率达20%的证券,单日榜,2070,3.475,,0.2824719955924179,14/60,5493679900.000,31.66,34.19,30.50,32.16,11.873,88336084.00,002771
603530.SH,神马电力,17.14,20231227,47862595.28,13340173.75,34522421.53,日涨幅偏离值达7%的证券,单日榜,1069,10.013,电网设备+橡胶,0.2787181445544045,15/60,7408993400.000,15.65,17.14,15.65,17.14,9.564,10053138.00,603530
002952.SZ,亚世光电,32.04,20231227,55867809.25,7964630.5,47903178.75,日涨幅偏离值达7%的证券,单日榜,1156,9.990,硅基OLED+电子纸+激光雷达+外销高占比,0.14256206940851185,22/60,4230722800.000,30.69,32.04,28.98,32.04,10.505,19429682.00,002952
002903.SZ,宇环数控,25.20,20231227,143356908.77,19352944.11,124003964.66,日振幅值达15%的证券,单日榜,1511,0.962,,0.13499833580430795,23/60,2509385700.000,24.25,27.30,23.73,25.20,14.303,33883271.00,002903
605118.SH,力鼎光电,19.99,20231227,88585617.0,6223425.0,82362192.0,日涨幅偏离值达7%的证券,单日榜,830,10.017,光学镜头+虚拟现实+车载镜头+外销,0.07025322180687639,27/60,8129338300.000,18.07,19.99,18.07,19.99,10.567,23307203.00,605118
002952.SZ,亚世光电,32.04,20231227,119666606.27,5476281.77,114190324.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1156,9.990,硅基OLED+电子纸+激光雷达+外销高占比,0.04576282340324783,29/60,4230722800.000,30.69,32.04,28.98,32.04,10.505,19429682.00,002952
002682.SZ,龙洲股份,8.55,20231227,145796704.25,3831774.74,141964929.51,日换手率达20%的证券;日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,2809,10.039,控股股东变更+龙字辈+现代物流+天然气+国企改革,0.026281627967595162,30/60,4808179700.000,8.49,8.55,7.27,8.55,16.474,220558190.00,002682
