股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
603273.SH,天元智能,28.58,10.008,20240304,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,29425451.0,3.555629,0,0.0,29425451.0,买入金额最大的前5名,日换手率达20%的证券,单日榜,89,603273
603273.SH,天元智能,28.58,10.008,20240304,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,55290480.74,2.544594,0,0.0,55290480.74,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,89,603273
002786.SZ,银宝山新,14.42,9.992,20240304,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,52892051.0,3.588056,299366,0.020308,52592685.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,1991,002786
