股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002881.SZ,美格智能,53.56,20250207,63489284.22,47636280.22,15853004.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1852,10.00205381,开发DeepSeek-R1模型端侧落地应用+端侧AI+年报预增,0.7503042569346515,2/80,9697560400.000,53.56,53.56,53.56,53.56,0.000,525070,002881
603390.SH,通达电气,11.18,20250207,58241041.0,42743074.0,15497967.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1260,10.039370079,比亚迪+智慧交通+车联网+移动医疗,0.7338995537528252,3/80,3910263900.000,11.18,11.18,11.18,11.18,0.000,3026600,603390
600666.SH,奥瑞德,2.51,20250207,65531563.8,44448419.8,21083144.0,日涨幅偏离值达7%的证券,单日榜,7681,10.087719298,算力+蓝宝石+摘帽,0.6782749750281405,4/80,6073579900.000,2.31,2.51,2.3,2.51,9.211,78558321,600666
001266.SZ,宏英智能,25.17,20250207,74901653.45,48466841.13,26434812.32,日换手率达20%的证券,单日榜,713,4.570004155,,0.647073047090391,5/80,887786170.000,24.29,26.48,23.98,25.17,10.386,12964764,001266
603618.SH,杭电股份,6.35,20250207,24488449.25,14773744.25,9714705.0,日涨幅偏离值达7%的证券,单日榜,2421,10.051993068,PET铜箔+电力电缆+光纤光缆+杭州,0.603294398072185,7/80,4390235200.000,5.77,6.35,5.75,6.35,10.399,15583595,603618
603496.SH,恒为科技,28.16,20250207,596458513.07,349005617.1,247452895.97,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1863,10,华为昇腾+网络可视化,0.5851297440682868,8/80,9017092300.000,25.19,28.16,25.19,28.16,11.602,65788230,603496
601929.SH,吉视传媒,1.96,20250207,92916860.0,54141115.0,38775745.0,日涨幅偏离值达7%的证券,单日榜,3147,10.112359551,传媒+置入优质资产+吉林国资,0.5826834333403001,9/80,6839984800.000,1.79,1.96,1.78,1.96,10.112,169946702,601929
600355.SH,精伦电子,3.72,20250207,34761971.42,17907325.42,16854646.0,日涨幅偏离值达7%的证券,单日榜,5501,10.059171598,机器人+智能制造+智能电网,0.5151412502944863,11/80,1830571800.000,3.44,3.72,3.41,3.72,9.172,76751995,600355
000034.SZ,神州数码,39.88,20250207,557598212.8,262467665.17,295130547.63,日涨幅偏离值达7%的证券,单日榜,7466,10.013793103,华为昇腾+DeepSeek概念,0.47071109473613437,12/80,22041434000.000,36.25,39.88,36.07,39.88,10.510,112206393,000034
600410.SH,华胜天成,9.58,20250207,338760406.55,148230072.9,190530333.65,日换手率达20%的证券,单日榜,5048,6.208425721,,0.4375661087716923,15/80,10504419100.000,8.88,9.92,8.83,9.58,12.084,381901395,600410
002036.SZ,联创电子,11.17,20250207,267695037.05,112203033.92,155492003.13,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4960,10.049261084,车载镜头+辅助安全驾驶+比亚迪,0.41914499109313985,17/80,11764308900.000,11.17,11.17,11.17,11.17,0.000,28790368,002036
605299.SH,舒华体育,10.35,20250207,141134168.33,58058458.23,83075710.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1003,9.989373007,健身器材+冰雪产业+跨境电商,0.41137067598150767,18/80,4253119800.000,9.29,10.35,9.1,10.35,13.284,39791366,605299
603300.SH,海南华铁,6.58,20250207,433556900.28,170624694.1,262932206.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2355,10.033444816,海南国资+算力+低空经济,0.3935462542282387,20/80,12981076600.000,6.58,6.58,6.58,6.58,0.000,67985613,603300
603110.SH,东方材料,19.4,20250207,131724065.0,51656674.56,80067390.44,日换手率达20%的证券,单日榜,1776,9.977324263,东方超算+PCB电子油墨,0.39215821771063625,21/80,3903798600.000,19.4,19.4,17.38,19.4,11.451,59937202,603110
002520.SZ,日发精机,6.94,20250207,104445600.94,37984746.94,66460854.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3438,9.984152139,人形机器人+减速器+工业母机,0.363679720334232,27/80,4979034800.000,6.94,6.94,6.94,6.94,0.000,27551170,002520
600186.SH,莲花控股,6.51,20250207,488804025.0,168521711.42,320282313.58,日换手率达20%的证券,单日榜,6409,9.966216216,部署DeepSeek R1大模型+算力+味精+年报预增,0.344763346455668,28/80,11631485000.000,6.06,6.51,6,6.51,8.615,519165322,600186
002861.SZ,瀛通通讯,18.4,20250207,122450574.0,38993758.4,83456815.6,日振幅值达15%的证券,单日榜,1899,9.982068141,AI终端+电声产品+比亚迪、小米等客户+外销,0.3184448804625448,32/80,2763097600.000,16,18.4,15.6,18.4,16.736,43001835,002861
603197.SH,保隆科技,43.53,20250207,441388302.0,134683621.28,306704680.72,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1874,4.313443566,,0.30513636331032623,36/80,9194880900.000,43,45.01,42.88,43.53,5.104,23773397,603197
002031.SZ,巨轮智能,7.79,20250207,1180441742.18,351377946.99,829063795.19,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4974,9.41011236,,0.2976664874126588,37/80,15441712000.000,7.16,7.82,7,7.79,11.517,665570990,002031
