股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002889.SZ,东方嘉盛,18.99,20240612,89502788.98,61515238.18,27987550.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6872996794965349,1/66,光刻机+跨境电商+供应链服务+机器人,10.023,1667,3326079800.000,18.30,18.99,18.15,18.99,4.867,9372800.00,002889
600119.SH,长江投资,6.47,20240612,31978005.0,18872769.0,13105236.0,日涨幅偏离值达7%的证券,单日榜,0.5901796875696279,3/66,跨境电商+物流+金属铜+上海国资,10.034,6398,2363299300.000,5.82,6.47,5.80,6.47,11.395,23034381.00,600119
001339.SZ,智微智能,29.36,20240612,86188064.56,50239130.96,35948933.6,日涨幅偏离值达7%的证券,单日榜,0.5829012545585813,4/66,AI服务器+PC+华为鸿蒙+网络安全,10.004,441,2101370800.000,26.70,29.36,26.69,29.36,10.004,14660698.00,001339
002055.SZ,得润电子,6.71,20240612,70249464.0,40505361.0,29744103.0,日涨幅偏离值达7%的证券,单日榜,0.5765931680275881,5/66,高速连接器+消费电子+高压快充+华为,10.000,4347,3954406000.000,6.10,6.71,6.08,6.71,10.328,49430099.00,002055
002600.SZ,领益智造,5.30,20240612,144461539.5,80820655.02,63640884.48,日涨幅偏离值达7%的证券,单日榜,0.5594613992051497,7/66,果链+苹果Vision Pro+人形机器人,9.959,3135,36535749000.000,4.90,5.30,4.90,5.30,8.299,143321890.00,002600
600246.SH,万通发展,9.09,20240612,76210480.0,36473948.4,39736531.6,日涨幅偏离值达7%的证券,单日榜,0.47859491765436984,10/66,光模块+射频芯片+房地产,10.048,5748,18065302000.000,8.27,9.09,8.27,9.09,9.927,40136874.00,600246
002356.SZ,赫美集团,3.81,20240612,34209165.34,15734047.74,18475117.6,日振幅值达15%的证券,单日榜,0.4599366159221235,12/66,,3.815,3480,4995879700.000,3.30,3.98,3.30,3.81,18.529,62029189.00,002356
001306.SZ,夏厦精密,59.24,20240612,42877816.99,18023042.11,24854774.88,日换手率达20%的证券,单日榜,0.42033488118584367,13/66,,6.470,137,918220000.000,55.02,61.20,55.01,59.24,11.125,3667359.00,001306
000680.SZ,山推股份,8.60,20240612,83503523.6,30924467.92,52579055.68,日涨幅偏离值达7%的证券,单日榜,0.3703372814317982,14/66,推土机+机器人+山东国资+一季报增长,9.974,6635,11248754700.000,7.81,8.60,7.78,8.60,10.486,47825093.00,000680
000996.SZ,中期退,0.34,20240612,2386272.0,836776.0,1549496.0,退市整理证券,单日榜,0.3506624559144976,15/66,,-2.857,5796,117300000.000,0.36,0.36,0.34,0.34,5.714,12445114.00,000996
003026.SZ,中晶科技,35.89,20240612,55279774.33,12727333.97,42552440.36,日换手率达20%的证券,单日榜,0.23023491185080605,19/66,,-5.924,842,2219252200.000,35.22,37.88,35.16,35.89,7.130,16721528.00,003026
001298.SZ,好上好,20.24,20240612,90581870.05,20453312.08,70128557.97,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22579918110224528,20/66,存储芯片+分销+智能家居+外销,10.000,392,2129170800.000,19.28,20.24,18.90,20.24,7.283,22849892.00,001298
600774.SH,汉商集团,10.45,20240612,52121147.0,9633018.2,42488128.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18481976614981246,22/66,辅助生殖+干细胞+创新药+物业管理,10.000,6687,3081100300.000,9.42,10.45,9.29,10.45,12.211,34743813.00,600774
605081.SH,太和水,12.00,20240612,43562983.7,4571516.53,38991467.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1049403907106574,23/66,,3.896,806,1038939520.000,11.55,12.12,11.50,12.00,5.368,8078924.00,605081
600653.SH,申华控股,1.53,20240612,81183577.27,7705814.6,73477762.67,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.09491839186110307,25/66,低价股+增持+汽车服务,10.072,8175,2977961900.000,1.37,1.53,1.33,1.53,14.389,209504020.00,600653
600101.SH,明星电力,15.32,20240612,104567040.91,9870770.91,94696270.0,日换手率达20%的证券,单日榜,0.09439657873168365,26/66,,2.750,6535,6456348500.000,14.72,15.66,14.56,15.32,7.378,99672432.00,600101
002654.SZ,万润科技,12.80,20240612,272953444.88,24303488.64,248649956.24,日换手率达20%的证券,单日榜,0.08903895186479392,27/66,,8.659,2993,10177156600.000,12.40,12.94,12.30,12.80,5.433,214947820.00,002654
605138.SH,盛泰集团,5.81,20240612,20960747.0,1612083.0,19348664.0,日涨幅偏离值达7%的证券,单日榜,0.07690961586435827,28/66,纺织面料+光伏+外销+小微盘股,10.038,637,1727449200.000,5.28,5.81,5.22,5.81,11.174,8734800.00,605138
603386.SH,骏亚科技,11.10,20240612,40325469.2,1683758.2,38641711.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.041754212248570684,30/66,PCB+毫米波雷达+华为,10.010,1636,3622180400.000,10.40,11.10,10.23,11.10,8.622,22383963.00,603386
600647.SH,退市同达,1.64,20240612,792618.0,28925.8,763692.2,退市整理证券,单日榜,0.03649399836995879,32/66,,-1.205,7572,228195420.000,1.62,1.69,1.62,1.64,4.217,1150260.00,600647
