股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002218.SZ,拓日新能,6.01,20260126,244988023.15,218524100.15,26463923.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4356,10.073260073260071,回购注销+自持电站+钙钛矿+商业航天,0.8919787071231772,1/88,8368313500.000,6.01,6.01,6.01,6.01,0.000,21056495,002218
600736.SH,苏州高新,7.88,20260126,180087711.9,133654415.16,46433296.74,日涨幅偏离值达7%的证券,单日榜,7141,10.055865921787705,商业航天+产业园运营+脑机接口+国企,0.7421628813531502,3/88,9072188100.000,7.88,7.88,7.6,7.88,3.911,52817410,600736
603132.SH,金徽股份,18.33,20260126,77231190.0,38583408.0,38647782.0,日涨幅偏离值达7%的证券,单日榜,955,10.024009603841526,有色金属+资源增储+前三季度业绩增长,0.49958323832638085,12/88,17926740000.000,17.29,18.33,17.29,18.33,6.243,6964200,603132
002667.SZ,威领股份,19.36,20260126,118762050.41,56664713.56,62097336.85,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3360,9.999999999999988,有色金属+郴州锂矿+钨锡铅锌,0.4771281176468196,13/88,4580789000.000,18.5,19.36,18.01,19.36,7.671,12723843,002667
000593.SZ,德龙汇能,17.71,20260126,260191332.13,87233665.92,172957666.21,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7252,9.999999999999996,控制权变更+氢能中心+天然气,0.3352673788395658,18/88,6348736900.000,16.26,17.71,16.12,17.71,9.876,45936510,000593
002506.SZ,协鑫集成,3.45,20260126,569510510.96,188188640.41,381321870.55,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3692,9.872611464968156,光储一体化+TOPCon,0.3304392751114958,19/88,20163288000.000,3.45,3.45,3.31,3.45,4.459,394121920,002506
600531.SH,豫光金铅,18.63,20260126,426404935.02,120114415.34,306290519.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5706,9.976387249114508,黄金+白银+铅铜龙头+国企改革,0.28169095963761814,22/88,22528564000.000,18.63,18.63,18.63,18.63,0.000,10795537,600531
000657.SZ,中钨高新,49.47,20260126,1084660383.3,300366214.74,784294168.56,日涨幅偏离值达7%的证券,单日榜,7064,10.00667111407605,钨矿增储+PCB微钻+央企,0.2769219004995441,24/88,71876217000.000,45.66,49.47,44.8,49.47,10.385,100278782,000657
600916.SH,中国黄金,10.14,20260126,301516992.3,55025487.55,246491504.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1204,9.978308026030367,金价新高+黄金销售+央企,0.18249547771838792,25/88,17035200000.000,9.71,10.14,9.57,10.14,6.182,157493081,600916
002201.SZ,九鼎新材,16.28,20260126,729155094.47,80151281.72,649003812.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4395,10.000000000000004,风电叶片+玻纤新材+商业航天,0.10992350232190239,30/88,9800941300.000,15.33,16.28,14.88,16.28,9.460,198658000,002201
002623.SZ,亚玛顿,22.78,20260126,273045593.92,29679928.84,243365665.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3473,9.995171414775472,钙钛矿电池+特斯拉+超薄光伏玻璃,0.1086995340737707,31/88,4524930900.000,20.98,22.78,20.78,22.78,9.657,44727858,002623
000426.SZ,兴业银锡,63.67,20260126,1399374668.74,150916778.56,1248457890.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7132,10.003455425017275,银锡龙头+有色金属,0.10784586996696588,32/88,113027332000.000,63.0,63.67,62.01,63.67,2.868,79190491,000426
002342.SZ,巨力索具,13.71,20260126,610772369.37,46509903.08,564262466.29,日换手率达20%的证券,单日榜,3886,1.2555391432791856,,0.07614932405664335,34/88,13088799900.000,14.52,14.82,13.19,13.71,12.038,350930880,002342
002943.SZ,宇晶股份,70.0,20260126,639434910.72,38029529.94,601405380.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1737,5.564771527673047,,0.05947365291203598,35/88,10188526000.000,72.94,72.94,69.81,70.0,4.720,32580128,002943
000751.SZ,锌业股份,6.29,20260126,416563465.25,11742761.39,404820703.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6932,9.96503496503497,有色金属+锌铜冶炼,0.028189609434309364,36/88,8868074600.000,6.05,6.29,6.05,6.29,4.196,322012270,000751
601226.SH,华电科工,10.62,20260126,135583605.5,96758.7,135486846.8,日涨幅偏离值达7%的证券,单日榜,2705,10.051813471502578,海上风电+绿色甲醇+核电+央企,0.0007136460167376209,40/88,12342815700.000,9.53,10.62,9.47,10.62,11.917,73691856,601226
