股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000737.SZ,北方铜业,20.57,20260129,1099618482.87,303493361.76,796125121.11,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6976,10.000000000000007,黄金+铜+山西国资+压延铜箔,0.27599878183920984,16/84,39176350000.000,19.58,20.57,18.3,20.57,12.139,276016480,000737
600273.SH,嘉化能源,12.16,20260129,299887582.64,78736263.06,221151319.58,日涨幅偏离值达7%的证券,单日榜,5492,10.045248868778275,化工+脂肪醇+PVC+回购进展,0.26255259509867385,17/84,16499655000.000,11.48,12.16,11.48,12.16,6.154,69583255,600273
000603.SZ,盛达资源,67.8,20260129,719532617.4,185660358.92,533872258.48,日振幅值达15%的证券,单日榜,7138,0.7728894173602795,,0.2580291072708777,19/84,45203369000.000,70.0,73.59,63.01,67.8,15.725,86218659,000603
000630.SZ,铜陵有色,9.19,20260129,1872155793.5,472449856.85,1399705936.65,日涨幅偏离值达7%的证券,单日榜,7078,10.059880239520957,铜价上涨+黄金+铜箔+国企,0.25235605844893594,20/84,102404275000.000,8.92,9.19,8.23,9.19,11.497,1596333000,000630
000878.SZ,云南铜业,29.47,20260129,1499302370.68,333220814.54,1166081556.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6710,10.003732736095559,收购凉山矿业+黄金+有色金属+央企,0.22225057537184417,21/84,59045891000.000,27.58,29.47,26.01,29.47,12.915,272309950,000878
000858.SZ,五粮液,110.77,20260129,1300248209.24,288562641.29,1011685567.95,日涨幅偏离值达7%的证券,单日榜,6735,9.999999999999993,白酒+分红+浓香龙头,0.2219288896069051,22/84,429947610000.000,100.7,110.77,100.5,110.77,10.199,98660393,000858
000737.SZ,北方铜业,20.57,20260129,667943690.67,136554959.04,531388731.63,日涨幅偏离值达7%的证券,单日榜,6976,10.000000000000007,黄金+铜+山西国资+压延铜箔,0.20444082479920522,23/84,39176350000.000,19.58,20.57,18.3,20.57,12.139,276016480,000737
002809.SZ,红墙股份,14.26,20260129,76129349.45,14278762.79,61850586.66,日换手率达20%的证券,单日榜,2292,6.101190476190479,,0.1875592382327917,25/84,1983829500.000,13.07,14.78,13.07,14.26,12.723,51991756,002809
600684.SH,珠江股份,4.92,20260129,91413729.88,12260102.96,79153626.92,日涨幅偏离值达7%的证券,单日榜,7845,10.067114093959736,AI应用+全运会+文体运营+广州国资,0.13411664720490019,29/84,4199026800.000,4.44,4.92,4.38,4.92,12.081,82451073,600684
603599.SH,广信股份,15.5,20260129,459518568.67,53783503.99,405735064.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2608,10.00709723207949,农药+农业股联动+光气资源,0.11704315702772883,30/84,14109175000.000,14.07,15.5,13.88,15.5,11.498,77942464,603599
002165.SZ,红宝丽,11.61,20260129,309346345.05,28972954.09,280373390.96,日换手率达20%的证券,单日榜,4467,8.504672897196263,,0.09365862746921115,31/84,8447778400.000,10.84,11.77,10.73,11.61,9.720,292662570,002165
002400.SZ,省广集团,12.46,20260129,847350334.59,45523603.17,801826731.42,日换手率达20%的证券;日振幅值达15%的证券,单日榜,3824,5.7724957555178396,,0.05372465356023858,32/84,21508011000.000,11.18,12.96,11.14,12.46,15.450,649553020,002400
