股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603717.SH,天域生物,8.39,20241209,111770331.0,47015377.88,64754953.12,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4206427363984455,19/84,养殖+光伏,9.96068152,1873,2434327000.000,7.62,8.39,7.45,8.39,12.320,56322939,603717
002403.SZ,爱仕达,17.27,20241209,283327645.58,101313085.09,182014560.49,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.35758277270332023,21/84,工业机器人+小家电+网络直播,10,3543,5131978300.000,15.95,17.27,15.7,17.27,10.000,79918669,002403
001209.SZ,洪兴股份,19.7,20241209,43455221.25,14037200.5,29418020.75,日换手率达20%的证券,单日榜,0.32302678702849774,23/84,,-6.279733587,819,793670820.000,18.92,20.91,18.92,19.7,9.467,21142598,001209
603859.SH,能科科技,41.04,20241209,513266106.57,162468861.49,350797245.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3165392364902674,24/84,AI Agent+军工信息化+数字化解决方案,9.997319753,1978,10042393600.000,38.81,41.04,37.68,41.04,9.006,55407438,603859
000627.SZ,天茂集团,4.93,20241209,484673943.16,149410109.49,335263833.67,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3082693253857819,25/84,,0.407331976,6806,22443846000.000,4.94,5.27,4.81,4.93,9.369,425972270,000627
600796.SH,钱江生化,8.55,20241209,52152163.0,14640457.6,37511705.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2807257984678411,26/84,农药+合成生物+污水处理+国企,10.038610039,6712,2576988300.000,8.55,8.55,8.16,8.55,5.019,19009815,600796
002362.SZ,汉王科技,30.88,20241209,445700440.88,121299646.73,324400794.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27215509702100255,28/84,AI Agent+AI终端,10.010687567,3590,6410500600.000,30.88,30.88,27.26,30.88,12.896,86967089,002362
002362.SZ,汉王科技,30.88,20241209,441891723.88,118406461.73,323485262.15,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,0.26795356267444925,29/84,AI Agent+AI终端,10.010687567,3590,6410500600.000,30.88,30.88,27.26,30.88,12.896,86967089,002362
000813.SZ,德展健康,3.84,20241209,72923841.79,17677579.01,55246262.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24241151557684548,30/84,创新药+减肥药+重组蛋白+国企,10.028653295,6442,8312135000.000,3.84,3.84,3.84,3.84,0.000,19925339,000813
002741.SZ,光华科技,24.38,20241209,603624918.56,55597552.99,548027365.57,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.09210612630544283,35/84,,9.523809524,2385,8814131200.000,22.95,24.49,22.49,24.38,8.985,122337013,002741
002122.SZ,汇洲智能,4.36,20241209,189770203.01,14217070.35,175553132.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0749172953630177,36/84,应用AI审核+工业母机+数据中心+低价股,10.101010101,4305,8666526900.000,4.36,4.36,3.84,4.36,13.131,369370260,002122
600793.SH,宜宾纸业,16.13,20241209,84692322.7,5821679.0,78870643.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06873915857310642,37/84,拟收购醋纤公司67%股权+造纸+国企,10.02728513,6745,2853461600.000,16.12,16.13,15.22,16.13,6.207,11820087,600793
600571.SH,信雅达,15.46,20241209,156083644.35,2935384.21,153148260.14,日振幅值达15%的证券,单日榜,0.01880648175677992,39/84,,-5.903834449,5369,7076841300.000,17.21,18,15.12,15.46,17.529,118407648,600571
