股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
603978.SH,深圳新星,10.36,9.979,20240807,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,23417529,24.882265,0,0.0,23417529,买入金额最大的前5名,日振幅值达15%的证券,单日榜,1702,603978
605098.SH,行动教育,37.24,-5.386,20240807,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,4,0,0.0,10264168,2.525444,-10264168,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,801,605098
600650.SH,锦江在线,11.75,-9.962,20240807,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,0,0.0,8255446,1.292898,-8255446,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,7588,600650
