股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002951.SZ,金时科技,17.71,20260212,91713698.0,31996704.0,59716994.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1681,9.999999999999996,间接投资光纤公司+储能系统+超级电容+国企合作,0.3488759552580684,25/77,7103913600.000,16.74,17.71,16.62,17.71,6.770,22070300,002951
000070.SZ,特发信息,19.5,20260212,730839431.91,223829917.51,507009514.4,日涨幅偏离值达7%的证券,单日榜,6253,9.983079526226732,CPO+光纤光缆+商业航天+深圳国资,0.3062641501499659,26/77,17329238000.000,19.5,19.5,18.5,19.5,5.640,174108290,000070
002842.SZ,翔鹭钨业,38.51,20260212,759084914.92,194230569.56,564854345.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2203,9.997143673236218,钨价上涨+光伏钨丝+年报预增,0.2558746271231987,27/77,10338483500.000,36.9,38.51,35.64,38.51,8.198,84948540,002842
605287.SH,德才股份,67.36,20260212,254444031.0,65034469.73,189409561.27,日振幅值达15%的证券,单日榜,1120,9.993468321358586,AI漫剧+城市更新+扭亏为盈,0.2555944011514265,28/77,9430400000.000,60.7,67.36,57.57,67.36,15.986,29055878,605287
600545.SH,卓郎智能,3.28,20260212,158358265.28,39828161.99,118530103.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5394,10.067114093959725,玻璃纤维纱线+AI智慧工厂+纺织机械+回购注销,0.25150668277136107,30/77,5864352100.000,2.89,3.28,2.79,3.28,16.443,268600102,600545
605006.SH,山东玻纤,10.2,20260212,170950165.63,41567489.53,129382676.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1321,10.032362459546922,涨价+玻纤+山东国资,0.2431555967016,31/77,6120182400.000,10.19,10.2,9.53,10.2,7.228,64501625,605006
000962.SZ,东方钽业,48.99,20260212,547025373.96,131263945.95,415761428.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6318,9.99101930848676,钽铌制品+定增注册获批+商业航天,0.2399595196101422,32/77,24576538000.000,44.93,48.99,44.2,48.99,10.754,46715222,000962
002455.SZ,百川股份,14.1,20260212,650033840.44,138327881.1,511705959.34,日换手率达20%的证券,单日榜,3774,-4.922454484153746,,0.21280104587534632,34/77,7321138700.000,14.01,15.15,13.61,14.1,10.384,221306090,002455
603980.SH,吉华集团,8.64,20260212,240574917.52,45500061.44,195074856.08,日换手率达20%的证券,单日榜,2108,-0.9174311926605512,,0.18913052910521058,36/77,5847840200.000,8.4,8.96,8.1,8.64,9.862,143960908,603980
600986.SH,浙文互联,13.36,20260212,342016351.48,58390607.6,283625743.88,日换手率达20%的证券,单日榜,5300,2.5326170376055264,,0.1707246081870869,38/77,19871317000.000,13.06,13.75,12.81,13.36,7.214,318069962,600986
605069.SH,正和生态,14.37,20260212,112305194.4,16677617.1,95627577.3,日振幅值达15%的证券,单日榜,1091,1.6985138004246172,,0.14850263328514393,40/77,3042097100.000,14.12,15.54,13.5,14.37,14.437,34394354,605069
600545.SH,卓郎智能,3.28,20260212,120143958.28,16783706.89,103360251.39,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,5394,10.067114093959725,玻璃纤维纱线+AI智慧工厂+纺织机械+回购注销,0.13969663668717275,41/77,5864352100.000,2.89,3.28,2.79,3.28,16.443,268600102,600545
603172.SH,万丰股份,24.56,20260212,40004316.0,2905044.0,37099272.0,日换手率达20%的证券,单日榜,674,-4.621359223300976,,0.0726182644892616,44/77,1229964800.000,25.5,25.99,24.42,24.56,6.097,12518580,603172
603618.SH,杭电股份,16.12,20260212,264009817.17,12306754.87,251703062.3,日换手率达20%的证券,单日榜,2672,2.5445292620865163,,0.04661476229149271,46/77,11144974900.000,15.01,16.13,14.15,16.12,12.595,155540728,603618
600397.SH,江钨装备,14.31,20260212,266171372.24,8519896.24,257651476.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5739,9.992313604919298,定增收购钨钽资产+磁选设备+江西国资,0.032009063064520046,50/77,14166326000.000,14.24,14.31,14.23,14.31,0.615,49389724,600397
