股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600807.SH,济南高新,3.27,20240318,23628500.0,15591247.0,8037253.0,日涨幅偏离值达7%的证券,单日榜,0.6598492075248111,1/53,分子诊断+房地产+黄金+剥离非主业资产+国企改革,10.101,7343,2573550400.000,2.98,3.27,2.98,3.27,9.764,24441900.00,600807
002347.SZ,泰尔股份,5.90,20240318,103875468.7,62684725.71,41190742.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6034603404874938,2/53,机器人+神经网络+高端装备+电池回收,10.075,3432,2910959100.000,5.90,5.90,5.90,5.90,0.000,7759580.00,002347
002607.SZ,中公教育,3.38,20240318,248610045.9,137849292.55,110760753.35,日涨幅偏离值达7%的证券,单日榜,0.5544799770699853,4/53,职业教育+AI教育+年报减亏,10.098,3061,16451675000.000,3.07,3.38,3.06,3.38,10.424,439358780.00,002607
002559.SZ,亚威股份,11.79,20240318,170229062.0,93085455.0,77143607.0,日涨幅偏离值达7%的证券,单日榜,0.5468246955387677,5/53,存储芯片+光刻胶+工业母机+华为,9.981,3171,5901028800.000,10.72,11.79,10.61,11.79,11.008,92224949.00,002559
603122.SH,合富中国,7.32,20240318,34937170.0,18750708.0,16186462.0,日涨幅偏离值达7%的证券,单日榜,0.5366979638018763,6/53,智能医疗+医药商业+上海,10.075,507,1311119960.000,6.67,7.32,6.67,7.32,9.774,19835100.00,603122
002611.SZ,东方精工,8.40,20240318,216100241.87,100767212.93,115333028.94,日涨幅偏离值达7%的证券,单日榜,0.4662984736066089,9/53,机器人+英伟达概念+氢液化装置+可控核聚变+瓦楞纸包装装备,9.948,3047,8351043200.000,7.80,8.40,7.80,8.40,7.853,234844410.00,002611
600225.SH,卓朗科技,3.33,20240318,87187828.0,40478719.0,46709109.0,日振幅值达15%的证券,单日榜,0.4642702992899422,10/53,,2.147,5848,11351388600.000,2.93,3.38,2.93,3.33,13.804,153778130.00,600225
600715.SH,文投控股,2.59,20240318,44888830.0,20827256.0,24061574.0,日涨幅偏离值达7%的证券,单日榜,0.4639741334314127,11/53,实控人拟变更+北京国资+影视+游戏,10.213,6722,4804070600.000,2.38,2.59,2.37,2.59,9.362,157014780.00,600715
603377.SH,东方时尚,3.60,20240318,49711825.54,20290433.72,29421391.82,日涨幅偏离值达7%的证券,单日榜,0.4081611065293419,13/53,驾驶员培训+职业教育+虚拟现实,10.092,1970,2594712300.000,3.27,3.60,3.25,3.60,10.703,70463061.00,603377
601118.SH,海南橡胶,5.34,20240318,160007850.44,49311162.44,110696688.0,日涨幅偏离值达7%的证券,单日榜,0.3081796443387056,18/53,期股联动+橡胶+海南国资,10.103,3205,22852144000.000,5.15,5.34,5.06,5.34,5.773,213787100.00,601118
002085.SZ,万丰奥威,13.11,20240318,256859750.75,67708482.26,189151268.49,日涨幅偏离值达7%的证券,单日榜,0.2636009809333664,20/53,eVTOL合作+飞行汽车+小鹏汽车,9.983,4206,27836430000.000,12.29,13.11,12.20,13.11,7.634,148405670.00,002085
000917.SZ,电广传媒,6.96,20240318,160437014.0,41928128.5,118508885.5,日涨幅偏离值达7%的证券,单日榜,0.2613370035670198,21/53,文生视频+传媒+创投+国企,9.953,6059,9864183100.000,6.96,6.96,6.54,6.96,6.635,247408060.00,000917
603172.SH,万丰股份,13.92,20240318,25900809.58,2781418.06,23119391.52,日换手率达20%的证券,单日榜,0.10738730198409498,25/53,,6.260,209,464649600.000,13.10,14.41,13.10,13.92,10.000,10234634.00,603172
603316.SH,诚邦股份,5.60,20240318,34699083.0,1730129.0,32968954.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04986094301108764,27/53,新型城镇化+园林建设+碳中和,10.020,1641,1479878400.000,5.30,5.60,5.30,5.60,5.894,33671916.00,603316
601388.SH,怡球资源,2.98,20240318,91036440.3,3216569.54,87819870.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.035332769266902014,28/53,汽车拆解+工业金属+循环经济,9.963,2894,6559643400.000,2.96,2.98,2.87,2.98,4.059,103707074.00,601388
002298.SZ,中电兴发,6.78,20240318,107216805.41,1099700.66,106117104.75,日换手率达20%的证券,单日榜,0.010256793753504542,30/53,,2.572,3512,4335971900.000,6.57,7.18,6.48,6.78,10.590,216562020.00,002298
