股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600984.SH,建设机械,3.18,20240410,36849942.0,29277681.0,7572261.0,日涨幅偏离值达7%的证券,单日榜,0.7945109113061833,1/71,工程机械+陕西国资,10.035,4803,3997399700.000,2.92,3.18,2.92,3.18,8.997,23792426.00,600984
000017.SZ,深中华A,9.97,20240410,105396787.0,68986058.0,36410729.0,日涨幅偏离值达7%的证券,单日榜,0.6545366321271254,5/71,珠宝黄金+锂电池+自行车,10.044,7799,3020760100.000,9.02,9.97,9.02,9.97,10.486,55264242.00,000017
002734.SZ,利民股份,8.26,20240410,64269221.36,39600353.36,24668868.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6161635775573056,7/71,固态电池+农化制品,9.987,2237,2682871200.000,8.26,8.26,7.51,8.26,9.987,30058948.00,002734
002731.SZ,萃华珠宝,12.71,20240410,76641951.52,40534880.52,36107071.0,日涨幅偏离值达7%的证券,单日榜,0.5288863307378372,9/71,黄金+锂电池+三胎,10.043,2295,3093243100.000,11.53,12.71,11.53,12.71,10.217,37211394.00,002731
000421.SZ,南京公用,6.04,20240410,60746652.5,32007437.2,28739215.3,日涨幅偏离值达7%的证券,单日榜,0.5269004279700844,10/71,天然气+网约车+房地产+充换电+南京国资,10.018,6711,3468050900.000,5.47,6.04,5.43,6.04,11.111,108633801.00,000421
002089.SZ,新海退,0.23,20240410,8602828.0,4436295.0,4166533.0,退市整理证券,单日榜,0.5156786814754404,11/71,,0.000,4219,273496700.000,0.22,0.24,0.22,0.23,8.696,74181012.00,002089
605180.SH,华生科技,17.15,20240410,62657500.38,32297886.22,30359614.16,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.5154671990443676,12/71,,-5.666,713,833275630.000,17.01,18.97,16.36,17.15,14.356,32864554.00,605180
603261.SH,立航科技,37.85,20240410,28237195.44,14188458.55,14048736.89,日换手率达20%的证券,单日榜,0.502474071128928,13/71,,7.773,503,995351900.000,35.12,38.63,33.60,37.85,14.322,7522942.00,603261
603603.SH,退市博天,0.43,20240410,2265042.0,901069.85,1363972.15,退市整理证券,单日榜,0.397815956613608,14/71,,0.000,1737,351543370.000,0.43,0.44,0.42,0.43,4.651,9600419.00,603603
603172.SH,万丰股份,14.78,20240410,37070862.27,14688483.47,22382378.8,日换手率达20%的证券,单日榜,0.3962271868136937,15/71,,-6.159,224,493356400.000,14.18,15.55,14.18,14.78,8.698,20945428.00,603172
000506.SZ,中润资源,5.73,20240410,187809389.6,59612382.22,128197007.38,日换手率达20%的证券,单日榜,0.3174089556808825,19/71,,8.935,7560,5321284600.000,5.41,5.79,5.22,5.73,10.837,282467940.00,000506
603963.SH,大理药业,11.33,20240410,40710525.4,10351812.06,30358713.34,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.254278517859659,21/71,中药注射剂,10.000,1587,2489201000.000,10.50,11.33,10.36,11.33,9.418,19499097.00,603963
605376.SH,博迁新材,23.09,20240410,46510909.0,10864286.0,35646623.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23358575941829046,24/71,高端金属粉体材料+负极材料+光伏+外销,10.005,809,6040344000.000,23.09,23.09,22.60,23.09,2.334,4655895.00,605376
001696.SZ,宗申动力,9.64,20240410,204001309.77,41103102.46,162898207.31,日涨幅偏离值达7%的证券,单日榜,0.2014845027531511,25/71,低空经济+小型热动力机械+氢能源+储能,10.046,6573,8592514900.000,8.75,9.64,8.74,9.64,10.274,224478570.00,001696
603876.SH,鼎胜新材,12.10,20240410,116720230.12,14324444.36,102395785.76,日涨幅偏离值达7%的证券,单日榜,0.12272460691067047,29/71,铝板带箔+锂电池+钠离子电池,10.000,1452,10723308400.000,10.99,12.10,10.72,12.10,12.546,78848480.00,603876
600857.SH,宁波中百,8.12,20240410,39859106.68,3513174.68,36345932.0,日涨幅偏离值达7%的证券,单日榜,0.088139824813555,31/71,黄金批发+零售,10.027,7283,1821477700.000,7.68,8.12,7.67,8.12,6.098,10632108.00,600857
600744.SH,华银电力,3.76,20240410,111162625.39,7034967.07,104127658.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06328536273157195,33/71,电力+绿色电力+煤炭概念+国企,9.942,6689,7637027300.000,3.35,3.76,3.33,3.76,12.573,228990780.00,600744
