股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600821.SH,金开新能,11.07,20260324,889354361.8,172109593.46,717244768.34,日振幅值达15%的证券;日换手率达20%的证券,单日榜,7811,10.039761431411527,算电协同+绿电+天津国资,0.1935219535120517,22/67,22109706000.000,10.21,11.07,9.5,11.07,15.606,613463073,600821
001203.SZ,大中矿业,40.26,20260324,516968299.51,94248342.81,422719956.7,日涨幅偏离值达7%的证券,单日榜,1182,9.999999999999991,锂矿放量+铁矿龙头+固态电池,0.18230971395989226,23/67,52954638000.000,37.17,40.26,36.02,40.26,11.585,66482482,001203
001382.SZ,新亚电缆,22.88,20260324,75594813.24,10641200.0,64953613.24,日换手率达20%的证券,单日榜,244,7.1161048689138555,,0.14076627144002718,25/67,1441440000.000,21.8,23.28,21.51,22.88,8.287,19248557,001382
002428.SZ,云南锗业,44.66,20260324,461128520.63,62245266.67,398883253.96,日涨幅偏离值达7%的证券,单日榜,3833,9.999999999999988,光纤级锗产品+商业航天+锗晶片+磷化铟,0.13498463852324658,26/67,29164571000.000,43.7,44.66,41.21,44.66,8.498,83743876,002428
603687.SH,大胜达,14.75,20260324,301725874.24,37724632.86,264001241.38,日换手率达20%的证券,单日榜,1613,0.13577732518669092,,0.1250294922668545,27/67,8112970000.000,15.0,15.43,13.56,14.75,12.695,147471022,603687
000862.SZ,银星能源,9.01,20260324,145362671.96,16985962.93,128376709.03,日换手率达20%的证券,单日榜,6667,3.3256880733944856,,0.11685230259577294,28/67,5657983500.000,8.48,9.3,8.18,9.01,12.844,183654880,000862
002565.SZ,顺灏股份,16.91,20260324,571648021.78,63843605.69,507804416.09,日换手率达20%的证券,单日榜,3647,-0.41224970553592627,,0.11168341926768768,29/67,17923652000.000,17.31,17.45,16.32,16.91,6.655,292436350,002565
600096.SH,云天化,34.51,20260324,646022557.19,51005733.28,595016823.91,日跌幅偏离值达7%的证券,单日榜,6960,-5.941673480512401,,0.07895348654984942,31/67,62911410000.000,35.81,35.88,33.1,34.51,7.577,118664091,600096
600759.SH,洲际油气,6.44,20260324,210656444.89,12769466.21,197886978.68,日跌幅偏离值达7%的证券,单日榜,7141,-5.571847507331376,,0.06061749602139126,33/67,26685336000.000,6.44,6.53,6.2,6.44,4.839,489725210,600759
001203.SZ,大中矿业,40.26,20260324,900221127.29,46837090.53,853384036.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1182,9.999999999999991,锂矿放量+铁矿龙头+固态电池,0.05202842847178787,34/67,52954638000.000,37.17,40.26,36.02,40.26,11.585,66482482,001203
601218.SH,吉鑫科技,7.62,20260324,155753142.46,6187881.66,149565260.8,日换手率达20%的证券,单日榜,3615,5.980528511821971,,0.03972877569124585,36/67,7384035400.000,7.15,7.73,7.01,7.62,10.014,247683830,601218
000688.SZ,国城矿业,35.86,20260324,717491809.37,21550990.85,695940818.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7068,9.999999999999993,锂矿+钼矿+年报增长,0.03003656706398229,37/67,42496373000.000,33.35,35.86,32.8,35.86,9.387,47327599,000688
002256.SZ,兆新股份,4.87,20260324,614412826.47,15971693.01,598441133.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4311,7.505518763796906,,0.025995051408289328,38/67,9501825600.000,4.44,4.88,4.24,4.87,14.128,496399750,002256
002256.SZ,兆新股份,4.87,20260324,205651157.96,1505742.88,204145415.08,日振幅值达15%的证券,单日榜,4311,7.505518763796906,,0.007321830302034443,39/67,9501825600.000,4.44,4.88,4.24,4.87,14.128,496399750,002256
