股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002717.SZ,岭南股份,5.67,20241220,289070799.19,106600966.11,182469833.08,日涨幅偏离值达7%的证券,单日榜,0.3687711329152049,24/83,腾讯+抖音+影视IP+国企,10.097087379,2640,9076292600.000,5.43,5.67,5.36,5.67,6.019,326902810,002717
600545.SH,卓郎智能,3.16,20241220,122769959.0,44222652.0,78547307.0,日涨幅偏离值达7%的证券,单日榜,0.3602074347845958,26/83,机器人+纺织机械+外销+低价股,10.104529617,5115,5649802600.000,2.87,3.16,2.87,3.16,10.105,215356964,600545
002281.SZ,光迅科技,57.43,20241220,803937478.53,274768204.32,529169274.21,日涨幅偏离值达7%的证券,单日榜,0.3417780756065929,28/83,高速光模块+字节+央企,9.998084658,3725,44394903000.000,56.86,57.43,54.56,57.43,5.497,82378281,002281
002995.SZ,天地在线,26.41,20241220,162218944.07,53323654.47,108895289.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.32871410164641446,29/83,字节+营销+拟收购佳投集团100%股权,9.995835069,1063,2968938500.000,25.35,26.41,24.97,26.41,5.998,44054863,002995
603986.SH,兆易创新,113.2,20241220,4378410065.54,1366734432.16,3011675633.38,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3121531358875673,31/83,,0.936246099,2026,75050164000.000,110.7,114.6,109.55,113.2,4.503,66829266,603986
600579.SH,克劳斯,10.92,20241220,87498908.0,27129484.0,60369424.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3100551152021234,32/83,重大资产重组+央企+机器人+专用设备,9.96978852,5432,5402259000.000,10,10.92,9.3,10.92,16.314,49447839,600579
000681.SZ,视觉中国,30.99,20241220,909526929.16,278894850.8,630632078.36,日振幅值达15%的证券,单日榜,0.3066372658779607,33/83,,2.007899934,6766,20949977000.000,28,31.82,27.34,30.99,14.747,224727050,000681
002281.SZ,光迅科技,57.43,20241220,947722748.22,270436964.76,677285783.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.28535451456444516,34/83,高速光模块+字节+央企,9.998084658,3725,44394903000.000,56.86,57.43,54.56,57.43,5.497,82378281,002281
002122.SZ,汇洲智能,5.51,20241220,430439774.0,120932246.0,309507528.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2809504448815178,35/83,数据要素+传媒+数据中心+工业母机,9.98003992,4314,10952422800.000,5.15,5.51,5.1,5.51,8.184,435228290,002122
002995.SZ,天地在线,26.41,20241220,117317773.28,31343511.45,85974261.83,日换手率达20%的证券,单日榜,0.267167630050334,36/83,字节+营销+拟收购佳投集团100%股权,9.995835069,1063,2968938500.000,25.35,26.41,24.97,26.41,5.998,44054863,002995
002851.SZ,麦格米特,56.17,20241220,359366050.02,94239499.47,265126550.55,日涨幅偏离值达7%的证券,单日榜,0.26223818155542306,37/83,AI服务器电源+英伟达,10.007833921,1897,25684384000.000,54.73,56.17,53.01,56.17,6.189,40293219,002851
002449.SZ,国星光电,10.59,20241220,162235313.31,39915401.31,122319912.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24603398912128005,38/83,AR眼镜+LED封装+广东国资,9.968847352,3507,6528670300.000,9.77,10.59,9.48,10.59,11.527,80444419,002449
603306.SH,华懋科技,34.61,20241220,347739696.2,82701252.8,265038443.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23782517125233515,40/83,增加回购规模+汽车零部件+机器人,10.012714558,2488,11354275800.000,33.05,34.61,32.33,34.61,7.247,48269495,603306
002514.SZ,宝馨科技,9.14,20241220,158231363.3,37511418.96,120719944.34,日振幅值达15%的证券,单日榜,0.2370669011356486,41/83,,7.65606596,3415,5063873200.000,8.26,9.34,8.04,9.14,15.312,146764440,002514
600255.SH,鑫科材料,4.12,20241220,238637162.96,53238189.9,185398973.06,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.2230926199408585,42/83,,0.733496333,5840,7441325500.000,3.9,4.5,3.82,4.12,16.626,933534189,600255
002369.SZ,卓翼科技,8.72,20241220,189011855.16,32626141.48,156385713.68,日换手率达20%的证券,单日榜,0.17261425984302264,46/83,,0.460829493,3590,4932473300.000,8.51,9.5,8.51,8.72,11.406,229834550,002369
603912.SH,佳力图,10.52,20241220,119980352.29,10126524.63,109853827.66,日换手率达20%的证券,单日榜,0.08440152438895628,48/83,,1.056676273,1735,5699582300.000,11.45,11.45,10.19,10.52,12.104,187121814,603912
600490.SH,鹏欣资源,3.8,20241220,123120823.48,6695206.48,116425617.0,日涨幅偏离值达7%的证券,单日榜,0.05437915610666447,50/83,复产+金矿开采+阴极铜+氢氧化钴,10.144927536,5224,7571961300.000,3.7,3.8,3.47,3.8,9.565,237990181,600490
600490.SH,鹏欣资源,3.8,20241220,135554730.48,7043303.48,128511427.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05195911241946059,51/83,复产+金矿开采+阴极铜+氢氧化钴,10.144927536,5224,7571961300.000,3.7,3.8,3.47,3.8,9.565,237990181,600490
002115.SZ,三维通信,8.52,20241220,334787105.26,6938987.94,327848117.32,日换手率达20%的证券,单日榜,0.02072656870882495,54/83,,-7.991360691,4338,6408705900.000,8.91,9.3,8.4,8.52,9.719,299314360,002115
