股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002407.SZ,多氟多,36.47,20260515,994352569.03,771318674.25,223033894.78,日涨幅偏离值达7%的证券,单日榜,3882,10.015082956259427,氢氟酸涨价+大圆柱电池+一季报暴增,0.7756993829687878,2/86,39342645000.000,35.12,36.47,35.12,36.47,4.072,154367980,002407
603363.SH,傲农生物,3.5,20260515,91482481.4,60013665.75,31468815.65,日涨幅偏离值达7%的证券,单日榜,2091,10.062893081761,生猪销量大增+产业链一体化,0.6560126576321748,4/86,7500941200.000,3.2,3.5,3.14,3.5,11.321,116845530,603363
002196.SZ,方正电机,15.36,20260515,258523211.2,156767083.2,101756128.0,日涨幅偏离值达7%的证券,单日榜,4474,10.02865329512893,人形机器人+新能源电机+地方国资,0.6063946152932514,5/86,7501983900.000,13.96,15.36,13.93,15.36,10.244,106424489,002196
600130.SH,波导股份,6.39,20260515,143231318.0,84168056.0,59063262.0,日换手率达20%的证券,单日榜,6269,8.488964346349746,,0.5876372372695754,6/86,4792500000.000,5.85,6.48,5.78,6.39,11.885,208278475,600130
003018.SZ,金富科技,59.14,20260515,238363187.0,138388093.0,99975094.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1337,10.007440476190482,,0.5805766181503522,7/86,14039097000.000,59.14,59.14,58.58,59.14,1.042,8277700,003018
002181.SZ,粤传媒,19.69,20260515,364369942.99,196861179.49,167508763.5,日涨幅偏离值达7%的证券,单日榜,4492,10.000000000000016,AI视频/短剧+世界杯+传媒主业+广州国资,0.5402783167968462,8/86,22339036000.000,17.7,19.69,17.48,19.69,12.346,100911693,002181
600386.SH,北巴传媒,4.36,20260515,72772620.12,36028930.12,36743690.0,日涨幅偏离值达7%的证券,单日榜,6124,10.10101010101011,广告传媒+汽车服务+北京国资,0.49508908790956413,14/86,3515904000.000,3.96,4.36,3.96,4.36,10.101,51335142,600386
001393.SZ,维通利,120.67,20260515,350048094.03,168236248.52,181811845.51,无价格涨跌幅限制的证券,单日榜,1,297.2021066491113,,0.48060895456720226,15/86,5797008600.000,120.0,150.0,120.0,120.67,98.749,36246293,001393
002031.SZ,巨轮智能,8.4,20260515,595041295.48,271208643.81,323832651.67,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,5281,9.9476439790576,人形机器人+RV减速器+XT减速器,0.45578121362354357,19/86,16074413000.000,7.33,8.4,7.25,8.4,15.052,484188480,002031
601996.SH,丰林集团,3.05,20260515,53768783.07,18488410.07,35280373.0,日涨幅偏离值达7%的证券,单日榜,3547,10.108303249097466,回购+林业+人造板+碳中和,0.34385026058578416,22/86,3418789000.000,2.8,3.05,2.71,3.05,12.274,86091730,601996
002380.SZ,科远智慧,42.18,20260515,288626496.48,97402794.67,191223701.81,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3914,9.331259720062212,,0.3374700377750987,24/86,5998164300.000,39.84,42.44,39.84,42.18,6.739,33733246,002380
002940.SZ,昂利康,43.23,20260515,470395662.13,148863498.38,321532163.75,日换手率达20%的证券,单日榜,1833,7.886199151484893,,0.3164644369931703,27/86,8009429900.000,40.83,43.98,39.9,43.23,10.182,53324111,002940
603115.SH,海星股份,75.7,20260515,435890492.0,127156858.32,308733633.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1637,7.452093683463449,,0.29171743970960484,29/86,18311103000.000,70.41,76.55,69.0,75.7,10.717,10675321,603115
603120.SH,肯特催化,53.29,20260515,190772146.43,38051952.14,152720194.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,261,1.7373043146238956,,0.1994628296220507,30/86,2019691000.000,52.89,55.0,51.98,53.29,5.766,6545142,603120
601991.SH,大唐发电,7.92,20260515,2661916903.53,434887975.89,2227028927.64,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4711,9.999999999999996,蒙电入苏+绿电直供+央企,0.16337398636046443,35/86,98177026000.000,6.99,7.92,6.73,7.92,16.528,1525177004,601991
002081.SZ,金螳螂,7.85,20260515,400698182.45,39462481.73,361235700.72,日振幅值达15%的证券,单日榜,4733,-1.008827238335436,,0.09848430429285567,40/86,20757310000.000,7.69,8.6,7.41,7.85,15.006,545854890,002081
603082.SH,北自科技,42.3,20260515,75698837.0,4319344.46,71379492.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,550,10.013003901170336,人形机器人+智能物流+拟收购穗柯智能+央企,0.05705958811494026,42/86,1715556900.000,39.01,42.3,39.0,42.3,8.583,12828902,603082
601991.SH,大唐发电,7.92,20260515,1295336173.48,50311636.62,1245024536.86,日振幅值达15%的证券,单日榜,4711,9.999999999999996,蒙电入苏+绿电直供+央企,0.038840601883937745,43/86,98177026000.000,6.99,7.92,6.73,7.92,16.528,1525177004,601991
002208.SZ,合肥城建,20.76,20260515,407033458.35,8291253.35,398742205.0,日振幅值达15%的证券,单日榜,4443,4.848484848484853,,0.020369955294609995,45/86,16671780000.000,19.61,21.75,18.71,20.76,15.354,160512460,002208
600396.SH,华电辽能,17.43,20260515,605833873.24,11768414.62,594065458.62,日振幅值达15%的证券,单日榜,6096,4.747596153846149,,0.01942515124990042,46/86,25669280000.000,15.8,18.0,14.99,17.43,18.089,343900420,600396
601678.SH,滨化股份,5.81,20260515,119934011.47,227984.4,119706027.07,日涨幅偏离值达7%的证券,单日榜,3940,10.037878787878775,氢氟酸+环氧丙烷龙头+股东增持,0.0019009153217311294,47/86,11871783800.000,5.81,5.81,5.81,5.81,0.000,98497618,601678
