股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002593.SZ,日上集团,4.93,20241202,148658225.6,108484606.36,40173619.24,日振幅值达15%的证券,单日榜,0.729758517715013,1/75,汽车车轮+车联网+钢结构+华为,10.044642857,3264,2812411100.000,4.38,4.93,4.2,4.93,16.295,68742200,002593
600935.SH,华塑股份,2.93,20241202,44231823.0,31362957.0,12868866.0,日涨幅偏离值达7%的证券,单日榜,0.709058656705151,2/75,低价股+氯碱化工+光伏+国企改革,10.15037594,731,10276687300.000,2.64,2.93,2.63,2.93,11.278,51813598,600935
600076.SH,康欣新材,2.61,20241202,43497986.38,29885614.38,13612372.0,日涨幅偏离值达7%的证券,单日榜,0.6870574218980662,3/75,新型建材供应商+土地流转+国企+低价股,10.126582278,6675,3509258200.000,2.38,2.61,2.35,2.61,10.971,63625389,600076
002076.SZ,星光股份,2.81,20241202,93593624.0,56725938.5,36867685.5,日振幅值达15%的证券,单日榜,0.6060876379784161,5/75,锂电池+创投+照明设备+量子科技+低价股,10.196078431,4402,2903436000.000,2.42,2.81,2.4,2.81,16.078,234410840,002076
600808.SH,马钢股份,2.59,20241202,136697613.42,80995389.22,55702224.2,日涨幅偏离值达7%的证券,单日榜,0.5925150205157108,7/75,钢铁+央企+低价股,10.212765957,7512,15456476000.000,2.35,2.59,2.34,2.59,10.638,228626279,600808
601929.SH,吉视传媒,2.04,20241202,170000428.0,95357215.9,74643212.1,日涨幅偏离值达7%的证券,单日榜,0.5609233872046487,8/75,拟置入优质资产+国企+文化IP+广播电视,10.27027027,3105,7119167900.000,1.87,2.04,1.87,2.04,9.189,457806468,601929
002195.SZ,岩山科技,4.05,20241202,359432071.2,160190507.4,199241563.8,日涨幅偏离值达7%的证券,单日榜,0.4456767223503121,10/75,大模型+无人驾驶+脑机接口+互联网信息,10.054347826,4125,22732848000.000,3.75,4.05,3.71,4.05,9.239,601406550,002195
600653.SH,申华控股,2.38,20241202,55405755.4,24582801.88,30822953.52,日涨幅偏离值达7%的证券,单日榜,0.4436867921486727,11/75,并购重组预期+沈阳国资+汽车服务+低价股,10.185185185,8291,4632385200.000,2.17,2.38,2.16,2.38,10.185,126222992,600653
002269.SZ,美邦服饰,2.22,20241202,195006427.0,77384566.4,117621860.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3968308511185634,14/75,服装+创始人带货+低价股,9.900990099,3950,5577750000.000,2.11,2.22,2.09,2.22,6.436,244365710,002269
001300.SZ,三柏硕,15.64,20241202,52327559.0,17970244.74,34357314.26,日换手率达20%的证券,单日榜,0.3434183646900097,15/75,,6.322229776,516,1035666520.000,14.48,16.16,14.3,15.64,12.645,26901417,001300
601933.SH,永辉超市,5.54,20241202,689208635.68,209247358.23,479961277.45,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.303605247231919,16/75,零售+名创优品IP合作预期+胖东来调改,9.920634921,3393,50275705000.000,5.3,5.54,5.25,5.54,5.754,254009300,601933
000716.SZ,黑芝麻,8.88,20241202,369866824.0,81252745.0,288614079.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2196810844543332,21/75,黑芝麻糊+农业种植+锂电池,10.037174721,6699,6222142600.000,8.88,8.88,8.5,8.88,4.709,166441020,000716
603988.SH,中电电机,26.4,20241202,196277093.16,41054717.3,155222375.86,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.20916713529343567,22/75,实控人拟变更+风电+电动机,10,2452,6209280000.000,23.78,26.4,23.6,26.4,11.667,13677442,603988
600386.SH,北巴传媒,5.47,20241202,55021504.14,8904132.38,46117371.76,日振幅值达15%的证券,单日榜,0.16183004298362683,24/75,公交广告媒体+汽车拆解汽车服务+智能交通+北京国资,10.060362173,5775,4411008000.000,4.8,5.47,4.72,5.47,15.091,118141600,600386
600249.SH,两面针,6.79,20241202,57622977.0,8183332.98,49439644.02,日振幅值达15%的证券,单日榜,0.14201510241305304,26/75,个护用品+医药电商+国企改革,10.048622366,5068,3734500000.000,5.85,6.79,5.65,6.79,18.477,104916962,600249
002312.SZ,川发龙蟒,21.08,20241202,722627720.7,96751993.5,625875727.2,日涨幅偏离值达7%的证券,单日榜,0.13388912538018555,27/75,蛇年预期+磷化工+锂电池+拟收购股权+四川国资,10.020876827,3643,36958268000.000,18.51,21.08,18.51,21.08,13.413,381899130,002312
002400.SZ,省广集团,9.42,20241202,571813007.86,70490848.86,501322159.0,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,0.12327604984680349,29/75,营销+TikTok+Meta+广东国资,10.046728972,3541,16260471000.000,8.8,9.42,8.66,9.42,8.879,659336380,002400
001209.SZ,洪兴股份,21.45,20241202,65938606.8,7023999.15,58914607.65,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.10652331753542602,32/75,IP经济+家居服饰+跨境电商+三胎,10,814,864174580.000,18.39,21.45,18.3,21.45,16.154,23031174,001209
600249.SH,两面针,6.79,20241202,95699337.1,6539084.35,89160252.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06832946338141353,34/75,个护用品+医药电商+国企改革,10.048622366,5068,3734500000.000,5.85,6.79,5.65,6.79,18.477,104916962,600249
002582.SZ,好想你,8.82,20241202,72192452.2,3071522.2,69120930.0,日振幅值达15%的证券,单日榜,0.04254630652371717,35/75,,5.125148987,3290,3035135100.000,7.91,9.23,7.81,8.82,16.925,106233998,002582
002193.SZ,如意集团,6.44,20241202,64651000.0,2585545.0,62065455.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.03999234350590091,36/75,西装+羊毛+外销,10.085470085,4128,1685438500.000,6.44,6.44,6.44,6.44,0.000,2965513,002193
600206.SH,有研新材,21.03,20241202,363426021.92,13231484.55,350194537.37,日换手率达20%的证券,单日榜,0.03640764213882464,37/75,,-6.408544726,6235,17803017000.000,20.5,21.88,20.26,21.03,7.210,221591429,600206
