股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002945.SZ,华林证券,16.36,20250123,330914310.22,126805871.81,204108438.41,日涨幅偏离值达7%的证券,单日榜,1461,10.020174849,年报预增+证券+字节+创投,0.38319851361428375,16/63,44172000000.000,15.98,16.36,15.28,16.36,7.263,113792466,002945
605018.SH,长华集团,11,20250123,93730633.0,29828265.8,63902367.2,日振幅值达15%的证券,单日榜,1047,-7.485281749,,0.3182339097187149,18/63,5170723700.000,11.9,13.08,10.94,11,17.998,49391165,605018
600579.SH,克劳斯,10.3,20250123,61807153.79,12506624.79,49300529.0,日振幅值达15%的证券,单日榜,5455,1.079489696,,0.20234914606314539,20/63,5095537300.000,10.2,11.21,9.46,10.3,17.174,92813770,600579
000533.SZ,顺钠股份,7.08,20250123,251323636.07,48715111.23,202608524.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7545,7.272727273,,0.1938341812643185,21/63,4849109000.000,6.59,7.25,6.5,7.08,11.364,185280930,000533
603278.SH,大业股份,9.66,20250123,104609820.0,19598728.0,85011092.0,日涨幅偏离值达7%的证券,单日榜,1750,10.022779043,灵巧手+轮胎+拟投建摩洛哥生产基地,0.18735074775962715,22/63,3301395700.000,8.7,9.66,8.68,9.66,11.162,73137100,603278
002896.SZ,中大力德,49.28,20250123,179916180.79,27649643.07,152266537.72,日涨幅偏离值达7%的证券,单日榜,1799,10,机器人+减速器+电机,0.1536806914675059,24/63,7449720900.000,45.2,49.28,44.5,49.28,10.670,29036574,002896
000627.SZ,天茂集团,4.33,20250123,247182338.3,35658864.17,211523474.13,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6838,9.898477157,保险+养老+参股券商,0.14426137569231012,25/63,19712343000.000,4.33,4.33,4.2,4.33,3.300,273527660,000627
002582.SZ,好想你,10.89,20250123,448229565.1,51762149.35,396467415.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3327,10,红枣+间接参投蜜雪冰城+微信小店,0.11548133675308069,28/63,3747462700.000,9.62,10.89,9.38,10.89,15.253,150718140,002582
605488.SH,福莱新材,34,20250123,109202171.58,11422236.07,97779935.51,日振幅值达15%的证券,单日榜,901,6.382978723,,0.10459715136371833,29/63,6507223500.000,34.97,35.16,30.06,34,15.957,24234546,605488
603803.SH,瑞斯康达,11.09,20250123,100859589.0,7873458.7,92986130.3,日换手率达20%的证券,单日榜,1889,4.229323308,,0.07806356121478941,32/63,4711958600.000,10.78,11.7,10.74,11.09,9.023,115568976,603803
