股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600421.SH,华嵘控股,6.22,20240813,9356890.0,6791957.0,2564933.0,日涨幅偏离值达7%的证券,单日榜,0.7258776153187652,2/54,房屋建筑PC构件+装配式建筑+风电混塔模具,10.089,4910,1216632000.000,5.65,6.22,5.58,6.22,11.327,3631200.00,600421
600817.SH,宇通重工,10.98,20240813,39822676.0,20496378.0,19326298.0,日涨幅偏离值达7%的证券,单日榜,0.5146911272361506,6/54,无人驾驶+环卫设备+新能源环卫车+氢能源,10.020,7424,5849467000.000,10.35,10.98,10.33,10.98,6.513,22292366.00,600817
002207.SZ,准油股份,5.51,20240813,50906880.4,25670438.4,25236442.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5042626497301531,7/54,微盘股+石油+天然气+新疆国企,9.980,4022,1437049900.000,5.24,5.51,5.19,5.51,6.387,61572175.00,002207
600889.SH,南京化纤,5.67,20240813,40520190.0,19670817.0,20849373.0,日涨幅偏离值达7%的证券,单日榜,0.4854571757931046,8/54,化学纤维+粘胶短纤+PET结构芯材+南京国企,10.097,6902,2077181900.000,5.18,5.67,5.05,5.67,12.039,45038611.00,600889
600817.SH,宇通重工,10.98,20240813,62296651.0,29467182.0,32829469.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.47301390246483715,9/54,无人驾驶+环卫设备+新能源环卫车+氢能源,10.020,7424,5849467000.000,10.35,10.98,10.33,10.98,6.513,22292366.00,600817
002829.SZ,星网宇达,20.55,20240813,147546328.64,61841835.44,85704493.2,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.4191350337892081,10/54,无人驾驶+百度+低空经济+商业航天+卫星导航,10.011,1864,2947395500.000,18.77,20.55,18.77,20.55,9.529,37711227.00,002829
002827.SZ,高争民爆,24.05,20240813,85196357.32,34777504.32,50418853.0,日涨幅偏离值达7%的证券,单日榜,0.40820412296942093,11/54,民爆+西藏国企+集成电路+半年报增长,10.018,1866,6637772900.000,21.86,24.05,21.86,24.05,10.018,18499551.00,002827
002809.SZ,红墙股份,6.72,20240813,10484438.0,3282009.44,7202428.56,日跌幅偏离值达7%的证券,单日榜,0.3130362771948291,13/54,,-6.925,1937,925576360.000,6.70,7.21,6.62,6.72,8.172,9593056.00,002809
600686.SH,金龙汽车,16.35,20240813,312124111.84,88484747.98,223639363.86,日换手率达20%的证券;日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.2834921898804113,15/54,无人驾驶+客车+百度+车联网+半年报增长,10.027,7483,11723725300.000,14.40,16.35,13.41,16.35,19.785,189006370.00,600686
000509.SZ,华塑控股,3.54,20240813,30176304.28,4513628.28,25662676.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14957525077023778,17/54,近期成立公司含卫星通信服务业务+环保+消费电子+数据安全,9.938,7605,3798861800.000,3.49,3.54,3.38,3.54,4.969,46426887.00,000509
600768.SH,宁波富邦,7.35,20240813,13843612.35,2051570.18,11792042.17,日涨幅偏离值达7%的证券,单日榜,0.14819615921995966,18/54,半年报营收增长+拟收购电工合金不低于51%股权+工业金属+铝型材,10.030,6730,983041920.000,6.80,7.35,6.76,7.35,8.832,10346185.00,600768
000712.SZ,锦龙股份,11.10,20240813,89738135.0,13093996.0,76644139.0,日涨幅偏离值达7%的证券,单日榜,0.1459133956817801,19/54,东莞证券IPO已恢复审核+拟转让中山证券股权+算力租赁,10.010,6630,9937172600.000,10.02,11.1,10.00,11.10,10.902,92919375.00,000712
003026.SZ,中晶科技,34.64,20240813,83278924.3,11353965.4,71924958.9,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.13633660011144022,20/54,半导体单晶硅片+芯片概念+汽车电子,10.003,886,2782156000.000,31.88,34.64,31.88,34.64,8.765,25262040.00,003026
002075.SZ,沙钢股份,4.72,20240813,69386471.0,8425536.56,60960934.44,日涨幅偏离值达7%的证券,单日榜,0.12142909761183848,22/54,特钢+银河航天单一项目+数据中心,10.023,4330,10354839500.000,4.32,4.72,4.26,4.72,10.723,97016040.00,002075
600611.SH,大众交通,9.28,20240813,199765005.3,12863044.99,186901960.31,日换手率达20%的证券,单日榜,0.06439088253061508,23/54,,-4.428,7803,14507576000.000,9.05,9.45,8.80,9.28,6.694,433577880.00,600611
000901.SZ,航天科技,11.00,20240813,173496247.81,6922303.91,166573943.9,日换手率达20%的证券,单日榜,0.03989886811604586,24/54,,-1.698,6154,8780127200.000,10.44,11.4,10.44,11.00,8.579,215470960.00,000901
