股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603887.SH,城地香江,5.64,20240627,35112529.2,17851351.8,17261177.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.508404042850892,6/65,联合体中标+数据中心+算力租赁+华为,9.942,1877,2542284100.000,5.64,5.64,5.64,5.64,0.000,10096819.00,603887
000996.SZ,中期退,0.38,20240627,3114779.0,1401305.0,1713474.0,退市整理证券,单日榜,0.4498890611500848,10/65,,0.000,5807,131100000.000,0.38,0.40,0.36,0.38,10.526,15053779.00,000996
600053.SH,九鼎投资,14.06,20240627,41353347.0,17788276.0,23565071.0,日涨幅偏离值达7%的证券,单日榜,0.4301532352387341,12/65,私募股权投资+房地产,10.016,6594,6095583600.000,13.00,14.06,12.63,14.06,11.189,13023637.00,600053
603825.SH,华扬联众,9.97,20240627,61653219.0,24854516.0,36798703.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.4031341169712485,13/65,广告营销+华为+AIGC+上海数据交易中心,10.044,1676,2525765400.000,9.70,9.97,9.36,9.97,6.733,24785800.00,603825
002087.SZ,新纺退,0.16,20240627,3120049.0,1101189.0,2018860.0,退市整理证券,单日榜,0.3529396493452507,15/65,,0.000,4271,130502101.000,0.15,0.16,0.14,0.16,12.500,37086980.00,002087
600192.SH,长城电工,4.59,20240627,19383662.0,6692050.0,12691612.0,日涨幅偏离值达7%的证券,单日榜,0.3452417814549181,16/65,电网设备+光伏+风电+甘肃国资,10.072,6177,2027623300.000,4.15,4.59,4.10,4.59,11.751,24593514.00,600192
603386.SH,骏亚科技,12.29,20240627,132748556.84,45614889.04,87133667.8,日振幅值达15%的证券,单日榜,0.34361871892120827,17/65,,-3.381,1647,4010504300.000,12.00,13.99,11.76,12.29,17.531,57580982.00,603386
002652.SZ,扬子新材,2.77,20240627,36821144.2,11700487.0,25120657.2,日涨幅偏离值达7%的证券,单日榜,0.3177654376096221,18/65,机涂层板+新材料,9.921,3020,1417280300.000,2.59,2.77,2.51,2.77,10.318,58406412.00,002652
002433.SZ,太安退,0.30,20240627,6458448.0,1895197.0,4563251.0,退市整理证券,单日榜,0.2934446480021206,20/65,,0.000,3408,223315710.000,0.29,0.32,0.28,0.30,13.333,38268732.00,002433
002571.SZ,德力股份,4.43,20240627,42680161.0,12399261.0,30280900.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.29051579725765325,21/65,低价微盘股+游戏+光伏+日用玻璃器皿,9.926,3212,1321496410.000,4.00,4.43,3.92,4.43,12.655,16479000.00,002571
002861.SZ,瀛通通讯,9.72,20240627,58066669.0,10785911.84,47280757.16,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18575048346582443,22/65,电声产品+智能穿戴+苹果+微盘股,9.955,1752,1160928920.000,8.89,9.72,8.71,9.72,11.425,19939505.00,002861
002861.SZ,瀛通通讯,9.72,20240627,49400267.0,7728698.84,41671568.16,日涨幅偏离值达7%的证券,单日榜,0.15645054792922475,23/65,电声产品+智能穿戴+苹果+微盘股,9.955,1752,1160928920.000,8.89,9.72,8.71,9.72,11.425,19939505.00,002861
002730.SZ,电光科技,7.54,20240627,24598296.0,3447889.0,21150407.0,日涨幅偏离值达7%的证券,单日榜,0.14016779861499348,26/65,签署合同+数据中心+防爆电器+3D打印,10.073,2365,2609065300.000,7.54,7.54,7.38,7.54,2.336,25150614.00,002730
002857.SZ,三晖电气,12.54,20240627,61051434.0,6612447.0,54438987.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10830944609753147,29/65,电能表+储能+虚拟电厂+机器人,10.000,1765,1605120000.000,11.70,12.54,11.12,12.54,12.456,18845523.00,002857
603825.SH,华扬联众,9.97,20240627,38769396.0,2400382.0,36369014.0,日涨幅偏离值达7%的证券,单日榜,0.06191435120629684,31/65,广告营销+华为+AIGC+上海数据交易中心,10.044,1676,2525765400.000,9.70,9.97,9.36,9.97,6.733,24785800.00,603825
002823.SZ,凯中精密,13.19,20240627,82370231.0,660898.14,81709332.86,日涨幅偏离值达7%的证券,单日榜,0.008023507181860397,32/65,预计半年报大增+新能源汽车,10.008,1844,2356386400.000,13.19,13.19,13.10,13.19,0.751,24676712.00,002823
