股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603693.SH,江苏新能,15.27,20250528,65737146.6,38292807.6,27444339.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1674,10.014409222,资产注入预期+获赔4702万+新能源+江苏国资,0.5825139906513679,1/76,13612837000.000,15.27,15.27,15.27,15.27,0.000,9193878,603693
002427.SZ,尤夫股份,10.69,20250528,288150976.28,161270859.39,126880116.89,日涨幅偏离值达7%的证券,单日榜,3634,9.979423868,超高分子量聚乙烯纤维+涤纶+陕西国资,0.5596748672240869,2/76,10527050800.000,10.08,10.69,10.08,10.69,6.276,211288440,002427
605167.SH,利柏特,11.73,20250528,68809632.06,33867866.06,34941766.0,日涨幅偏离值达7%的证券,单日榜,929,10.037523452,可控核聚变+工业模块,0.4921965871067034,5/76,5267591100.000,10.58,11.73,10.57,11.73,10.882,30362303,605167
002250.SZ,联化科技,7.6,20250528,197004538.82,92172571.94,104831966.88,日涨幅偏离值达7%的证券,单日榜,4116,9.98552822,农药CDMO+医药CRO+一季报增长+海外盈利,0.46787029624843646,6/76,6889659600.000,7.6,7.6,7.32,7.6,4.052,138816360,002250
600495.SH,晋西车轴,5.25,20250528,104047928.56,45675230.36,58372698.2,日涨幅偏离值达7%的证券,单日榜,5106,10.062893082,近期中标+轨交装备+增持+国企,0.43898260150043295,7/76,6343002200.000,4.76,5.25,4.75,5.25,10.482,157285907,600495
000695.SZ,滨海能源,15,20250528,137424173.0,59552989.74,77871183.26,日振幅值达15%的证券,单日榜,6858,9.970674487,重大资产重组+固态电池+硅基负极+包装印刷,0.4333516326854665,8/76,3325805500.000,13,15,12.33,15,19.575,67270586,000695
002365.SZ,永安药业,24.63,20250528,223648279.56,92956123.91,130692155.65,日涨幅偏离值达7%的证券,单日榜,3699,10.00446628,牛磺酸+功能饮料+宠物经济+电商,0.4156353185138716,9/76,6048145300.000,23.09,24.63,23.09,24.63,6.878,85162776,002365
002639.SZ,雪人股份,11.35,20250528,468763662.85,175414047.91,293349614.94,日换手率达20%的证券;日涨幅偏离值达7%的证券,单日榜,3272,9.980620155,可控核聚变+数据中心+热能动力,0.37420572841229555,10/76,7384103500.000,10.36,11.35,10.36,11.35,9.593,338194580,002639
001230.SZ,劲旅环境,23.23,20250528,52213987.8,18902820.6,33311167.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,694,9.990530303,智慧环卫+无人驾驶+新能源特种车辆,0.36202598951846393,12/76,1256225300.000,23.23,23.23,23.23,23.23,0.000,1635715,001230
601086.SH,国芳集团,14.34,20250528,279082591.16,76422049.98,202660541.18,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1855,9.969325153,超级百货+引进谷子店+参投御道智算+参股券商,0.27383309601058814,16/76,9550440000.000,12.7,14.34,12.61,14.34,13.267,75469021,601086
603011.SH,合锻智能,17.81,20250528,227457879.71,56413412.71,171044467.0,日振幅值达15%的证券;日换手率达20%的证券,单日榜,2565,10.006176652,核聚变+机器人+算力+高端成形机床,0.24801696376456564,19/76,8805521100.000,15.6,17.81,15.23,17.81,15.936,156178729,603011
002735.SZ,王子新材,19.86,20250528,272991072.14,52793043.5,220198028.64,日换手率达20%的证券,单日榜,2547,5.582137161,,0.19338743602913783,21/76,5572632800.000,18.42,20.5,18.2,19.86,12.228,153651880,002735
002907.SZ,华森制药,17.09,20250528,137257824.6,23378805.04,113879019.56,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1845,9.974259974,中成药+创新药+大健康消费品,0.1703276669882469,22/76,5278897700.000,17,17.09,15.81,17.09,8.237,36881334,002907
002574.SZ,明牌珠宝,7.45,20250528,123483350.0,17373612.45,106109737.55,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3425,10.044313146,黄金+珠宝首饰+IP经济,0.1406959922127153,24/76,3933600000.000,6.8,7.45,6.69,7.45,11.226,116407394,002574
603518.SH,锦泓集团,9.99,20250528,103030631.31,13003232.25,90027399.06,日涨幅偏离值达7%的证券,单日榜,2547,10.022026432,IP经济+服装行业+回购注销,0.12620744029875633,27/76,3437088800.000,9.89,9.99,9.62,9.99,4.075,65725283,603518
002103.SZ,广博股份,12.38,20250528,282338538.53,34275935.56,248062602.97,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4466,7.558644657,,0.1214001309862203,28/76,4668190800.000,11.76,12.66,11.2,12.38,12.685,139923070,002103
603518.SH,锦泓集团,9.99,20250528,117054784.46,13876109.4,103178675.06,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2547,10.022026432,IP经济+服装行业+回购注销,0.11854371834533385,29/76,3437088800.000,9.89,9.99,9.62,9.99,4.075,65725283,603518
605069.SH,正和生态,11.64,20250528,30850944.5,2079422.34,28771522.16,日换手率达20%的证券,单日榜,914,3.928571429,,0.06740222621061083,32/76,979637280.000,11.2,11.95,11.2,11.64,6.696,30049564,605069
600805.SH,悦达投资,5.34,20250528,44958417.6,2465580.6,42492837.0,日涨幅偏离值达7%的证券,单日榜,7631,10.103092784,新能源+专用车+清洁机器人+国企,0.05484135633812877,33/76,4540470500.000,4.84,5.34,4.84,5.34,10.309,70914580,600805
