股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600678.SH,四川金顶,5.37,20240626,30524816.0,20317486.0,10207330.0,日涨幅偏离值达7%的证券,单日榜,0.6656055191290916,1/77,氢能源+非金属矿开采+无人驾驶+国企改革,10.041,7470,1874076300.000,4.86,5.37,4.74,5.37,12.910,17581579.00,600678
002433.SZ,太安退,0.30,20240626,6150216.0,3555637.0,2594579.0,退市整理证券,单日榜,0.5781320525978274,3/77,退市整理,11.111,3407,223315710.000,0.27,0.30,0.27,0.30,11.111,43589792.00,002433
603887.SH,城地香江,5.13,20240626,29892887.2,15461524.0,14431363.2,日涨幅偏离值达7%的证券,单日榜,0.5172308682180422,4/77,数据中心+算力租赁+华为,10.086,1876,2312396700.000,4.56,5.13,4.52,5.13,13.090,26586900.00,603887
600297.SH,广汇汽车,0.78,20240626,163665667.72,81579032.91,82086634.81,日振幅值达15%的证券,单日榜,0.49844927189962523,5/77,地天板+增持+乘用车经销+华为汽车,9.859,5724,6422753300.000,0.64,0.78,0.64,0.78,19.718,932295480.00,600297
002338.SZ,奥普光电,31.92,20240626,108393348.0,44422002.3,63971345.7,日涨幅偏离值达7%的证券,单日榜,0.40982221805714497,6/77,绝对式光栅尺+大股东长春光机所+机器人+图像传感器,9.993,3507,7660608500.000,29.20,31.92,28.08,31.92,13.232,17071958.00,002338
002428.SZ,云南锗业,10.95,20240626,96213232.0,38990740.67,57222491.33,日涨幅偏离值达7%的证券,单日榜,0.4052534132727191,7/77,锗价上涨+半导体材料,10.050,3412,7150740100.000,10.32,10.95,10.15,10.95,8.040,67987146.00,002428
000010.SZ,美丽生态,1.62,20240626,15640978.58,6292048.0,9348930.58,日跌幅偏离值达7%的证券,单日榜,0.40227968907556677,8/77,,-7.429,6952,845917830.000,1.58,1.68,1.58,1.62,5.714,81084401.00,000010
001226.SZ,拓山重工,28.45,20240626,32013908.0,8656196.0,23357712.0,日换手率达20%的证券,单日榜,0.27038860735152986,10/77,工程机械+一带一路,10.016,489,531067620.000,25.20,28.45,25.20,28.45,12.568,4613400.00,001226
603381.SH,永臻股份,34.47,20240626,105453944.87,27074517.97,78379426.9,无价格涨跌幅限制的证券,单日榜,0.25674258088093843,11/77,,47.623,1,1803220400.000,35.16,44.99,33.83,34.47,47.794,34675256.00,603381
603171.SH,税友股份,26.29,20240626,83149180.48,18677723.89,64471456.59,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22462907971164647,13/77,智能管税+智慧政务+AIGC概念+华为,10.000,725,2379094400.000,25.00,26.29,24.30,26.29,8.326,18296174.00,603171
601929.SH,吉视传媒,0.99,20240626,50444158.76,10580041.67,39864117.09,日振幅值达15%的证券,单日榜,0.2097376966942208,15/77,,3.125,2999,3454890300.000,0.92,1.01,0.86,0.99,15.625,290053530.00,601929
000996.SZ,中期退,0.38,20240626,2595946.0,498044.0,2097902.0,退市整理证券,单日榜,0.19185453010193587,17/77,,5.556,5806,131100000.000,0.36,0.39,0.35,0.38,11.111,14359575.00,000996
002806.SZ,华锋股份,8.57,20240626,24443705.0,3480692.0,20963013.0,日跌幅偏离值达7%的证券,单日榜,0.14239625294119693,21/77,,-6.031,1923,1300761740.000,8.21,8.61,8.21,8.57,4.386,30598747.00,002806
002134.SZ,天津普林,9.89,20240626,83489262.23,9420777.34,74068484.89,日换手率达20%的证券;日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.11283819126401208,23/77,PCB+大飞机+柔性屏,10.011,4164,2431454200.000,8.90,9.89,8.60,9.89,14.349,52584197.00,002134
600939.SH,重庆建工,2.50,20240626,23531680.0,1931200.29,21600479.71,日涨幅偏离值达7%的证券,单日榜,0.08206810096006745,25/77,房屋建筑+水利+重庆+国企,10.132,1786,4754482200.000,2.27,2.50,2.24,2.50,11.454,28214233.00,600939
603386.SH,骏亚科技,12.72,20240626,118059654.8,5670275.6,112389379.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04802890208010332,27/77,PCB+毫米波雷达+华为,10.035,1646,4150823000.000,12.15,12.72,11.80,12.72,7.959,41375192.00,603386
001298.SZ,好上好,22.36,20240626,34205845.89,462193.16,33743652.73,日换手率达20%的证券,单日榜,0.013512110224852561,29/77,,-1.324,402,2352186700.000,21.84,23.25,21.03,22.36,9.797,23681985.00,001298
603133.SH,退市碳元,0.29,20240626,928129.0,11504.92,916624.08,退市整理证券,单日榜,0.012395819977610871,30/77,,0.000,1767,60663708.000,0.29,0.30,0.27,0.29,10.345,10028700.00,603133
