股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
601908.SH,京运通,5.01,20260331,398922836.0,330744529.0,68178307.0,日涨幅偏离值达7%的证券,单日榜,3532,10.10989010989011,绿色电力+光伏设备+硅片,0.8290939980182032,1/71,12097160300.000,4.49,5.01,4.4,5.01,13.407,196819790,601908
000008.SZ,神州高铁,3.27,20260331,216551620.52,172717865.52,43833755.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,8249,10.101010101010095,高铁+轨交机器人+锂电池+央企,0.7975828816485275,3/71,8882291000.000,3.25,3.27,3.13,3.27,4.714,161755980,000008
000720.SZ,新能泰山,5.46,20260331,323746593.0,233451824.0,90294769.0,日振幅值达15%的证券,单日榜,7006,10.080645161290322,电缆+光纤+实控人中国华能+央企,0.7210943035314042,4/71,6860662400.000,4.6,5.46,4.59,5.46,17.540,193726660,000720
002342.SZ,巨力索具,14.4,20260331,557829891.0,343380257.09,214449633.91,日涨幅偏离值达7%的证券,单日榜,3926,10.00763941940413,商业航天+深海系泊+索具龙头,0.6155644626257577,6/71,13747536000.000,12.96,14.4,12.81,14.4,12.147,176155340,002342
001257.SZ,盛龙股份,27.68,20260331,193961173.77,119319819.29,74641354.48,无价格涨跌幅限制的证券,单日榜,1,253.9641943734015,,0.6151737328187649,7/71,3790720300.000,23.46,30.0,20.8,27.68,117.647,107670568,001257
002578.SZ,闽发铝业,4.69,20260331,150030281.0,86365136.0,63665145.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3625,10.093896713615038,铝型材+光伏铝材+国企改革,0.5756513646735089,9/71,4038852400.000,4.67,4.69,4.6,4.69,2.113,79597630,002578
002218.SZ,拓日新能,6.93,20260331,377827825.88,201538360.03,176289465.85,日涨幅偏离值达7%的证券,单日榜,4396,9.999999999999998,太空光伏+钙钛矿+绿电,0.5334132274683485,11/71,9649319900.000,6.31,6.93,6.21,6.93,11.429,312645230,002218
605162.SH,新中港,11.61,20260331,56761966.0,28588731.0,28173235.0,日涨幅偏离值达7%的证券,单日榜,1146,10.047393364928897,热电联产+储能+回购,0.5036599859842769,12/71,4650768700.000,10.2,11.61,10.16,11.61,13.744,32621079,605162
000592.SZ,平潭发展,12.78,20260331,1625349639.81,799387363.89,825962275.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7281,9.98278829604131,海峡两岸+福建自贸区+林木主业,0.49182486297744943,14/71,24474881000.000,12.06,12.78,11.88,12.78,7.745,445250760,000592
603660.SH,苏州科达,9.74,20260331,76199135.8,23534579.8,52664556.0,日涨幅偏离值达7%的证券,单日榜,2264,10.05649717514125,卫星+低空经济+音视频产品,0.3088562560836812,17/71,5566338900.000,8.83,9.74,8.83,9.74,10.283,35791558,603660
