股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
603458.SH,勘设股份,7.23,-5.737,20240815,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,0.0,0.0,53864441.44,7.778099,-53864441.44,卖出金额最大的前5名,日振幅值达15%的证券;日换手率达20%的证券,单日榜,1706,603458
603458.SH,勘设股份,7.23,-5.737,20240815,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,10093240.15,1.457478,0.0,0.0,10093240.15,买入金额最大的前5名,日振幅值达15%的证券;日换手率达20%的证券,单日榜,1706,603458
000509.SZ,华塑控股,2.92,-9.877,20240815,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,14074.0,0.003559,4938541.2,1.248686,-4924467.2,卖出金额最大的前5名,日跌幅偏离值达7%的证券,单日榜,7607,000509
