股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605005.SH,合兴股份,21.99,20250603,70919983.15,24215030.15,46704953.0,日振幅值达15%的证券,单日榜,1056,10.005002501,无人驾驶+汽车电子+家电,0.34144156660025937,15/75,8817990000.000,17.99,21.99,17.99,21.99,20.010,17811336,605005
002657.SZ,中科金财,23.76,20250603,700114049.01,233135106.36,466978942.65,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3221,7.901907357,,0.3329958978678773,16/75,7991824800.000,23.5,24.22,22.61,23.76,7.312,105545293,002657
603577.SH,汇金通,11.7,20250603,75712203.6,24562436.68,51149766.92,日振幅值达15%的证券,单日榜,2048,1.82767624,,0.32441846244189887,17/75,3967927500.000,10.93,12.06,10.35,11.7,14.883,68782776,603577
605099.SH,共创草坪,27.97,20250603,51578911.0,14534902.23,37044008.77,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1128,9.98820291,足球概念+体育产业+业绩增长+高股息,0.2817993235646251,19/75,11190517300.000,27.97,27.97,27.97,27.97,0.000,2584000,605099
603130.SH,云中马,29.23,20250603,94034015.0,26195899.3,67838115.7,日换手率达20%的证券,单日榜,613,4.467476769,,0.2785789727259865,20/75,1492584600.000,27.51,30.78,27.51,29.23,11.687,14789000,603130
600468.SH,百利电气,7.71,20250603,406688761.92,110431850.68,296256911.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5814,9.985734665,可控核聚变+超导+电网设备+国企,0.2715389777643355,21/75,8386439300.000,7,7.71,6.73,7.71,13.980,280184728,600468
002345.SZ,潮宏基,15.81,20250603,160857817.2,38306732.68,122551084.52,日涨幅偏离值达7%的证券,单日榜,3723,10.020876827,H股发行+黄金+IP联名,0.2381403238387348,22/75,13707339000.000,14.8,15.81,14.03,15.81,12.387,72103436,002345
002900.SZ,哈三联,16.53,20250603,117618695.5,20473801.0,97144894.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1863,9.98003992,医药+大健康板块+兽药+原料药,0.17406927455678167,27/75,2861013100.000,15.62,16.53,15.4,16.53,7.518,53504426,002900
000566.SZ,海南海药,6.73,20250603,130079824.06,21840911.06,108238913.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7531,9.967320261,创新药+央企+一带一路,0.16790390990939352,28/75,7846572500.000,6.24,6.73,6.2,6.73,8.660,72031992,000566
000953.SZ,河化股份,9.06,20250603,71344469.63,11941252.21,59403217.42,日振幅值达15%的证券,单日榜,6176,9.951456311,CDMO+尿素+大股东（银亿）重整,0.16737460201090013,29/75,3317067100.000,7.91,9.06,7.78,9.06,15.534,67637056,000953
002537.SZ,海联金汇,9.16,20250603,319534140.0,50924942.69,268609197.31,日涨幅偏离值达7%的证券,单日榜,3495,9.963985594,第三方支付（业务拟转让）+汽车零部件,0.15937246232906443,30/75,10753993400.000,8.88,9.16,8.75,9.16,4.922,249742470,002537
603332.SH,苏州龙杰,16.02,20250603,135970264.24,14302694.56,121667569.68,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,1543,-5.82010582,,0.10518987103499652,34/75,3465881900.000,16.22,16.86,15.85,16.02,5.938,31239257,603332
