股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605218.SH,伟时电子,20.37,20240903,58699398.0,41338931.0,17360467.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.7042479549790273,2/48,背光显示模组+VR+空中成像+华为汽车,9.989,954,4335417600.000,20.37,20.37,20.37,20.37,0.000,1795600,605218
002388.SZ,新亚制程,4.66,20240903,36057773.0,23555602.0,12502171.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6532739001934479,3/48,华为第一大客户+电子工具+半固态电池,9.906,3500,2325549000.000,4.66,4.66,4.66,4.66,0.000,6358502,002388
600178.SH,东安动力,8.09,20240903,62801873.0,38349745.7,24452127.3,日涨幅偏离值达7%的证券,单日榜,0.6106465280103988,4/48,华为智选车+汽车发动机+长安汽车+中兵系,10.068,6276,3773792100.000,7.36,8.09,7.35,8.09,10.068,27815900,600178
601515.SH,东峰集团,2.5,20240903,24130895.0,14447943.0,9682952.0,日涨幅偏离值达7%的证券,单日榜,0.5987321647207864,6/48,电子烟+锂电池+包装印刷,10.132,3053,4607412300.000,2.28,2.5,2.28,2.5,9.692,16426844,601515
600550.SH,保变电气,5.37,20240903,58762249.0,35169207.7,23593041.3,日涨幅偏离值达7%的证券,单日榜,0.5985000284791687,7/48,控股股东将变更+输变电设备+智能电网+核电,10.041,5710,9889007900.000,5.37,5.37,5.34,5.37,0.615,24177853,600550
600550.SH,保变电气,5.37,20240903,66167714.96,38982813.66,27184901.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5891515776775132,8/48,控股股东将变更+输变电设备+智能电网+核电,10.041,5710,9889007900.000,5.37,5.37,5.34,5.37,0.615,24177853,600550
000859.SZ,国风新材,4.26,20240903,51560046.16,26174228.62,25385817.54,日涨幅偏离值达7%的证券,单日榜,0.5076455622009475,11/48,柔性屏+光刻胶+集成电路PI材料,10.078,6250,3816338100.000,4.1,4.26,3.89,4.26,9.561,79435075,000859
002229.SZ,鸿博股份,9.13,20240903,93225537.0,45690324.0,47535213.0,日涨幅偏离值达7%的证券,单日榜,0.49010523801005296,12/48,包装印刷+彩票+算力,10.000,3972,4502590100.000,8.3,9.13,8.26,9.13,10.482,31044000,002229
001277.SZ,速达股份,43.57,20240903,54161476.87,23098080.95,31063395.92,无价格涨跌幅限制的证券,单日榜,0.42646697034205155,13/48,,36.156,1,827830000.000,50.21,51.03,43.52,43.57,23.469,13149352,001277
600698.SH,湖南天雁,3.71,20240903,39769527.94,16771633.21,22997894.73,日涨幅偏离值达7%的证券,单日榜,0.42172070121886396,14/48,中兵系+汽车零部件+长安汽车,10.089,7478,3080581000.000,3.35,3.71,3.35,3.71,10.683,34174856,600698
002261.SZ,拓维信息,12.32,20240903,198908878.04,74363900.88,124544977.16,日涨幅偏离值达7%的证券,单日榜,0.3738591339550245,15/48,华为昇腾+华为海思概念,10.000,3919,13889208000.000,11.15,12.32,11.15,12.32,10.446,110021284,002261
000062.SZ,深圳华强,31.22,20240903,222104561.45,32132397.54,189972163.91,日涨幅偏离值达7%的证券,单日榜,0.1446723891226053,17/48,华为海思概念+电子元器件分销+消费电子,10.007,6688,32606804000.000,28,31.22,27.5,31.22,13.108,99325043,000062
002806.SZ,华锋股份,10.81,20240903,65718640.74,2744624.67,62974016.07,日换手率达20%的证券,单日榜,0.041763259846752575,20/48,,-2.875,1972,1640759100.000,11.5,12.23,10.72,10.81,13.567,51734081,002806
002369.SZ,卓翼科技,5.15,20240903,96916101.3,1407720.7,95508380.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.014525147845583012,24/48,AI眼镜+华为+消费电子+机器人,10.043,3519,2913100600.000,4.68,5.15,4.51,5.15,13.675,173352120,002369
