股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605162.SH,新中港,7.78,20240327,22004199.8,16744789.8,5259410.0,日涨幅偏离值达7%的证券,单日榜,0.7609815377153593,1/79,全年净利增长+定增储能项目+热电,10.042,661,789407410.000,7.44,7.78,7.44,7.78,4.809,5000920.00,605162
603006.SH,联明股份,12.10,20240327,41080023.0,26929906.0,14150117.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6555474908083668,4/79,汽车零部件+供应链管理+特斯拉,10.000,2372,2312046100.000,11.77,12.10,11.33,12.10,7.000,9452333.00,603006
603933.SH,睿能科技,15.69,20240327,54548103.0,33167542.42,21380560.58,日涨幅偏离值达7%的证券,单日榜,0.6080420875497724,5/79,年报增长+机器人+工业母机+存储芯片,10.028,1635,3256374400.000,14.47,15.69,14.47,15.69,8.555,19298197.00,603933
002688.SZ,金河生物,4.28,20240327,65254928.6,37748662.46,27506266.14,日振幅值达15%的证券,单日榜,0.5784798676494146,6/79,,4.136,2845,3188873400.000,3.98,4.52,3.93,4.28,14.355,77764378.00,002688
603079.SH,圣达生物,15.51,20240327,36444814.26,20830826.76,15613987.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5715717635818184,7/79,生物保鲜剂+合成生物学+外销,10.000,1601,2655140700.000,15.51,15.51,15.51,15.51,0.000,1091726.00,603079
600198.SH,大唐电信,7.17,20240327,144508078.22,82532731.68,61975346.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5711288441214453,8/79,安全芯片+通信业务+无人机+国企,9.969,6163,6312860400.000,6.65,7.17,6.52,7.17,9.969,36654108.00,600198
002331.SZ,皖通科技,7.95,20240327,54366464.0,30451233.0,23915231.0,日涨幅偏离值达7%的证券,单日榜,0.5601106042136564,9/79,智慧交通+车路协同+数据要素+华为,9.959,3455,3147018700.000,7.24,7.95,6.93,7.95,14.108,34890914.00,002331
603963.SH,大理药业,12.80,20240327,41848546.0,20245288.94,21603257.06,日振幅值达15%的证券,单日榜,0.4837752054754782,11/79,中药注射剂,9.966,1579,2812160000.000,10.94,12.80,10.94,12.80,15.979,35729634.00,603963
000099.SZ,中信海直,12.99,20240327,151058949.1,72403181.64,78655767.46,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.47930415292423084,12/79,深圳+中字头+飞行汽车+华为,9.992,5738,9225694600.000,11.72,12.99,11.25,12.99,14.733,101304690.00,000099
002869.SZ,金溢科技,20.78,20240327,77878455.32,33938717.22,43939738.1,日涨幅偏离值达7%的证券,单日榜,0.43579083689509424,14/79,深圳+无人驾驶+智能座舱+华为鸿蒙+智慧交通,10.005,1671,3141343300.000,18.90,20.78,18.90,20.78,9.952,24888680.00,002869
001358.SZ,兴欣新材,40.21,20240327,54029069.5,21631610.02,32397459.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.40036984201625014,16/79,锂电+化工+高分子材料+次新股,10.014,63,866820040.000,39.58,40.21,38.11,40.21,5.746,7497808.00,001358
603221.SH,爱丽家居,13.02,20240327,39591353.8,12661075.8,26930278.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.31979395965994983,18/79,PVC弹性地板+外销,9.966,975,3124800000.000,13.02,13.02,12.70,13.02,2.703,5601504.00,603221
603810.SH,丰山集团,13.08,20240327,62748875.42,16961150.62,45787724.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27030206527962664,20/79,固态电池+锂电池+农化制品,10.008,1339,2123039800.000,13.08,13.08,12.82,13.08,2.187,18685233.00,603810
603679.SH,华体科技,12.71,20240327,25284954.9,5514452.9,19770502.0,日涨幅偏离值达7%的证券,单日榜,0.21809225770064555,21/79,卫星导航+数据中心+华为+智慧城市,10.043,1646,2074036400.000,11.50,12.71,10.97,12.71,15.065,16555790.00,603679
603389.SH,亚振家居,7.50,20240327,33443077.4,6034190.4,27408887.0,日振幅值达15%的证券,单日榜,0.18043167283403175,23/79,智能家居+培育钻石+新零售,9.971,1769,1970640000.000,7.05,7.50,6.18,7.50,19.355,43015605.00,603389
001358.SZ,兴欣新材,40.21,20240327,37630890.5,6116917.02,31513973.48,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.16255041905000892,24/79,锂电+化工+高分子材料+次新股,10.014,63,866820040.000,39.58,40.21,38.11,40.21,5.746,7497808.00,001358
600683.SH,京投发展,6.06,20240327,83945044.0,12380461.0,71564583.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14748292942701893,26/79,房地产开发+物业管理+北京国资,9.982,7400,4489112200.000,5.53,6.06,5.32,6.06,13.430,111194378.00,600683
603373.SH,安邦护卫,43.20,20240327,90047396.08,9551281.98,80496114.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1060694966849951,28/79,低空经济+金融安全服务+国企改革+次新股,10.008,64,1137939320.000,40.00,43.20,37.89,43.20,13.522,16201386.00,603373
603721.SH,中广天择,41.02,20240327,212369126.4,16874723.34,195494403.06,日换手率达20%的证券,单日榜,0.07945939989514408,30/79,AI语料+Sora概念+短剧+数据确权+长沙国资,10.003,1609,5332600000.000,39.85,41.02,37.29,41.02,10.003,43905448.00,603721
002957.SZ,科瑞技术,17.63,20240327,144472917.12,10338515.02,134134402.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.0715602289072129,31/79,深圳+低空经济+华为光通讯芯片+IGBT+自动化设备,9.981,1133,7228747200.000,16.40,17.63,15.70,17.63,12.040,59425896.00,002957
603389.SH,亚振家居,7.50,20240327,36374731.4,2033866.4,34340865.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05591426580266102,32/79,智能家居+培育钻石+新零售,9.971,1769,1970640000.000,7.05,7.50,6.18,7.50,19.355,43015605.00,603389
