股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605208.SH,永茂泰,8.13,20250103,68365392.26,20988975.41,47376416.85,日涨幅偏离值达7%的证券,单日榜,0.3070117016249531,17/78,回购+一体化压铸+有色铝+减速器,10.0135318,931,2682412200.000,7.49,8.13,7.41,8.13,9.743,23352644,605208
603072.SH,天和磁材,48,20250103,194678237.66,56188124.6,138490113.06,无价格涨跌幅限制的证券,单日榜,0.28862047075919683,18/78,,290.243902439,1,3107790000.000,40,100,38.01,48,503.984,50782036,603072
002184.SZ,海得控制,14.14,20250103,150472555.95,41854389.0,108618166.95,日换手率达20%的证券,单日榜,0.2781529743796447,19/78,数据中心（储能系统供电）+机器人+华为,10.038910506,4166,3394695900.000,14.14,14.14,13.35,14.14,6.148,91680335,002184
000573.SZ,粤宏远A,3.43,20250103,41259665.0,10362068.22,30897596.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2511428102966905,20/78,拟购买博创智能约60%股份+向高端装备制造领域转型,9.935897436,7377,2171069300.000,3.43,3.43,3.43,3.43,0.000,13609455,000573
600071.SH,凤凰光学,22.07,20250103,55387119.0,13748741.78,41638377.22,日涨幅偏离值达7%的证券,单日榜,0.24822994999974632,21/78,出售子公司股权+光学元件+机器人+国企改革,10.019940179,6696,6214335700.000,20.05,22.07,19.42,22.07,13.210,14913877,600071
603320.SH,迪贝电气,15.24,20250103,19778121.48,4398126.84,15379994.64,日涨幅偏离值达7%的证券,单日榜,0.2223733353264852,23/78,年报预增+家用电器+压缩机电机+热泵,10.036101083,1868,2040269800.000,15.24,15.24,15.24,15.24,0.000,3844677,603320
002361.SZ,神剑股份,5.87,20250103,457574135.8,83165570.89,374408564.91,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18175321632766114,25/78,实控人拟变更+商业航天+聚酯树脂产品+军工,9.925093633,3608,4707287900.000,5.7,5.87,5.55,5.87,5.993,289808820,002361
000716.SZ,黑芝麻,7.66,20250103,250234947.58,41328941.81,208906005.77,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16516055095296853,26/78,,1.188903567,6722,5367298700.000,7.59,7.99,6.89,7.66,14.531,182082660,000716
000852.SZ,石化机械,7.48,20250103,169916377.23,27315603.71,142600773.52,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.16075909900683327,27/78,油气开采+氢能源+央企,10,6325,7038690300.000,6.6,7.48,6.46,7.48,15.000,87010946,000852
002117.SZ,东港股份,14.14,20250103,318968238.5,49646565.5,269321673.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1556473639302491,29/78,算力+智能机器人+金融企业客户,10.038910506,4341,7403063200.000,12.63,14.14,12.35,14.14,13.930,113842383,002117
000785.SZ,居然智家,4.17,20250103,255150669.03,34091301.74,221059367.29,日涨幅偏离值达7%的证券;日振幅值达15%的证券,单日榜,0.1336124332716981,30/78,智能家居+零售+豆包对接中+华为,10.026385224,6666,24697935000.000,3.72,4.17,3.42,4.17,19.789,491946870,000785
002905.SZ,金逸影视,7.92,20250103,15871366.72,1538666.93,14332699.79,日振幅值达15%的证券,单日榜,0.09694608896290438,31/78,,-1.369863014,1756,2767564800.000,8.09,8.8,7.43,7.92,17.061,13804111,002905
605580.SH,恒盛能源,11.83,20250103,63730394.0,6082521.0,57647873.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.09544144666671918,32/78,,6.003584229,818,3312400000.000,10.87,11.83,10.62,11.83,10.842,19799787,605580
000592.SZ,平潭发展,3.04,20250103,58146054.0,4691875.0,53454179.0,日振幅值达15%的证券,单日榜,0.08069120219232762,36/78,,1.672240803,6984,5821881000.000,2.87,3.26,2.75,3.04,17.057,288105480,000592
000592.SZ,平潭发展,3.04,20250103,143443080.0,11299664.9,132143415.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.078774555733187,37/78,,1.672240803,6984,5821881000.000,2.87,3.26,2.75,3.04,17.057,288105480,000592
002218.SZ,拓日新能,4.06,20250103,140731601.04,10781361.46,129950239.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.07660938538555834,38/78,,3.045685279,4099,5653136900.000,3.93,4.09,3.75,4.06,8.629,153014150,002218
000619.SZ,海螺新材,6.99,20250103,52433463.0,3268419.74,49165043.26,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.06233461520556062,40/78,,3.249630724,6838,2516400000.000,6.71,7.32,6.33,6.99,14.623,48250598,000619
002733.SZ,雄韬股份,15.55,20250103,198787647.72,9207082.33,189580565.39,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.04631616921675399,41/78,氢燃料电池+钠离子电池+电池,9.971711457,2454,5735815900.000,13.81,15.55,13.58,15.55,13.932,69727078,002733
601086.SH,国芳集团,5.73,20250103,33973604.38,1148534.38,32825070.0,日振幅值达15%的证券,单日榜,0.03380666846983516,42/78,,-7.580645161,1762,3816180000.000,6.2,6.82,5.66,5.73,18.710,77049749,601086
600530.SH,交大昂立,5.84,20250103,102503342.75,2893003.75,99610339.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.028223506398770592,43/78,要约收购+电子商务+保健品+养老概念,9.981167608,5707,4525532800.000,5.6,5.84,4.87,5.84,18.267,122027702,600530
002193.SZ,如意集团,6.8,20250103,57586780.34,1459898.92,56126881.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.025351285683633686,44/78,,9.149277689,4151,1779655500.000,6.27,6.81,6.1,6.8,11.397,72546477,002193
600397.SH,安源煤业,4.18,20250103,104704462.0,1672429.0,103032033.0,日振幅值达15%的证券,单日榜,0.015972853191299527,45/78,控股股东拟变更为江钨控股+江西国资+煤炭,10,5469,4138032300.000,3.55,4.18,3.42,4.18,20.000,207445737,600397
001314.SZ,亿道信息,55.1,20250103,212555817.85,2611863.75,209943954.1,日换手率达20%的证券,单日榜,0.01228789584034432,47/78,,-3.40112202,461,2852177300.000,61.19,62.74,54.5,55.1,14.446,31925674,001314
