股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603887.SH,城地香江,11.89,20241021,232691828.24,59012184.49,173679643.75,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.25360660465108564,24/103,实控人拟变更为国务院国资委+数据中心,9.990749306,1952,5359603600.000,11.89,11.89,11.84,11.89,0.463,79080425,603887
000004.SZ,国华网安,23.42,20241021,87417233.0,19883322.2,67533910.8,日换手率达20%的证券;日振幅值达15%的证券,单日榜,0.22745311785377603,26/103,,6.599908967,8309,2957667100.000,20.67,24.11,20.51,23.42,16.386,44682936,000004
600601.SH,方正科技,4.28,20241021,508863654.28,95423441.55,413440212.73,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.18752261189692607,29/103,,9.743589744,8261,17848855000.000,4.01,4.28,3.94,4.28,8.718,334950887,600601
000628.SZ,高新发展,63.9,20241021,372880313.05,66074886.65,306805426.4,日换手率达20%的证券,单日榜,0.17720132797984411,31/103,,2.58468454,6767,12274187400.000,60,68.38,60,63.9,13.453,60359066,000628
603061.SH,金海通,85.95,20241021,219466207.54,30556564.16,188909643.38,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1392312944325643,34/103,,2.663640707,395,3594973400.000,87,92.09,85.95,85.95,7.334,7227248,603061
002488.SZ,金固股份,13.34,20241021,613039066.33,63766051.97,549273014.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10401629434766661,38/103,,9.884678748,3402,12273920500.000,11.9,13.35,11.83,13.34,12.521,63558367,002488
000004.SZ,国华网安,23.42,20241021,177636693.37,18293446.98,159343246.39,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10298236604695475,39/103,,6.599908967,8309,2957667100.000,20.67,24.11,20.51,23.42,16.386,44682936,000004
001379.SZ,腾达科技,24.15,20241021,51687006.48,4821908.97,46865097.51,日换手率达20%的证券,单日榜,0.09329054434339916,41/103,,6.107205624,178,1207500000.000,22.75,24.28,22.73,24.15,6.810,15732913,001379
002851.SZ,麦格米特,37.25,20241021,264256781.86,8203678.84,256053103.02,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.03104434551218522,46/103,参与英伟达Blackwell GB200系统开发+AI服务器电源,10.011813349,1853,15487342000.000,37.25,37.25,37.25,37.25,0.000,1749006,002851
601162.SH,天风证券,4.99,20241021,696516842.72,14663923.04,681852919.68,日换手率达20%的证券,单日榜,0.02105322102870512,47/103,,4.612159329,1456,43242130000.000,4.7,5.21,4.61,4.99,12.579,2428805193,601162
