股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603301.SH,振德医疗,100.22,20260401,263906272.49,263906272.49,0.0,当日融资买入数量达到当日该证券总交易量的50％以上,单日榜,1934,0.997682152574821,,1.0,1/67,26642037000.000,99.8,101.4,96.49,100.22,4.948,5361100,603301
600643.SH,爱建集团,5.15,20260401,91823276.0,75206311.0,16616965.0,日涨幅偏离值达7%的证券,单日榜,8015,10.042735042735057,多元金融+香港牌照+信托,0.819033193718769,2/67,8190311300.000,4.75,5.15,4.71,5.15,9.402,66365950,600643
603248.SH,锡华科技,30.07,20260401,104877620.0,72335932.75,32541687.25,日换手率达20%的证券,单日榜,64,9.985369422092175,风电齿轮箱+大兆瓦产品,0.6897175274381703,4/67,2084119200.000,27.7,30.07,27.7,30.07,8.669,17612071,603248
000815.SZ,美利云,20.7,20260401,247159409.2,166582738.2,80576671.0,日涨幅偏离值达7%的证券,单日榜,6743,9.98937300743889,算电协同+东数西算+扭亏为盈+央企,0.6739890613074018,5/67,14391945000.000,19.33,20.7,19.18,20.7,8.077,70060144,000815
002560.SZ,通达股份,11.87,20260401,354404665.74,183510230.2,170894435.54,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3664,10.009267840593143,年报高增+特高压线缆+航空零部件+机器人电缆,0.5177985730431315,9/67,5376350300.000,11.37,11.87,11.17,11.87,6.488,83618998,002560
601083.SH,锦江航运,12.93,20260401,40281890.0,19153020.0,21128870.0,日涨幅偏离值达7%的证券,单日榜,561,10.04255319148936,年报增长+航运+东南亚航线扩张+上海国资,0.4754747108440046,10/67,2509971600.000,12.56,12.93,12.56,12.93,3.149,18906689,601083
600249.SH,两面针,7.01,20260401,36099060.52,17106152.5,18992908.02,日涨幅偏离值达7%的证券,单日榜,5389,10.04709576138147,广西国资委入主+复牌+中药牙膏,0.473866971981796,11/67,3855500000.000,7.01,7.01,7.01,7.01,0.000,7154552,600249
002639.SZ,雪人集团,18.82,20260401,547760161.02,230237681.77,317522479.25,日涨幅偏离值达7%的证券,单日榜,3477,9.994155464640567,可控核聚变+商业航天+氢能装备+压缩机,0.42032571580464667,13/67,12244655300.000,17.43,18.82,16.95,18.82,10.929,121303415,002639
002730.SZ,电光科技,29.15,20260401,219774406.6,76458892.4,143315514.2,日涨幅偏离值达7%的证券,单日榜,2791,9.999999999999996,,0.3478971622895057,16/67,10086771000.000,26.05,29.15,26.0,29.15,11.887,51739386,002730
002361.SZ,神剑股份,17.0,20260401,966387052.3,313832517.1,652554535.2,日换手率达20%的证券,单日榜,3906,3.0303030303030303,,0.32474826349657626,17/67,13755091000.000,17.0,18.0,16.0,17.0,12.121,409750440,002361
001400.SZ,江顺科技,179.97,20260401,177393383.45,48933730.14,128459653.31,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,227,7.992799279927988,,0.2758486770381289,22/67,2699550000.000,171.0,183.0,168.01,179.97,8.995,3503847,001400
603017.SH,中衡设计,17.57,20260401,173458217.0,37896558.76,135561658.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2732,7.659313725490196,,0.21847658424852825,26/67,4852663400.000,16.5,17.95,15.71,17.57,13.726,60644043,603017
000639.SZ,西王食品,2.5,20260401,162175699.22,34398049.06,127777650.16,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,7112,-7.063197026022302,,0.21210359644164203,27/67,2698566900.000,2.75,2.79,2.47,2.5,11.896,160929840,000639
002821.SZ,凯莱英,121.85,20260401,670278829.3,133027580.2,537251249.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2274,10.002708314525592,年报增长+创新药CDMO+境外订单,0.1984660329178623,28/67,38631794000.000,114.61,121.85,112.45,121.85,8.486,19128056,002821
603017.SH,中衡设计,17.57,20260401,57631783.95,9282753.95,48349030.0,日换手率达20%的证券,单日榜,2732,7.659313725490196,,0.16107004353801543,29/67,4852663400.000,16.5,17.95,15.71,17.57,13.726,60644043,603017
605162.SH,新中港,12.77,20260401,98783558.67,12042008.57,86741550.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1147,9.991386735572783,热电联产+储能+回购,0.12190296373334734,30/67,5115444900.000,11.8,12.77,11.13,12.77,14.126,54830711,605162
002821.SZ,凯莱英,121.85,20260401,338677683.62,18539801.83,320137881.79,日涨幅偏离值达7%的证券,单日榜,2274,10.002708314525592,年报增长+创新药CDMO+境外订单,0.05474172857164647,33/67,38631794000.000,114.61,121.85,112.45,121.85,8.486,19128056,002821
002800.SZ,天顺股份,21.21,20260401,66128487.0,2273230.0,63855257.0,日振幅值达15%的证券,单日榜,2389,-7.42034046268005,,0.03437595661307055,34/67,3135747200.000,23.29,23.73,20.62,21.21,13.575,17417772,002800
600724.SH,宁波富达,6.66,20260401,52878003.23,1101003.22,51777000.01,日涨幅偏离值达7%的证券,单日榜,7204,10.082644628099178,商业地产+并购转型+国企改革,0.020821573296008138,35/67,9623318100.000,6.23,6.66,6.23,6.66,7.107,40510812,600724
