股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000514.SZ,渝开发,5.08,20241016,124587337.04,39493897.76,85093439.28,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.31699768771299836,16/96,房地产+AMC+重庆国资,9.956709957,7598,4286356500.000,4.8,5.08,4.7,5.08,8.225,41547896,000514
600383.SH,金地集团,5.91,20241016,447861685.71,139190527.85,308671157.86,日涨幅偏离值达7%的证券,单日榜,0.31078909469413474,19/96,房地产+物业管理,10.055865922,5703,26681189000.000,5.58,5.91,5.46,5.91,8.380,414592856,600383
603626.SH,科森科技,9.09,20241016,189772714.27,51882383.74,137890330.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.27339222047582723,22/96,折叠屏+华为+苹果概念+固态电池,10.04842615,1867,5043856400.000,8.08,9.09,8.01,9.09,13.075,108845637,603626
603389.SH,亚振家居,7.81,20241016,44750205.0,11889685.65,32860519.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2656900823135894,23/96,智能家居+培育钻石+新零售,10,1901,2052093100.000,7,7.81,6.93,7.81,12.394,30945114,603389
002963.SZ,豪尔赛,14.17,20241016,83952919.0,21521455.0,62431464.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.25635147957154414,24/96,智慧灯杆+照明工程+华为+拟转让一道新能源股权,10.01552795,1205,1742825700.000,13.5,14.17,13.3,14.17,6.755,15885306,002963
000503.SZ,国新健康,11.68,20241016,377633700.4,93597299.87,284036400.53,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.24785208462819705,25/96,,9.056956116,7750,11155702200.000,10.55,11.78,10.55,11.68,11.485,80690108,000503
000702.SZ,正虹科技,6.82,20241016,97766861.21,23444245.7,74322615.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23979746725879367,26/96,挂牌转让正虹海原100%股权+国企+猪肉,10,6689,1818447800.000,6.13,6.82,6.13,6.82,11.129,36965851,000702
600696.SH,岩石股份,11.29,20241016,72452322.98,17296731.32,55155591.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23873259832917507,27/96,,8.038277512,7502,3776159900.000,10.45,11.49,10.2,11.29,12.345,35421065,600696
002630.SZ,华西能源,3.38,20241016,116155197.07,26121797.88,90033399.19,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22488703509545,28/96,四川+环保设备+电站锅炉,10.09771987,3139,3581747300.000,3.09,3.38,3,3.38,12.378,262954880,002630
600336.SH,澳柯玛,7.82,20241016,113928101.86,24669439.56,89258662.3,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.21653515820280164,29/96,资产注入猜测+青岛国资+制冷电器+跨境电商,9.985935302,5766,6240475500.000,6.85,7.82,6.85,7.82,13.643,108077012,600336
002827.SZ,高争民爆,33,20241016,284385796.84,56389538.36,227996258.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1982853538628923,30/96,,6.041131105,1905,9107962900.000,31.1,34.19,30.41,33,12.147,30742833,002827
000560.SZ,我爱我家,3.69,20241016,161528956.8,31628569.3,129900387.5,日涨幅偏离值达7%的证券,单日榜,0.19580742627565834,31/96,住房经纪服务+AIGC+破净股,10.149253731,7453,8321955100.000,3.46,3.69,3.4,3.69,8.657,476981200,000560
000801.SZ,四川九洲,11.48,20241016,301382560.62,48686944.02,252695616.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1615453260462115,33/96,四川+低空经济+军工信息化+绵阳国资,9.961685824,6413,11741820300.000,10.3,11.48,10.21,11.48,12.165,105207954,000801
002285.SZ,世联行,2.87,20241016,151555807.24,22476893.24,129078914.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.14830770030742635,35/96,AMC+房地产服务+互联网金融+珠海国资,9.961685824,3673,5669264100.000,2.69,2.87,2.69,2.87,6.897,227404580,002285
603038.SH,华立股份,12.1,20241016,37089367.0,4062400.4,33026966.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.10953005479980286,36/96,拟收购尚源智能51%股权+鸿蒙概念+装修建材,10,1880,3250993000.000,12.1,12.1,12.1,12.1,0.000,5915606,603038
605287.SH,德才股份,14.84,20241016,46980558.4,4446556.8,42534001.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.09464674221496694,37/96,应收账款高占比+房屋建筑工程+建筑装饰+光伏建筑一体化,10.007412898,794,1482339300.000,13.5,14.84,12.99,14.84,13.714,24481525,605287
000158.SZ,常山北明,23.09,20241016,1496582587.85,117223568.52,1379359019.33,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.07832749724049919,38/96,鸿蒙+华为+信创+国企,10.004764173,5875,36662736000.000,20.97,23.09,20.75,23.09,11.148,392976130,000158
000536.SZ,华映科技,3.59,20241016,87881185.0,5974239.8,81906945.2,日振幅值达15%的证券,单日榜,0.0679808744044587,39/96,,6.528189911,7501,9919466200.000,3.28,3.68,3.2,3.59,14.243,246474930,000536
002583.SZ,海能达,10.6,20241016,274866826.19,9023223.16,265843603.03,日涨幅偏离值达7%的证券,单日榜,0.03282761795984341,44/96,对讲机终端+卫星通信+一带一路+华为汽车,9.958506224,3252,13592550000.000,9.45,10.6,9.3,10.6,13.486,356568980,002583
