股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603327.SH,福蓉科技,8.86,20260703,97301458.04,78283852.04,19017606.0,日涨幅偏离值达7%的证券,单日榜,1726,10.062111801242219,2026中报预增+折叠屏+苹果概念+福建国资,0.8045496297477682,1/141,9262769900.000,8.61,8.86,8.61,8.86,3.105590062111801,16943916,603327
600376.SH,首开股份,3.81,20260703,91403805.0,66294000.0,25109805.0,日涨幅偏离值达7%的证券,单日榜,6142,10.115606936416187,间接持股宇树科技+北京国资+城市更新,0.7252870928075696,2/141,9828143600.000,3.81,3.81,3.81,3.81,0.0,37063466,600376
600530.SH,交大昂立,5.7,20260703,25241631.0,16035388.0,9206243.0,日涨幅偏离值达7%的证券,单日榜,6067,10.038610038610047,保健品+宠物经济+增持,0.6352754304981323,5/141,4417044000.000,5.17,5.7,5.17,5.7,10.231660231660237,11721650,600530
000656.SZ,金科股份,1.3,20260703,10516748.0,6097452.38,4419295.62,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7172,10.169491525423739,摘帽+地产开发+不动产综合运营,0.5797849658468568,7/141,9863553700.000,1.3,1.3,1.3,1.3,0.0,5190160,000656
603466.SH,风语筑,11.63,20260703,375072532.8,211894477.56,163178055.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2112,10.028382213812682,债务重组+具身智能+AI体验经济+数字展示,0.5649426684971052,8/141,6917855400.000,10.66,11.63,10.66,11.63,9.176915799432361,89668515,603466
000576.SZ,甘化科工,8.14,20260703,93717574.17,51512099.17,42205475.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7720,10.000000000000004,参股锴威特半导体+光电成像+非晶合金+军工,0.5496525024917853,9/141,3531256200.000,7.91,8.14,7.45,8.14,9.32432432432433,24430700,000576
002056.SZ,横店东磁,32.82,20260703,1018191968.29,550021203.85,468170764.44,日振幅值达15%的证券,单日榜,4840,7.045009784735812,,0.5401940115219449,10/141,53333537000.000,31.11,33.73,29.11,32.82,15.068493150684922,125844393,002056
603178.SH,圣龙股份,15.68,20260703,29146972.0,15096605.0,14050367.0,日涨幅偏离值达7%的证券,单日榜,2250,10.035087719298243,机器人关节驱动+飞行汽车+泵类龙头,0.5179476276300674,11/141,3706938300.000,14.21,15.68,14.21,15.68,10.315789473684204,5849100,603178
603286.SH,日盈电子,56.96,20260703,126443910.6,60864832.0,65579078.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2190,10.00386249517188,人形机器人+电子皮肤+北美工厂+传感器,0.48135834862418436,15/141,6620757000.000,53.85,56.96,53.33,56.96,7.010428736964084,7167320,603286
002472.SZ,双环传动,47.01,20260703,784190730.65,319817087.67,464373642.98,日涨幅偏离值达7%的证券,单日榜,3836,9.990641085634056,机器人+减速器+新能源齿轮,0.4078307421523716,22/141,35191468000.000,43.8,47.01,43.22,47.01,8.867571361722037,74641247,002472
