股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002105.SZ,信隆健康,6.38,20250305,52421539.0,21241353.4,31180185.6,日振幅值达15%的证券,单日榜,4408,10,康复器材+养老+机械臂+自行车零配件,0.40520278124608283,14/66,2325331200.000,5.65,6.38,5.47,6.38,15.690,40110413,002105
000409.SZ,云鼎科技,12.95,20250305,215486643.38,71977193.17,143509450.21,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,6956,10.02548853,ERP+机器人+智慧矿山+华为盘古,0.33402159893071326,18/66,5482295000.000,12.95,12.95,12.09,12.95,7.307,161991830,000409
000409.SZ,云鼎科技,12.95,20250305,273120714.21,88410132.85,184710581.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6956,10.02548853,ERP+机器人+智慧矿山+华为盘古,0.32370350636247336,19/66,5482295000.000,12.95,12.95,12.09,12.95,7.307,161991830,000409
002261.SZ,拓维信息,38.02,20250305,1223534940.56,374952727.57,848582212.99,日涨幅偏离值达7%的证券,单日榜,4036,10.011574074,昇腾大模型一体机+鸿蒙+信创,0.30645036372920237,20/66,42877580000.000,34.59,38.02,33.63,38.02,12.703,338819640,002261
002369.SZ,卓翼科技,13.96,20250305,497569291.26,147789877.16,349779414.1,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,3636,10.007880221,暂未代工智算一体机+AI眼镜+消费电子+小米,0.2970237105785812,22/66,7896482400.000,12.5,13.96,12.32,13.96,12.924,286360720,002369
603386.SH,骏亚科技,12.49,20250305,58199387.4,15811288.27,42388099.13,日涨幅偏离值达7%的证券,单日榜,1812,10.044052863,PCB+汽车电子+华为+卫星导航,0.27167447934340283,25/66,4075768800.000,11.26,12.49,11.26,12.49,10.837,26326245,603386
002762.SZ,金发拉比,6.33,20250305,26392129.76,3471682.6,22920447.16,日振幅值达15%的证券,单日榜,2365,6.030150754,,0.1315423435535579,29/66,1338025490.000,5.93,6.57,5.67,6.33,15.075,43859618,002762
603536.SH,惠发食品,9.61,20250305,32301361.0,2652379.2,29648981.8,日跌幅偏离值达7%的证券,单日榜,1877,-6.969990319,,0.08211354314141749,32/66,2311515000.000,9.88,9.99,9.33,9.61,6.389,26683028,603536
603602.SH,纵横通信,20.66,20250305,188554361.85,14651225.49,173903136.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1835,10.010649627,数字经济+低空经济+数字营销,0.07770292527974208,33/66,4736269700.000,18.68,20.66,18.68,20.66,10.543,32076894,603602
605300.SH,佳禾食品,14.45,20250305,38092896.26,2209260.59,35883635.67,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,930,-3.215003349,,0.05799665572606686,35/66,5780144500.000,14.13,14.8,14.05,14.45,5.023,18442190,605300
001339.SZ,智微智能,55.9,20250305,271560638.22,6784515.92,264776122.3,日换手率达20%的证券,单日榜,617,9.996064542,人形机器人+AI一体机+算力,0.024983428984666198,36/66,4087369400.000,54.26,55.9,53.1,55.9,5.510,25611034,001339
603931.SH,格林达,29.83,20250305,143552668.09,1691493.39,141861174.7,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1099,7.534246575,,0.01178308569604239,37/66,5952826500.000,28.54,30.45,28.12,29.83,8.399,18242676,603931
