股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603767.SH,中马传动,15.71,20250314,121320853.4,95949420.4,25371433.0,日振幅值达15%的证券,单日榜,1884,10.014005602,减速器+变速器+实控人变更,0.7908732729042937,1/65,4848600900.000,14.06,15.71,13.55,15.71,15.126,27313890,603767
000627.SZ,天茂集团,4.13,20250314,197656915.2,149232762.71,48424152.49,日涨幅偏离值达7%的证券,单日榜,6868,10.133333333,保险+养老+参股券商,0.7550090648687814,2/65,18801842000.000,3.74,4.13,3.73,4.13,10.667,261163620,000627
605199.SH,葫芦娃,17.55,20250314,73326465.0,49722876.55,23603588.45,日涨幅偏离值达7%的证券,单日榜,1134,10.031347962,儿童药+三胎概念+流感+海南自贸区,0.6781027361676306,3/65,7021908600.000,15.96,17.55,15.96,17.55,9.969,25941455,605199
000799.SZ,酒鬼酒,51.88,20250314,237614333.0,159840833.3,77773499.7,日涨幅偏离值达7%的证券,单日榜,6705,10.008481764,白酒+央企,0.672690200468673,4/65,16857315000.000,47.16,51.88,47.1,51.88,10.136,26744723,000799
600300.SH,维维股份,3.49,20250314,93895134.68,61308885.68,32586249.0,日涨幅偏离值达7%的证券,单日榜,5991,10.094637224,豆奶+国企,0.652950612286187,5/65,5643826200.000,3.17,3.49,3.17,3.49,10.095,146152960,600300
002724.SZ,海洋王,6.07,20250314,37965437.8,23863082.8,14102355.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2519,9.963768116,照明服务+无人机+“海洋”,0.6285475470007619,6/65,3470617300.000,6.07,6.07,6.07,6.07,0.000,5422584,002724
600590.SH,泰豪科技,11.88,20250314,304282861.62,123383700.69,180899160.93,日振幅值达15%的证券,单日榜,5512,10,数据中心发电机+机器狗+军工+混改/重组经验丰富,0.40549014174872017,12/65,10021605900.000,10.32,11.88,9.83,11.88,18.982,162577657,600590
002342.SZ,巨力索具,4.06,20250314,81463640.58,27627043.23,53836597.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3673,10.027100271,海工装备+索具+签署1.15亿元合同,0.33913342238700134,15/65,3876041400.000,4.06,4.06,4.06,4.06,0.000,54795170,002342
002979.SZ,雷赛智能,49.59,20250314,265120240.8,85089944.46,180030296.34,日涨幅偏离值达7%的证券,单日榜,1196,10.004436557,人形机器人+运动控制产品+华为,0.3209485032272194,16/65,10748918000.000,45.99,49.59,45.38,49.59,9.339,27939067,002979
603093.SH,南华期货,13.15,20250314,30913010.0,7233883.0,23679127.0,日涨幅偏离值达7%的证券,单日榜,1340,10.041841004,期货+业绩增长,0.23400772037404316,19/65,8022366500.000,12.02,13.15,11.95,13.15,10.042,11905103,603093
605388.SH,均瑶健康,7,20250314,25157379.8,2411178.96,22746200.84,日涨幅偏离值达7%的证券,单日榜,1107,10.062893082,三胎概念+乳酸菌+益生菌,0.09584380325649017,24/65,4203388000.000,6.37,7,6.33,7,10.535,36121507,605388
002093.SZ,国脉科技,14.6,20250314,522650397.5,49908293.14,472742104.36,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4432,10.022607385,,0.09549077811616895,25/65,14700247000.000,13.27,14.6,12.67,14.6,14.544,269360340,002093
002086.SZ,东方海洋,2.95,20250314,97010548.16,7747026.59,89263521.57,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4445,10.074626866,水产品加工+体外诊断+CRO+完成重整,0.07985756948020528,27/65,4475212800.000,2.95,2.95,2.95,2.95,0.000,55511075,002086
002093.SZ,国脉科技,14.6,20250314,327493635.16,14108154.4,313385480.76,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,4432,10.022607385,,0.043079171273381636,28/65,14700247000.000,13.27,14.6,12.67,14.6,14.544,269360340,002093
002278.SZ,神开股份,7.01,20250314,100954435.0,201877.8,100752557.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3786,10.047095761,石油装备+聚焦深海领域+商业航天,0.001999692237394028,31/65,2342787700.000,7.01,7.01,6.85,7.01,2.512,44718971,002278
002574.SZ,明牌珠宝,7.16,20250314,59368604.4,16351.4,59352253.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3376,9.984639017,黄金+珠宝首饰+IP经济+光伏,0.0002754216671463478,32/65,3780480000.000,7.16,7.16,7.16,7.16,0.000,10059824,002574
