股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
605378.SH,野马电池,19.69,20241225,41526048.2,29015789.6,12510258.6,日涨幅偏离值达7%的证券,单日榜,0.6987370784778889,3/84,锌锰电池+拟投建越南生产基地+外销,10,901,3675650400.000,17.81,19.69,17.81,19.69,10.503,7426990,605378
002449.SZ,国星光电,12.14,20241225,428310228.8,284255507.85,144054720.95,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.6636673344141251,4/84,AR眼镜+LED封装+广东国资,9.963768116,3510,7484235800.000,11.15,12.14,11.15,12.14,8.967,246131420,002449
603711.SH,香飘飘,17.99,20241225,43339433.0,24700655.0,18638778.0,日涨幅偏离值达7%的证券,单日榜,0.5699348904726096,5/84,香飘飘奶茶+创始人再接手+电商,10.03058104,1717,7389316900.000,16.04,17.99,15.61,17.99,14.557,17536420,603711
600865.SH,百大集团,10.08,20241225,33341229.0,17236031.0,16105198.0,日涨幅偏离值达7%的证券,单日榜,0.5169584780453054,7/84,零售+物业管理+资产注入预期+股票投资,10.043668122,7382,3792502400.000,9.18,10.08,8.75,10.08,14.520,18541010,600865
603686.SH,福龙马,11.97,20241225,100460826.02,41583468.42,58877357.6,日涨幅偏离值达7%的证券,单日榜,0.4139271999587328,9/84,机器人概念+无人驾驶+节能环保,10.018382353,2412,4972701900.000,11.88,11.97,11.6,11.97,3.401,32767411,603686
600696.SH,岩石股份,11.48,20241225,80937377.5,32456950.37,48480427.13,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.4010131211627162,11/84,,-7.791164659,7552,3839709100.000,12.3,12.39,11.41,11.48,7.872,15151901,600696
000810.SZ,创维数字,16.68,20241225,306776947.68,111458351.42,195318596.26,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3633204915261839,13/84,AI眼镜+腾讯合作+边缘算力,10.026385224,6444,18641429000.000,15.76,16.68,15.5,16.68,7.784,176834430,000810
002364.SZ,中恒电气,10.2,20241225,145282656.0,46209290.54,99073365.46,日振幅值达15%的证券;日换手率达20%的证券,单日榜,0.318064742291055,14/84,,4.294478528,3600,5692665200.000,10.76,10.76,9.22,10.2,15.746,181953320,002364
603686.SH,福龙马,11.97,20241225,113072293.54,35879343.58,77192949.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3173133086515793,15/84,机器人概念+无人驾驶+节能环保,10.018382353,2412,4972701900.000,11.88,11.97,11.6,11.97,3.401,32767411,603686
603838.SH,四通股份,6.17,20241225,31649554.0,8052148.02,23597405.98,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.2544158448488721,16/84,,-7.218045113,2308,1974498700.000,6.53,6.71,6.12,6.17,8.872,6637800,603838
600203.SH,福日电子,9.21,20241225,165278430.0,40586199.17,124692230.83,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.24556258895973299,17/84,,-7.622868606,6213,5461420200.000,9.9,9.91,9.09,9.21,8.225,63730253,600203
002137.SZ,实益达,11.21,20241225,152076909.0,36957076.81,115119832.19,日涨幅偏离值达7%的证券,单日榜,0.24301570207479692,18/84,微信营销+智能终端+深圳,10.009813543,4267,4444304900.000,11.21,11.21,10.81,11.21,3.925,115053023,002137
603912.SH,佳力图,8.31,20241225,244794583.89,58643209.52,186151374.37,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.23956089464116456,19/84,,-4.372842348,1738,4502236600.000,8.53,8.83,8,8.31,9.551,95407273,603912
002067.SZ,景兴纸业,4.18,20241225,105282745.0,24112367.0,81170378.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.22902487012472936,20/84,间接投资宇树科技+造纸,10,4442,4367204700.000,4.18,4.18,4.07,4.18,2.895,175444590,002067
000880.SZ,潍柴重机,16.84,20241225,225007965.8,48301782.21,176706183.59,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.21466698762537764,21/84,柴油机零部件+船舶动力+国企,9.993468321,6486,2730808100.000,15.31,16.84,15.31,16.84,9.994,87509978,000880
000810.SZ,创维数字,16.68,20241225,220059927.69,28213374.43,191846553.26,日涨幅偏离值达7%的证券,单日榜,0.12820768745204889,24/84,AI眼镜+腾讯合作+边缘算力,10.026385224,6444,18641429000.000,15.76,16.68,15.5,16.68,7.784,176834430,000810
600543.SH,莫高股份,4.67,20241225,56980157.0,4003112.0,52977045.0,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,0.07025449227877698,26/84,,-5.846774194,5047,1499630400.000,4.89,4.92,4.6,4.67,6.452,15796200,600543
