股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000037.SZ,深南电A,11.26,20240130,128481842.98,91110129.98,37371713.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.709128448555821,1/60,电力+核电+节能环保+年报扭亏为盈,9.961,7185,3815910700.000,10.72,11.26,10.71,11.26,5.371,20289873.00,000037
603778.SH,国晟科技,4.57,20240130,31685338.0,20288291.0,11397047.0,日涨幅偏离值达7%的证券,单日榜,0.6403053361778877,2/60,新型城镇化+光伏概念+董事长正常履职,10.121,1967,2937857100.000,4.00,4.57,3.95,4.57,14.940,37375326.00,603778
603860.SH,中公高科,34.05,20240130,53282947.0,28274982.0,25007965.0,日振幅值达15%的证券,单日榜,0.5306572476180794,4/60,,3.527,1581,2270454000.000,31.60,35.43,30.08,34.05,16.266,14170284.00,603860
002523.SZ,天桥起重,3.37,20240130,92817765.97,49006344.25,43811421.72,日涨幅偏离值达7%的证券,单日榜,0.527984526861372,5/60,国企改革+起重设备+机器人+华为,10.131,3196,4750466100.000,3.07,3.37,2.94,3.37,14.052,174160450.00,002523
000037.SZ,深南电A,11.26,20240130,74830082.98,38863666.98,35966416.0,日涨幅偏离值达7%的证券,单日榜,0.5193588652091589,6/60,电力+核电+节能环保+年报扭亏为盈,9.961,7185,3815910700.000,10.72,11.26,10.71,11.26,5.371,20289873.00,000037
600629.SH,华建集团,6.49,20240130,162258304.66,71537820.16,90720484.5,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.4408884975712158,9/60,上海国资+工程建筑+人工智能+参股券商,10.000,7548,6130836600.000,5.42,6.49,5.31,6.49,20.000,227179200.00,600629
600119.SH,长江投资,10.84,20240130,100557260.0,42542653.16,58014606.84,日涨幅偏离值达7%的证券,单日榜,0.4230689376381178,10/60,上海国资+外贸受益+跨境电商+物流,10.051,6314,3959530800.000,10.84,10.84,10.84,10.84,0.000,20355696.00,600119
002703.SZ,浙江世宝,12.52,20240130,76862069.0,29504593.0,47357476.0,日涨幅偏离值达7%的证券,单日榜,0.383864152811187,12/60,年报预增+转向器+无人驾驶+奇瑞汽车,10.018,2735,6924315300.000,11.99,12.52,11.70,12.52,7.206,29231991.00,002703
001376.SZ,百通能源,22.57,20240130,56738821.52,18001904.0,38736917.52,日振幅值达15%的证券;日涨幅偏离值达7%的证券,单日榜,0.31727666380336195,15/60,次新+供热,9.990,62,1040251300.000,20.00,22.57,19.25,22.57,16.179,14672965.00,001376
001376.SZ,百通能源,22.57,20240130,95249771.52,25707182.86,69542588.66,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.2698923309711263,16/60,次新+供热,9.990,62,1040251300.000,20.00,22.57,19.25,22.57,16.179,14672965.00,001376
603082.SH,北自科技,46.40,20240130,77933817.25,16895521.42,61038295.83,无价格涨跌幅限制的证券,单日榜,0.21679319730742436,19/60,,118.045,1,1475308700.000,46.00,55.80,44.60,46.40,52.632,23752289.00,603082
603825.SH,华扬联众,10.99,20240130,31734646.0,3116973.0,28617673.0,日涨幅偏离值达7%的证券,单日榜,0.09821987615680351,24/60,上海数据交易中心+广告营销+AIGC+MCN,10.010,1581,2784168700.000,9.90,10.99,9.75,10.99,12.412,17374200.00,603825
002116.SZ,中国海诚,14.18,20240130,162565279.25,8955977.45,153609301.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.05509157608142822,26/60,中字头+上海徐汇+工程咨询服务+参股券商+啤酒,10.008,4124,5912912900.000,13.23,14.18,12.72,14.18,11.327,82952180.00,002116
