股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600977.SH,中国电影,14.87,20260226,237251285.68,52005229.3,185246056.38,"连续三个交易日内,跌幅偏离值累计达20%的证券",三日榜,2316,-2.9373368146214167,,0.21919893563883003,23/73,27762290000.000,15.25,15.26,14.81,14.87,2.937,78783015,600977
002842.SZ,翔鹭钨业,37.78,20260226,307834117.82,59655580.46,248178537.36,日换手率达20%的证券,单日榜,2207,0.7466666666666697,,0.19379132138589797,25/73,10142506000.000,37.16,40.23,37.01,37.78,8.587,77666725,002842
002378.SZ,章源钨业,36.91,20260226,672013756.19,126801183.57,545212572.62,日涨幅偏离值达7%的证券,单日榜,3862,10.014903129657228,钨价上调+钨产业链+业绩预增,0.1886883749060476,26/73,44111930000.000,35.55,36.91,35.12,36.91,5.335,100297804,002378
002498.SZ,汉缆股份,8.38,20260226,947189483.65,167255669.28,779933814.37,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3716,2.1951219512195306,,0.17658100323863324,27/73,27878550000.000,8.15,8.79,7.84,8.38,11.585,510134360,002498
000899.SZ,赣能股份,13.28,20260226,340860014.31,59937492.12,280922522.19,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6845,10.0248550124275,火电+新能源+江西国资,0.17584195741272543,28/73,12957000700.000,12.8,13.28,12.34,13.28,7.788,51729166,000899
603077.SH,和邦生物,2.9,20260226,622984017.52,95005952.58,527978064.94,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3295,0.6944444444444451,,0.15250142846072287,31/73,25611458000.000,3.06,3.1,2.85,2.9,8.681,1259644020,603077
002470.SZ,金正大,2.82,20260226,188631568.1,26984731.1,161646837.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3752,10.156249999999991,化肥涨价+磷矿建设+缓控释肥,0.14305522332133971,33/73,9265813400.000,2.82,2.82,2.82,2.82,0.000,29377449,002470
001209.SZ,洪兴股份,29.56,20260226,204512000.35,25636624.21,178875376.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1111,10.011164867882387,家居服龙头+IP经济+跨境电商,0.12535510955897802,34/73,2840557400.000,26.88,29.56,26.88,29.56,9.974,18801656,001209
600078.SH,澄星股份,14.81,20260226,150571789.0,11392479.0,139179310.0,日涨幅偏离值达7%的证券,单日榜,6948,10.0297176820208,磷化工+新材料+扭亏,0.07566144412350709,36/73,9812704100.000,14.81,14.81,14.6,14.81,1.560,44438107,600078
603002.SH,宏昌电子,12.19,20260226,505807005.28,36038581.88,469768423.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3346,5.632582322357022,,0.07124966934779817,37/73,13824417000.000,11.27,12.34,11.21,12.19,9.792,110542866,603002
002323.SZ,雅博股份,2.48,20260226,184049912.3,8437458.5,175612453.8,日换手率达20%的证券,单日榜,3929,6.437768240343344,,0.04584331714457437,38/73,5258547200.000,2.28,2.56,2.28,2.48,12.017,615085880,002323
002916.SZ,深南电路,290.14,20260226,813262703.16,35975816.56,777286886.6,日涨幅偏离值达7%的证券,单日榜,1988,10.001516530178948,PCB+AI算力+存储芯片+央企,0.044236402850165106,39/73,192887810000.000,266.07,290.14,259.88,290.14,11.473,13099107,002916
603601.SH,再升科技,13.23,20260226,524868131.51,12305480.13,512562651.38,日换手率达20%的证券,单日榜,2694,1.6129032258064582,,0.02344489861595941,41/73,15113171000.000,13.1,13.5,12.8,13.23,5.376,288819632,603601
002008.SZ,大族激光,69.72,20260226,884247016.12,945526.16,883301489.96,日涨幅偏离值达7%的证券,单日榜,5265,10.003155569580304,东南亚扩产+PCB设备+半导体设备+先进封装,0.0010693009337468704,44/73,66702799000.000,64.1,69.72,64.1,69.72,8.867,52600614,002008
