股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000925.SZ,众合科技,9.2,20260424,259190588.59,181472426.59,77718162.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6513,10.047846889952153,算力租赁+商业航天+智慧交通,0.7001505246668571,2/81,6193847600.000,9.09,9.2,9.07,9.2,1.555,41617060,000925
002407.SZ,多氟多,33.04,20260424,1090948947.52,719882240.26,371066707.26,日涨幅偏离值达7%的证券,单日榜,3870,9.986684420772304,一季报暴增+六氟磷酸锂+大圆柱电池,0.6598679451467206,3/81,35642473000.000,30.54,33.04,30.15,33.04,9.621,199211510,002407
002812.SZ,恩捷股份,77.18,20260424,1232331034.98,781911096.78,450419938.2,日涨幅偏离值达7%的证券,单日榜,2330,10.005701254275955,业绩暴增+隔膜龙头+固态电池+LG大单,0.6344976102891784,4/81,63492673000.000,70.5,77.18,70.1,77.18,10.091,65955819,002812
603318.SH,水发燃气,11.39,20260424,114250567.0,70498824.0,43751743.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2674,10.04830917874397,燃气轮机掺氢+氦气+山东国资,0.6170544781628962,5/81,5228817800.000,11.39,11.39,11.39,11.39,0.000,16138380,603318
600110.SH,诺德股份,9.76,20260424,579503310.63,330459391.62,249043919.01,日振幅值达15%的证券,单日榜,6921,5.285868392664511,,0.5702459081048995,7/81,16935366000.000,8.94,9.95,8.63,9.76,14.240,265834440,600110
600537.SH,亿晶光电,3.72,20260424,143122809.41,81496697.47,61626111.94,日涨幅偏离值达7%的证券,单日榜,5643,10.059171597633144,预重整推进+TOPCon电池+光伏组件,0.5694179551530367,8/81,4403419900.000,3.37,3.72,3.3,3.72,12.426,209461758,600537
600338.SH,西藏珠峰,22.57,20260424,790827206.41,370796601.52,420030604.89,日振幅值达15%的证券,单日榜,6138,9.990253411306046,盐湖提锂+铅锌矿+业绩高增,0.4688718325754748,10/81,20633723000.000,19.28,22.57,19.28,22.57,16.033,182314596,600338
002192.SZ,融捷股份,86.28,20260424,587316887.88,264431915.81,322884972.07,日涨幅偏离值达7%的证券,单日榜,4467,9.994900560938301,锂矿+负极材料+年报增长,0.4502372079994207,12/81,22356673000.000,78.97,86.28,78.0,86.28,10.556,29681438,002192
003036.SZ,泰坦股份,33.59,20260424,244110959.5,89715849.54,154395109.96,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1267,9.98690242305175,高端纺机+电子布纺织机+固态电池+纺织机器人,0.3675207771243061,15/81,7264794300.000,30.46,33.59,30.0,33.59,11.755,20325092,003036
002240.SZ,盛新锂能,50.93,20260424,664315572.77,241388044.52,422927528.25,日涨幅偏离值达7%的证券,单日榜,4355,10.000000000000005,锂盐产能释放+木绒锂矿获批+津巴布韦出口,0.3633635194091312,16/81,46494441000.000,46.01,50.93,46.01,50.93,10.626,65004473,002240
