股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
001379.SZ,腾达科技,15.28,20240723,94954118.25,65597786.96,29356331.29,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.6908366711098389,1/66,商业航天+不锈钢+光伏+外销+次新,10.007,121,764000000.000,13.97,15.28,13.90,15.28,9.935,12721355.00,001379
001379.SZ,腾达科技,15.28,20240723,64374524.29,37658890.52,26715633.77,日换手率达20%的证券,单日榜,0.5849967970303117,4/66,商业航天+不锈钢+光伏+外销+次新,10.007,121,764000000.000,13.97,15.28,13.90,15.28,9.935,12721355.00,001379
002611.SZ,东方精工,6.05,20240723,112549076.0,63058605.0,49490471.0,日涨幅偏离值达7%的证券,单日榜,0.5602765232830521,5/66,智能物流+机器人+英伟达概念+瓦楞纸包装装备,10.000,3132,6014739400.000,5.81,6.05,5.80,6.05,4.546,64113276.00,002611
600624.SH,复旦复华,3.60,20240723,24454161.45,13148326.45,11305835.0,日涨幅偏离值达7%的证券,单日榜,0.5376723498323023,6/66,上海国资+医药+国产软件,10.092,7684,2464963200.000,3.21,3.60,3.20,3.60,12.232,35664730.00,600624
601218.SH,吉鑫科技,3.14,20240723,44317673.36,22485548.36,21832125.0,日涨幅偏离值达7%的证券,单日榜,0.5073720404351119,7/66,风电设备+风电运营+海上风电,10.175,3213,3064650200.000,2.82,3.14,2.75,3.14,13.684,71047683.00,601218
000550.SZ,江铃汽车,24.72,20240723,219587997.96,107721097.96,111866900.0,日涨幅偏离值达7%的证券,单日榜,0.49056004408593584,8/66,萝卜快跑+商用车+央企,10.013,7444,12816409300.000,22.84,24.72,22.81,24.72,8.500,61912481.00,000550
600187.SH,国中水务,1.88,20240723,44547953.0,21721238.5,22826714.5,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.48759229183886404,9/66,拟控股北京汇源+污水处理+环保+低价微盘股,9.942,6226,3033908500.000,1.88,1.88,1.88,1.88,0.000,9403750.00,600187
002611.SZ,东方精工,6.05,20240723,166258823.0,65595634.4,100663188.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3945392684513351,11/66,智能物流+机器人+英伟达概念+瓦楞纸包装装备,10.000,3132,6014739400.000,5.81,6.05,5.80,6.05,4.546,64113276.00,002611
601218.SH,吉鑫科技,3.14,20240723,49248762.36,18844743.96,30404018.4,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3826440108737791,12/66,风电设备+风电运营+海上风电,10.175,3213,3064650200.000,2.82,3.14,2.75,3.14,13.684,71047683.00,601218
000503.SZ,国新健康,7.40,20240723,47221932.0,17161242.83,30060689.17,日涨幅偏离值达7%的证券,单日榜,0.36341678756388024,13/66,DRG/DIP+数字医疗+华为+央企,9.955,7696,7067825000.000,6.79,7.40,6.73,7.40,9.955,31569722.00,000503
