股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
001696.SZ,宗申动力,20.96,20260611,1103875409.33,700422582.01,403452827.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7098,10.026246719160104,低空经济+航空发动机+资产置换+分红,0.6345123517473076,3/103,18683707000.000,19.0,20.96,18.87,20.96,10.971,146819700,001696
001696.SZ,宗申动力,20.96,20260611,628025173.71,378403083.7,249622090.01,日涨幅偏离值达7%的证券,单日榜,7098,10.026246719160104,低空经济+航空发动机+资产置换+分红,0.60252852837828,5/103,18683707000.000,19.0,20.96,18.87,20.96,10.971,146819700,001696
002428.SZ,云南锗业,88.24,20260611,1758419225.19,935647276.37,822771948.82,日涨幅偏离值达7%的证券,单日榜,3886,9.997506856145595,磷化铟涨价+光通信+锗业龙头,0.5320956817160036,6/103,57623864000.000,81.6,88.24,81.05,88.24,8.963,130552271,002428
600108.SH,亚盛集团,3.62,20260611,112887610.0,59176024.0,53711586.0,日涨幅偏离值达7%的证券,单日榜,6985,10.030395136778118,农产品+玉米种子+甘肃国资,0.5242030015517203,7/103,7047832700.000,3.28,3.62,3.26,3.62,10.942,77168360,600108
002378.SZ,章源钨业,33.63,20260611,639465500.03,332163831.68,307301668.35,日涨幅偏离值达7%的证券,单日榜,3933,10.009813542688917,六氟化钨+钨产业链+一季报增长,0.5194398003714302,8/103,40191932000.000,30.9,33.63,30.8,33.63,9.257,124338208,002378
603650.SH,彤程新材,64.3,20260611,993757328.01,487171729.43,506585598.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1930,7.579053036640445,,0.49023208755155734,10/103,39510639000.000,59.38,65.75,59.0,64.3,11.293,55101056,603650
002407.SZ,多氟多,38.19,20260611,938304267.01,439358219.47,498946047.54,日涨幅偏离值达7%的证券,单日榜,3901,9.994239631336402,半导体级氢氟酸+六氟磷酸锂+大圆柱电池,0.4682470653896297,11/103,41198125000.000,35.5,38.19,34.74,38.19,9.937,217171240,002407
600067.SH,冠城新材,3.16,20260611,24942872.0,11580614.1,13362257.9,日涨幅偏离值达7%的证券,单日榜,7055,10.10452961672474,电磁线+机器人概念+一季报增长,0.4642855121094315,13/103,4397673200.000,2.89,3.16,2.86,3.16,10.453,39636887,600067
000823.SZ,超声电子,19.1,20260611,323244664.11,145531124.19,177713539.92,日振幅值达15%的证券,单日榜,6951,6.883044208170119,,0.45021972625811335,15/103,11351238400.000,17.44,19.57,16.81,19.1,15.445,118401910,000823
600178.SH,东安动力,10.57,20260611,84119357.0,37046440.0,47072917.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6701,9.989594172736743,增程动力+华为合作+兵装重组+央企,0.44040327127084433,17/103,4930653000.000,9.73,10.57,9.6,10.57,10.094,20320177,600178
