股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600719.SH,大连热电,8.87,20260522,70455681.0,25033162.0,45422519.0,日涨幅偏离值达7%的证券,单日榜,7237,10.049627791563259,热电联产+大连国资+一季报增长,0.3553036695507918,19/77,3588798500.000,8.06,8.87,8.04,8.87,10.298,42627981,600719
002931.SZ,锋龙股份,66.04,20260522,305572494.75,101587926.15,203984568.6,日振幅值达15%的证券,单日榜,1972,9.9933377748168,优必选入主+机器人概念+园林机械+汽车零部件,0.3324511462758217,22/77,13290783000.000,61.0,66.04,56.77,66.04,15.440,30131511,002931
002273.SZ,水晶光电,40.34,20260522,928263073.15,287120325.77,641142747.38,日涨幅偏离值达7%的证券,单日榜,4289,10.008181074447782,AI光学+CPO硅透镜+AR眼镜,0.30930921855555016,24/77,54946242000.000,38.0,40.34,37.15,40.34,8.699,109799401,002273
600303.SH,曙光股份,3.83,20260522,60942268.38,18402695.38,42539573.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6156,10.057471264367818,商用载客车+氢能源,0.30196932062409715,25/77,2587564100.000,3.65,3.83,3.65,3.83,5.172,33082400,600303
002442.SZ,龙星科技,8.11,20260522,94144868.07,27852011.32,66292856.75,日振幅值达15%的证券,单日榜,3855,10.040705563093614,炭黑龙头+绿色降碳+董事长增持,0.2958420558759619,26/77,3995496000.000,7.49,8.11,6.95,8.11,15.740,93976210,002442
002916.SZ,深南电路,378.27,20260522,1630590365.91,480623107.73,1149967258.18,日涨幅偏离值达7%的证券,单日榜,2045,10.000581598231937,PCB+AI算力+央企,0.2947540460057691,27/77,251477470000.000,357.63,378.27,357.29,378.27,6.101,14965451,002916
603663.SH,三祥新材,50.49,20260522,475643347.62,137950333.94,337693013.68,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2379,10.000000000000007,半导体产业链+核级锆+锆铪分离,0.2900289358198088,28/77,21348169000.000,46.2,50.49,45.8,50.49,10.218,21588211,603663
002036.SZ,联创电子,10.3,20260522,255205299.54,70439760.47,184765539.07,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5272,10.042735042735057,特斯拉监督版FSD入华+无人驾驶+车载光学+光学器件,0.27601213845075157,29/77,10871318100.000,10.09,10.3,9.52,10.3,8.333,205810420,002036
001237.SZ,惠康科技,111.8,20260522,185966617.56,47935497.54,138031120.02,无价格涨跌幅限制的证券,单日榜,1,109.91363124295907,,0.25776399102669145,30/77,3896903900.000,99.99,161.0,99.99,111.8,114.551,24770534,001237
600769.SH,祥龙电业,17.6,20260522,235310225.18,47620805.91,187689419.27,日跌幅偏离值达7%的证券,单日榜,7162,-6.878306878306864,,0.20237457115844656,32/77,6599598700.000,17.01,18.42,17.01,17.6,7.460,59434072,600769
002931.SZ,锋龙股份,66.04,20260522,373835241.69,57813093.09,316022148.6,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1972,9.9933377748168,优必选入主+机器人概念+园林机械+汽车零部件,0.15464859018813712,33/77,13290783000.000,61.0,66.04,56.77,66.04,15.440,30131511,002931
603435.SH,嘉德利,127.68,20260522,248231516.0,35965007.32,212266508.68,无价格涨跌幅限制的证券,单日榜,1,710.1522842639594,,0.14488493604494604,34/77,4556585400.000,88.0,140.91,87.7,127.68,337.627,29621628,603435
603186.SH,华正新材,123.84,20260522,1131521888.82,142459677.08,989062211.74,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2276,10.001776514478598,覆铜板+AI算力+定增扩产,0.1259009467581428,35/77,19416938000.000,115.29,123.84,115.29,123.84,7.595,15423088,603186
605566.SH,福莱蒽特,36.6,20260522,87263568.0,8164461.55,79099106.45,日振幅值达15%的证券,单日榜,1109,-2.607770090473648,,0.0935609411478568,38/77,4880244000.000,41.34,41.34,33.97,36.6,19.612,16612591,605566
000417.SZ,合百集团,10.24,20260522,252606157.98,16024870.3,236581287.68,日换手率达20%的证券,单日榜,7218,9.989258861439309,间接投资长鑫科技+合肥国资+零售+农批,0.06343816171444548,41/77,7977241100.000,9.8,10.24,9.5,10.24,7.948,259571690,000417
603661.SH,恒林股份,32.53,20260522,50374643.16,3028042.16,47346601.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2061,10.01014541765303,投资GPU公司+家居用品+出口+越南产能,0.06011044386721171,42/77,4523850500.000,32.53,32.53,32.53,32.53,0.000,1797060,603661
603115.SH,海星股份,116.31,20260522,336951804.38,10557102.38,326394702.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1642,9.996217136372241,AI服务器电极箔+全球市占率第一+业绩高增,0.031331194084048136,44/77,28134272000.000,106.8,116.31,103.0,116.31,12.588,9641808,603115
002297.SZ,博云新材,26.58,20260522,418265545.98,4253803.46,414011742.52,日换手率达20%的证券,单日榜,4038,7.567786321327387,,0.01017010246453195,45/77,15233126000.000,24.69,26.85,23.6,26.58,13.153,167227140,002297
603082.SH,北自科技,42.73,20260522,50719691.79,62510.74,50657181.05,日换手率达20%的证券,单日榜,555,-0.16355140186915956,,0.0012324747606673105,46/77,1732996300.000,41.7,44.9,39.66,42.73,12.243,16487209,603082
600584.SH,长电科技,72.88,20260522,7579081446.07,7070322.31,7572011123.76,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5581,9.036505086774374,,0.0009328732459612493,47/77,130412534000.000,67.05,73.14,63.95,72.88,13.749,286927908,600584
