股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
000681.SZ,视觉中国,22.51,20250508,291906594.0,179979067.0,111927527.0,日涨幅偏离值达7%的证券,单日榜,6854,10.019550342,视觉内容版权+华为盘古+一季报增长,0.6165638964634009,2/77,15218871000.000,20.46,22.51,20.37,22.51,10.459,71356511,000681
605060.SH,联德股份,19.53,20250508,23253939.0,14189327.0,9064612.0,日涨幅偏离值达7%的证券,单日榜,1015,10.028169014,大型压缩机零部件+高精度零部件+美墨工厂,0.6101902563690392,3/77,4698761800.000,17.76,19.53,17.76,19.53,9.972,2774700,605060
002583.SZ,海能达,12.86,20250508,399848946.95,241777468.75,158071478.2,日涨幅偏离值达7%的证券,单日榜,3387,10.00855432,卫星通信+6G+对讲机终端+一带一路,0.6046720157555738,4/77,16495793000.000,11.65,12.86,11.61,12.86,10.693,138784860,002583
600679.SH,上海凤凰,13.92,20250508,59257978.0,33357518.0,25900460.0,日涨幅偏离值达7%的证券,单日榜,7678,10.039525692,两轮车+首发经济+上海国资+一季报增长,0.5629202872902616,5/77,4784224100.000,12.77,13.92,12.77,13.92,9.091,32253060,600679
603809.SH,豪能股份,15.68,20250508,128761024.0,71991427.2,56769596.8,日涨幅偏离值达7%的证券,单日榜,1804,10.035087719,机器人用高精密减速机+航空零部件+无人机+汽车传动系统,0.5591088433717334,6/77,13070231100.000,15.68,15.68,15.68,15.68,0.000,17993942,603809
002065.SZ,东华软件,11.04,20250508,367993578.66,194370267.1,173623311.56,日涨幅偏离值达7%的证券,单日榜,4544,9.960159363,数字基础设施建设+AI智能体+糖业大模型+腾讯,0.5281892901712406,7/77,32103455000.000,10.04,11.04,10,11.04,10.359,238075860,002065
002130.SZ,沃尔核材,21.21,20250508,450156197.74,231573254.37,218582943.37,日涨幅偏离值达7%的证券,单日榜,4385,10.010373444,铜缆高速连接+业绩增长,0.5144286706094657,9/77,26494451000.000,19.32,21.21,19.29,21.21,9.959,118521194,002130
002963.SZ,豪尔赛,13.81,20250508,43426499.71,21219498.71,22207001.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1340,10.039840637,智慧灯杆+换电+液冷,0.48863018782777234,11/77,1698547800.000,13.81,13.81,13.81,13.81,0.000,2662391,002963
002819.SZ,东方中科,30.8,20250508,181997143.28,88489672.0,93507471.28,日涨幅偏离值达7%的证券,单日榜,2060,10,鸿蒙概念+脑机接口+中科系,0.4862146207639089,12/77,7241890000.000,28.3,30.8,28.03,30.8,9.893,37998883,002819
002809.SZ,红墙股份,12.52,20250508,78065644.64,27943514.91,50122129.73,日换手率达20%的证券,单日榜,2111,5.121746432,,0.357948942058464,18/77,1724444100.000,11.85,12.98,11.42,12.52,13.098,59515380,002809
