股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600758.SH,辽宁能源,5.17,20260519,185135246.36,60028276.36,125106970.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7162,9.999999999999993,电力+煤炭+国企,0.3242401300683369,21/99,6828243300.000,4.84,5.17,4.8,5.17,7.872,197786129,600758
603206.SH,嘉环科技,21.03,20260519,89305003.7,27828480.9,61476522.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,978,9.989539748953975,AI算力+华为合作+训推一体机,0.31161166504716237,22/99,6418355700.000,19.36,21.03,19.31,21.03,8.996,16469712,603206
603989.SH,艾华集团,24.2,20260519,201215041.99,61582767.84,139632274.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2674,9.999999999999998,AI算力上游+AISHI产品+铝电解电容+新能源,0.30605449389345624,23/99,9650472600.000,22.5,24.2,22.01,24.2,9.955,27086872,603989
603078.SH,江化微,35.08,20260519,687725344.97,206030174.85,481695170.12,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2211,8.60681114551084,,0.2995820589671411,24/99,13528155000.000,31.43,35.36,31.03,35.08,13.406,53831674,603078
600246.SH,万通发展,13.92,20260519,366481477.58,109406409.95,257075067.63,日涨幅偏离值达7%的证券,单日榜,6215,10.039525691699602,PCIe5.0芯片+商业航天+科技转型,0.29853189490625065,25/99,26314542000.000,12.6,13.92,12.2,13.92,13.597,150618202,600246
603082.SH,北自科技,51.18,20260519,86718120.0,25357114.76,61361005.24,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,552,9.993552546744034,人形机器人+智能物流+拟收购穗柯智能+央企,0.29240849271178854,26/99,2075702100.000,51.18,51.18,51.17,51.18,0.022,5161844,603082
002888.SZ,惠威科技,24.13,20260519,132252985.3,37438450.9,94814534.4,日换手率达20%的证券,单日榜,2140,-2.069805194805201,,0.2830820855580339,27/99,1807892500.000,25.0,25.41,22.8,24.13,10.593,24238570,002888
000636.SZ,风华高科,32.37,20260519,537159347.03,151351267.58,385808079.45,日涨幅偏离值达7%的证券,单日榜,7139,9.989806320081541,MLCC涨价+AI算力+商业航天+广东国资,0.28176232698329484,28/99,37452514000.000,29.6,32.37,29.03,32.37,11.349,71934965,000636
600396.SH,华电辽能,16.15,20260519,551456618.34,153111221.97,398345396.37,日振幅值达15%的证券,单日榜,6098,2.9318036966220467,,0.2776487159241952,30/99,23784215000.000,14.15,16.9,14.15,16.15,17.527,288030173,600396
002208.SZ,合肥城建,25.12,20260519,547357041.37,98183641.93,449173399.44,日涨幅偏离值达7%的证券,单日榜,4445,9.982486865148866,间接投资长鑫科技+地产开发+合肥国资,0.17937769044544047,33/99,20173175000.000,23.5,25.12,23.2,25.12,8.406,189812210,002208
600903.SH,贵州燃气,9.69,20260519,218594222.35,37519461.55,181074760.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2068,9.988649262202031,页岩气收购+天然气+贵州国资,0.17163976772417194,34/99,11143591200.000,9.4,9.69,9.3,9.69,4.427,58254100,600903
603083.SH,剑桥科技,202.42,20260519,1181917429.88,199811115.03,982106314.85,日振幅值达15%的证券,单日榜,2065,9.998913161612855,800G/1.6T光模块+订单旺盛+扩产,0.16905674624858252,35/99,55784598000.000,184.02,202.42,173.83,202.42,15.536,35557695,603083
002196.SZ,方正电机,16.92,20260519,520874757.81,68907721.73,451967036.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4476,4.7029702970297125,,0.132292303853848,37/99,8263904100.000,16.24,17.77,15.96,16.92,11.201,131377757,002196
002196.SZ,方正电机,16.92,20260519,219775482.16,26000552.36,193774929.8,日换手率达20%的证券,单日榜,4476,4.7029702970297125,,0.11830506344229604,38/99,8263904100.000,16.24,17.77,15.96,16.92,11.201,131377757,002196
605288.SH,凯迪股份,95.1,20260519,121048445.95,14165160.17,106883285.78,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1445,10.005783689994205,机器人+线性驱动+智能家居,0.11702058674797881,39/99,6675916500.000,88.18,95.1,86.8,95.1,9.601,1893270,605288
603938.SH,三孚股份,48.87,20260519,291478406.8,32631222.32,258847184.48,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2157,9.993247805536795,存储上游+光纤材料+硅产品,0.11195073651678818,40/99,18698859000.000,45.53,48.87,44.64,48.87,9.521,33395652,603938
603316.SH,诚邦股份,22.52,20260519,192317221.5,18841349.04,173475872.46,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2164,10.014655593551542,存储芯片+定增扩产+业绩暴增,0.09797016041020538,42/99,5951225300.000,20.09,22.52,19.85,22.52,13.044,30359110,603316
002484.SZ,江海股份,58.69,20260519,1007896159.27,76476770.52,931419388.75,日涨幅偏离值达7%的证券,单日榜,3794,10.009372071227734,AI服务器+超级电容+浙江国资,0.07587762867892131,45/99,48153517000.000,52.39,58.69,51.6,58.69,13.290,60696784,002484
600850.SH,电科数字,22.51,20260519,191466351.61,11239593.12,180226758.49,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7813,10.019550342130989,AI算力+商业航天+央企+行政处罚将落地,0.05870270690117945,46/99,15311274000.000,21.1,22.51,21.0,22.51,7.380,48975691,600850
002281.SZ,光迅科技,230.89,20260519,3272216531.76,64090374.13,3208126157.63,日涨幅偏离值达7%的证券,单日榜,4062,9.999999999999991,1.6T光模块+CPO+央企,0.019586226494469863,49/99,179978470000.000,209.5,230.89,203.01,230.89,13.283,83583355,002281
