股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603117.SH,万林物流,5.34,20260202,50520414.0,40422237.0,10098177.0,日涨幅偏离值达7%的证券,单日榜,2578,10.10309278350516,木材物流+股权转让完成,0.8001168992795665,2/76,3199715900.000,4.9,5.34,4.83,5.34,10.516,19467920,603117
002471.SZ,中超控股,8.61,20260202,700069311.35,511977037.17,188092274.18,日涨幅偏离值达7%的证券,单日榜,3738,9.961685823754783,商业航天+高温合金+电网设备,0.7313233545157314,3/76,11559560100.000,7.7,8.61,7.67,8.61,12.005,428730220,002471
600232.SH,金鹰股份,9.32,20260202,56313094.0,40780808.0,15532286.0,日涨幅偏离值达7%的证券,单日榜,6229,10.035419126328213,工业大麻+纺织机械+锂电池+注塑机,0.7241798506045504,4/76,3399176800.000,8.49,9.32,8.49,9.32,9.799,15675371,600232
600550.SH,保变电气,15.57,20260202,610751685.63,435572673.77,175179011.86,日涨幅偏离值达7%的证券,单日榜,6052,10.035335689045937,业绩预增+核电变压器+特高压+央企,0.7131747386349002,5/76,28672598000.000,15.0,15.57,14.88,15.57,4.876,119315393,600550
603618.SH,杭电股份,9.94,20260202,150242293.44,106275293.44,43967000.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2664,9.955752212389385,特高压+光通信+超薄铜箔,0.7073593660392409,6/76,6872273600.000,9.94,9.94,9.94,9.94,0.000,11955954,603618
002498.SZ,汉缆股份,5.64,20260202,177965971.05,123136834.09,54829136.96,日涨幅偏离值达7%的证券,单日榜,3704,9.941520467836254,特高压+海上风电+电网设备,0.6919122423432532,7/76,18763129000.000,5.27,5.64,5.27,5.64,7.213,174463440,002498
002291.SZ,遥望科技,8.14,20260202,327897238.63,214280822.22,113616416.41,日涨幅偏离值达7%的证券,单日榜,3987,10.000000000000004,AI应用+直播电商+剥离鞋业,0.653499929170782,8/76,7074679700.000,7.32,8.14,7.28,8.14,11.622,221433590,002291
603353.SH,和顺石油,36.52,20260202,152346082.98,97094004.98,55252078.0,日振幅值达15%的证券,单日榜,1415,1.0514665190924255,,0.6373252471003571,10/76,6223665400.000,32.83,38.32,32.83,36.52,15.191,13388273,603353
600172.SH,黄河旋风,7.21,20260202,383631133.56,237200686.72,146430446.84,日涨幅偏离值达7%的证券,单日榜,6587,10.076335877862597,热沉片量产+培育钻石+国资背景,0.618304058168683,11/76,9201804000.000,6.33,7.21,6.33,7.21,13.435,229541260,600172
603861.SH,白云电器,18.28,20260202,193827315.06,116596018.06,77231297.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2400,9.987966305655835,特高压+算力中心+出海订单+回购价上调,0.6015458555152934,12/76,9662560800.000,18.28,18.28,18.28,18.28,0.000,10715965,603861
002995.SZ,天地在线,35.15,20260202,142595123.16,45405418.35,97189704.81,日换手率达20%的证券,单日榜,1334,1.8545349174152437,,0.31842195822540503,24/76,3951464900.000,35.01,37.73,33.0,35.15,13.706,49683532,002995
002830.SZ,名雕股份,25.58,20260202,112015523.0,28686594.0,83328929.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2221,10.021505376344079,AI传媒+住宅装饰+数字化平台,0.2560948092881734,26/76,1710087000.000,24.42,25.58,22.59,25.58,12.860,14921438,002830
002923.SZ,润都股份,15.26,20260202,209689093.51,49907928.93,159781164.58,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1960,6.045865184155658,,0.23800917870637803,27/76,3938374600.000,14.63,15.8,14.41,15.26,9.660,28532641,002923
001368.SZ,通达创智,33.0,20260202,59998542.0,12950495.0,47048047.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,704,10.0,体育户外+外销+福建自贸区,0.21584682841126374,28/76,1058841270.000,30.6,33.0,30.6,33.0,8.000,3123053,001368
600779.SH,水井坊,44.78,20260202,213525098.24,44944889.92,168580208.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7068,7.4376199616122864,,0.21048996249369434,29/76,21830393000.000,41.47,45.85,41.26,44.78,11.013,27465904,600779
002455.SZ,百川股份,9.37,20260202,482486470.98,79932955.15,402553515.83,日换手率达20%的证券,单日榜,3766,-2.2940563086548553,,0.1656688010083362,31/76,4865182200.000,9.89,10.55,9.24,9.37,13.660,264100260,002455
603958.SH,哈森股份,18.92,20260202,84095459.0,13739846.0,70355613.0,日振幅值达15%的证券,单日榜,2333,2.2702702702702795,,0.16338392302490434,32/76,4150291200.000,17.24,20.09,17.24,18.92,15.405,23836200,603958
002634.SZ,棒杰股份,5.5,20260202,47244886.44,6872881.69,40372004.75,日振幅值达15%的证券,单日榜,3441,-0.36231884057970243,,0.14547355720133678,33/76,2455830000.000,4.97,5.84,4.97,5.5,15.761,38069040,002634
603629.SH,利通电子,41.14,20260202,437106969.22,53354782.87,383752186.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1725,10.000000000000007,算力租赁+腾讯概念+年报预增,0.12206344585447695,34/76,10548789700.000,40.99,41.14,38.01,41.14,8.369,60063546,603629
600986.SH,浙文互联,14.02,20260202,533535137.83,60797236.87,472737900.96,日换手率达20%的证券,单日榜,5292,6.941266209000764,,0.11395170169536573,35/76,20852984000.000,13.29,14.42,12.6,14.02,13.883,525559615,600986
605151.SH,西上海,25.19,20260202,83329421.07,8300327.6,75029093.47,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1246,10.000000000000012,汽车物流+比亚迪概念+统一大市场,0.09960860754123561,36/76,3389420900.000,23.46,25.19,23.1,25.19,9.127,15300665,605151
601869.SH,长飞光纤,158.99,20260202,1178517757.62,84267031.48,1094250726.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1830,6.618830472103007,,0.07150255559167483,37/76,64603729000.000,151.0,164.03,151.0,158.99,8.738,28567201,601869
600828.SH,茂业商业,7.24,20260202,181015769.1,11763954.02,169251815.08,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7767,10.030395136778118,REITs调整+百货零售+川超消费,0.06498855916525782,38/76,12535047700.000,6.53,7.24,6.31,7.24,14.134,142962026,600828
600199.SH,金种子酒,10.98,20260202,137994461.45,5973186.1,132021275.35,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6661,5.172413793103457,,0.043285694492632115,41/76,7222609100.000,9.96,11.3,9.96,10.98,12.835,85004304,600199
603391.SH,力聚热能,71.78,20260202,105856323.0,3291731.0,102564592.0,日换手率达20%的证券,单日榜,367,2.9694448429206823,,0.03109621519727263,42/76,1632995000.000,71.71,74.34,69.73,71.78,6.613,6781800,603391
