股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603194.SH,中力股份,42.26,20250605,112196477.5,28580833.28,83615644.22,日换手率达20%的证券,单日榜,106,1.684311838,,0.2547391318947603,22/66,2105749700.000,42.39,44.17,39.8,42.26,10.515,17031730,603194
002431.SZ,棕榈股份,3.04,20250605,84476545.32,17753389.86,66723155.46,日振幅值达15%的证券,单日榜,3637,1.333333333,,0.21015762177240513,26/66,5510961400.000,2.92,3.29,2.81,3.04,16.000,292622200,002431
002177.SZ,御银股份,8.11,20250605,522115149.35,99294792.7,422820356.65,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4275,5.736636245,,0.1901779575321951,27/66,5427294000.000,7.36,8.44,7.2,8.11,16.167,423276670,002177
600551.SH,时代出版,9.21,20250605,78212279.5,13695777.22,64516502.28,日涨幅偏离值达7%的证券,单日榜,5520,10.035842294,参股京东金融+出版+课后服务+国企改革,0.1751103190899838,28/66,6244888800.000,8.29,9.21,8.24,9.21,11.589,52662242,600551
605298.SH,必得科技,13.82,20250605,31087012.94,4114969.34,26972043.6,日涨幅偏离值达7%的证券,单日榜,1034,10.031847134,高铁+轨交设备+江苏,0.13236940287386775,31/66,2551890600.000,12.62,13.82,12.51,13.82,10.430,9116416,605298
002250.SZ,联化科技,11.97,20250605,269714903.16,18934106.34,250780796.82,日涨幅偏离值达7%的证券,单日榜,4121,10.018382353,氯虫苯甲酰胺中间体+医药CDMO+一季报增长,0.07020044542650995,35/66,10851213800.000,10.91,11.97,10.5,11.97,13.511,196837230,002250
603123.SH,翠微股份,14.18,20250605,352601328.9,24008693.76,328592635.14,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3181,10.007757952,数字人民币+AI支付+地方国企+亏损收窄,0.06809019646891071,36/66,9249273000.000,12.08,14.18,11.89,14.18,17.766,184096857,603123
002177.SZ,御银股份,8.11,20250605,301805175.98,20373428.96,281431747.02,日振幅值达15%的证券;日换手率达20%的证券,单日榜,4275,5.736636245,,0.06750523377819771,38/66,5427294000.000,7.36,8.44,7.2,8.11,16.167,423276670,002177
002104.SZ,恒宝股份,10.56,20250605,374889342.74,18179626.89,356709715.85,日涨幅偏离值达7%的证券;日振幅值达15%的证券;日换手率达20%的证券,单日榜,4471,10,数字货币+区块链+eSIM技术,0.0484933147395664,39/66,6331163600.000,9.3,10.56,9.17,10.56,14.479,299876030,002104
603176.SH,汇通集团,5.45,20250605,73017397.0,1877377.0,71140020.0,日涨幅偏离值达7%的证券,单日榜,827,10.101010101,基础建设+雄安新区+新设矿业公司,0.02571136574479641,40/66,2516734800.000,4.98,5.45,4.91,5.45,10.909,48126524,603176
