股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600589.SH,大位科技,11.45,20260210,646116651.0,388769357.75,257347293.25,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5989,9.990393852065313,算力租赁+东数西算+IDC,0.6017014994866616,4/65,16928480000.000,11.45,11.45,11.45,11.45,0.000,36569452,600589
001330.SZ,博纳影业,12.47,20260210,856583850.26,464707945.21,391875905.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,845,9.964726631393306,AI短剧+春节档IP+影视院线,0.5425130827168252,6/65,17140252000.000,12.3,12.47,11.68,12.47,6.967,83880830,001330
002455.SZ,百川股份,13.48,20260210,431949343.89,224359041.97,207590301.92,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3772,10.040816326530615,锂电闭环+TMP涨价+负极产能,0.5194105400172461,9/65,6999216300.000,13.48,13.48,13.48,13.48,0.000,9112622,002455
600977.SH,中国电影,20.74,20260210,501382559.9,214943151.79,286439408.11,日涨幅偏离值达7%的证券,单日榜,2310,10.026525198938977,影视院线+央企,0.4287008942490343,12/65,38721580000.000,19.05,20.74,18.66,20.74,11.035,133436989,600977
600715.SH,文投控股,2.61,20260210,121572435.0,44940801.0,76631634.0,日涨幅偏离值达7%的证券,单日榜,7185,10.126582278481003,AI漫剧+小程序游戏+北京国资,0.3696627529094075,13/65,7470791500.000,2.38,2.61,2.38,2.61,9.705,150556052,600715
603466.SH,风语筑,10.96,20260210,95112256.01,34233369.51,60878886.5,日涨幅偏离值达7%的证券,单日榜,2020,10.04016064257028,文生视频+豆包合作+数字体验+人形机器人,0.35992595429973545,14/65,6518854800.000,10.9,10.96,10.61,10.96,3.514,49121498,603466
601595.SH,上海电影,35.78,20260210,296590331.0,90836176.0,205754155.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2304,9.990777743621273,AI影视+即梦合作+上海国资,0.30626816354306574,16/65,16036596000.000,35.78,35.78,34.51,35.78,3.904,38018881,601595
603999.SH,读者传媒,8.87,20260210,41174944.0,11314812.0,29860132.0,日涨幅偏离值达7%的证券,单日榜,2473,10.049627791563259,AIGC+文创产品+直播电商+甘肃国资,0.27479847938591,17/65,5109120000.000,8.04,8.87,8.0,8.87,10.794,30630121,603999
000559.SZ,万向钱潮,19.53,20260210,776352186.69,202680410.85,573671775.84,日涨幅偏离值达7%的证券,单日榜,7794,10.028169014084513,人形机器人+机器人轴承+汽车零部件,0.261067611226979,18/65,64733048000.000,17.75,19.53,17.53,19.53,11.268,229672370,000559
603284.SH,林平发展,58.93,20260210,61615312.68,15935401.99,45679910.69,无价格涨跌幅限制的证券,单日榜,1,55.57022175290389,,0.2586273005342152,19/65,1088637640.000,63.11,75.13,58.88,58.93,42.899,13995385,603284
603618.SH,杭电股份,14.64,20260210,346181049.77,81177897.6,265003152.17,日换手率达20%的证券,单日榜,2670,-2.9177718832891215,,0.23449549781518647,21/65,10121739000.000,13.57,15.3,13.57,14.64,11.472,189472507,603618
002292.SZ,奥飞娱乐,10.88,20260210,242336855.99,55590943.65,186745912.34,日涨幅偏离值达7%的证券,单日榜,3988,10.010111223458042,AI玩具+IP经济+影视院线,0.22939533247181332,22/65,11074412200.000,10.1,10.88,9.91,10.88,9.808,214854940,002292
603626.SH,科森科技,27.26,20260210,612092669.17,140301945.17,471790724.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2191,2.2889305816135197,,0.2292168363333774,23/65,15126020000.000,27.55,28.0,26.18,27.26,6.829,68943323,603626
000681.SZ,视觉中国,30.49,20260210,630317497.51,109032045.45,521285452.06,日涨幅偏离值达7%的证券,单日榜,7043,9.99278499278499,AI数据+版权交易+MiniMax上市,0.17297956328472416,28/65,20619272000.000,29.6,30.49,28.36,30.49,7.684,143297860,000681
002842.SZ,翔鹭钨业,31.83,20260210,823436814.78,121128366.68,702308448.1,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2201,5.39735099337748,,0.1471009851707471,29/65,8545155300.000,30.71,32.1,30.71,31.83,4.603,54219774,002842
002969.SZ,嘉美包装,30.42,20260210,158204282.11,21545852.89,136658429.22,日涨幅偏离值达7%的证券,单日榜,1504,10.018083182640158,追觅入主+三片罐龙头+饮料灌装,0.13619007401467864,31/65,33166156000.000,28.03,30.42,28.03,30.42,8.644,79165406,002969
603172.SH,万丰股份,25.77,20260210,42118972.84,3840135.16,38278837.68,日换手率达20%的证券,单日榜,672,-2.7913994718974044,,0.09117352349943963,35/65,1290561600.000,26.48,27.59,25.51,25.77,7.846,17030385,603172
