股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,涨停原因类别,涨跌幅:前复权,上市交易日天数,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600280.SH,中央商场,2.61,20240802,35538614.0,25370058.0,10168556.0,日涨幅偏离值达7%的证券,单日榜,0.7138730283628957,1/68,零售+预制菜+房地产,10.127,5783,2944953800.000,2.37,2.61,2.34,2.61,11.392,44180400.00,600280
001359.SZ,平安电工,22.91,20240802,57832709.36,37707313.24,20125396.12,日换手率达20%的证券,单日榜,0.6520066871720914,4/68,,5.722,86,1041224790.000,21.69,23.84,21.35,22.91,11.491,17058884.00,001359
603158.SH,腾龙股份,7.67,20240802,55434082.0,34033757.6,21400324.4,日涨幅偏离值达7%的证券,单日榜,0.6139500533263995,5/68,腾字辈+汽车热管理+华为汽车+一季报增长,10.043,2282,3764430700.000,6.96,7.67,6.85,7.67,11.765,27313522.00,603158
603390.SH,通达电气,9.75,20240802,49605306.0,29495981.0,20109325.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5946134270394381,6/68,车联网+智能座舱+电子后视镜+比亚迪,10.045,1139,3410113800.000,9.75,9.75,9.75,9.75,0.000,6108770.00,603390
002829.SZ,星网宇达,23.84,20240802,137093368.13,81145015.08,55948353.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.5918959916649909,7/68,商业航天+低空经济+卫星导航+无人驾驶+百度,10.014,1857,3419265600.000,23.15,23.84,23.00,23.84,3.876,11104574.00,002829
603278.SH,大业股份,7.21,20240802,25185344.73,13978120.73,11207224.0,日涨幅偏离值达7%的证券,单日榜,0.5550101013050537,9/68,商业航天+通用设备+胎圈钢丝+光伏,10.076,1634,2464085200.000,7.21,7.21,7.21,7.21,0.000,3493113.00,603278
600615.SH,丰华股份,10.51,20240802,18152219.0,9854481.0,8297738.0,日涨幅偏离值达7%的证券,单日榜,0.5428802396004587,10/68,半年报预增+实控人拟变更+汽车零部件+光伏支架,10.052,7772,1971933600.000,9.52,10.51,9.43,10.51,11.309,5203601.00,600615
603390.SH,通达电气,9.75,20240802,24974625.0,11459175.0,13515450.0,日涨幅偏离值达7%的证券,单日榜,0.45883271520593405,13/68,车联网+智能座舱+电子后视镜+比亚迪,10.045,1139,3410113800.000,9.75,9.75,9.75,9.75,0.000,6108770.00,603390
603032.SH,德新科技,15.41,20240802,119014141.62,47282693.77,71731447.85,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.39728634871785923,14/68,二季度扭亏+锂电设备+客运,9.993,1841,3546118400.000,13.89,15.41,13.80,15.41,11.492,19036184.00,603032
002898.SZ,赛隆药业,10.43,20240802,53183770.1,17966137.59,35217632.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.3378124107452096,16/68,,6.865,1673,1056168510.000,9.97,10.74,9.46,10.43,13.115,26616686.00,002898
600561.SH,江西长运,5.81,20240802,68777426.07,22197563.65,46579862.42,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.32274490219229574,17/68,出租汽车业务+站点巴士+旅游客运+光伏+半年报预计扭亏,10.038,5357,1652810200.000,5.33,5.81,5.13,5.81,12.879,57984323.00,600561
001696.SZ,宗申动力,15.68,20240802,882503598.9,209649660.84,672853938.06,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.23756238626258142,19/68,,9.958,6651,13976207000.000,14.50,15.69,14.46,15.68,8.626,321218960.00,001696
003026.SZ,中晶科技,33.76,20240802,103348245.6,23131041.5,80217204.1,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,0.22381648924672218,20/68,半导体单晶硅片+芯片概念+汽车电子+半年报预计扭亏,10.003,879,2711477700.000,28.90,33.76,28.90,33.76,15.836,29968639.00,003026
600843.SH,上工申贝,8.41,20240802,182342246.73,28007965.3,154334281.43,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.15360107601104803,21/68,,1.082,7392,3946163200.000,8.10,9.10,8.03,8.41,12.861,128678297.00,600843
600686.SH,金龙汽车,18.10,20240802,321940381.36,41948312.0,279992069.36,日换手率达20%的证券,单日榜,0.13029838575326957,22/68,,8.318,7476,12978558200.000,16.39,18.38,16.19,18.10,13.106,216943750.00,600686
000518.SZ,四环生物,2.34,20240802,36625644.12,4179321.61,32446322.51,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.1141091634131239,23/68,干细胞+生物医药+肝炎+新型城镇化,9.859,7510,2409113500.000,2.16,2.34,2.16,2.34,8.451,92613947.00,000518
600386.SH,北巴传媒,5.17,20240802,68428549.13,4084947.69,64343601.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,0.059696541018858226,28/68,智能交通+公交广告媒体+汽车拆解汽车服务+北京国资,10.000,5696,4169088000.000,4.99,5.17,4.60,5.17,12.128,167029480.00,600386
