股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603077.SH,和邦生物,2.62,20260224,167633117.77,112086213.95,55546903.82,日涨幅偏离值达7%的证券,单日榜,3293,10.084033613445387,矿产资源+磷矿+草甘膦,0.6686400362951384,2/69,23138628000.000,2.47,2.62,2.47,2.62,6.303,394337733,603077
600792.SH,云煤能源,4.79,20260224,55498575.0,36747770.0,18750805.0,日涨幅偏离值达7%的证券,单日榜,7045,10.114942528735643,焦炭+减亏+云南国资,0.6621389828477579,3/69,5316534000.000,4.4,4.79,4.4,4.79,8.966,54880822,600792
603400.SH,华之杰,67.07,20260224,139148699.36,91934858.85,47213840.51,日换手率达20%的证券,单日榜,164,10.004920452681638,机器人+锂电工具+回购,0.6606950641496818,4/69,1341400000.000,61.16,67.07,60.73,67.07,10.399,6017632,603400
002716.SZ,湖南白银,15.05,20260224,538807023.18,344443179.77,194363843.41,日涨幅偏离值达7%的证券,单日榜,2932,10.014619883040945,银价上涨+业绩预增+湖南国资,0.6392700260978808,5/69,34989056000.000,14.5,15.05,14.5,15.05,4.021,193873140,002716
000988.SZ,华工科技,82.42,20260224,943179826.28,523163358.25,420016468.03,日涨幅偏离值达7%的证券,单日榜,6235,9.99599626317896,AI光模块+订单爆满+武汉国资,0.5546803946320725,8/69,82830918000.000,80.1,82.42,79.46,82.42,3.950,73007529,000988
600339.SH,中油工程,4.24,20260224,120469102.49,65712941.21,54756161.28,日涨幅偏离值达7%的证券,单日榜,6098,10.129870129870133,油气储运+一带一路+可控核聚变,0.5454754775437525,9/69,23672545000.000,3.96,4.24,3.95,4.24,7.533,100338422,600339
600409.SH,三友化工,8.31,20260224,175208757.83,89255509.94,85953247.89,日涨幅偏离值达7%的证券,单日榜,5511,10.066225165562923,有机硅+纯碱龙头+电子化学品+唐山国资,0.5094237927684073,13/69,17154744000.000,7.66,8.31,7.65,8.31,8.742,83215515,600409
601015.SH,陕西黑猫,4.9,20260224,106126791.73,53735237.65,52391554.08,日涨幅偏离值达7%的证券,单日榜,2746,10.1123595505618,LNG+煤焦化链,0.5063305577606572,14/69,10008238400.000,4.54,4.9,4.54,4.9,8.090,111465566,601015
605033.SH,美邦股份,31.54,20260224,63005081.81,31852701.01,31152380.8,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1070,10.010463899546556,农药制剂+原药一体化+西部大开发,0.5055576486045357,15/69,4264208000.000,31.54,31.54,31.54,31.54,0.000,2971300,605033
001896.SZ,豫能控股,10.03,20260224,156267521.0,75136425.96,81131095.04,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6804,9.9780701754386,参股算力+绿电储备+火电+河南国资,0.4808192097704039,16/69,15303587000.000,10.03,10.03,10.03,10.03,0.000,4148086,001896
002916.SZ,深南电路,258.5,20260224,975688249.76,420600749.12,555087500.64,日涨幅偏离值达7%的证券,单日榜,1986,10.0,PCB+AI算力+存储芯片+央企,0.4310810847865181,17/69,171853240000.000,241.07,258.5,240.01,258.5,7.868,14257412,002916
002112.SZ,三变科技,25.13,20260224,354999130.94,142134743.56,212864387.38,日换手率达20%的证券,单日榜,4624,7.3014517506404655,,0.40038053947806096,21/69,6586059100.000,23.56,25.75,23.56,25.13,9.351,79005809,002112
002342.SZ,巨力索具,15.21,20260224,681856738.05,249611948.19,432244789.86,日换手率达20%的证券,单日榜,3901,-1.4896373056994732,,0.3660768226825034,23/69,14520835000.000,14.7,16.16,14.3,15.21,12.047,318633780,002342
000890.SZ,法尔胜,6.63,20260224,106045846.45,34410949.46,71634896.99,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6560,9.9502487562189,重大资产出售+光纤概念+钢帘线,0.3244912517740576,25/69,2781225600.000,6.47,6.63,6.32,6.63,5.141,23251272,000890
