股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600707.SH,彩虹股份,8.88,20260427,276125387.36,72317750.85,203807636.51,日涨幅偏离值达7%的证券,单日榜,7262,10.037174721189597,玻璃基板+ITC胜诉+国企改革,0.2619018538694355,25/74,31858507000.000,8.05,8.88,8.01,8.88,10.781,173313033,600707
600815.SH,厦工股份,4.27,20260427,147079144.1,32681604.98,114397539.12,日涨幅偏离值达7%的证券,单日榜,7834,10.05154639175257,工程装备+雅鲁藏布江水电+厦门国资,0.22220420971296637,27/74,7575383400.000,3.89,4.27,3.86,4.27,10.567,183483040,600815
600152.SH,维科技术,14.26,20260427,430465375.66,95262702.68,335202672.98,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6760,10.030864197530855,钠电储能+高倍率电池扩产+锂电产业链,0.22130166110094432,28/74,7544671900.000,13.43,14.26,12.81,14.26,11.188,147295755,600152
603655.SH,朗博科技,51.8,20260427,193841258.0,36158349.0,157682909.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2017,9.006734006733994,,0.1865358766914317,29/74,5490800000.000,48.0,51.9,47.52,51.8,9.217,8112202,603655
001211.SZ,双枪科技,38.01,20260427,122903007.92,17112663.92,105790344.0,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1143,10.014471780028948,金钢瓷放量+竹基禾塑托盘+全竹产业链,0.13923714488044892,31/74,2546539800.000,35.0,38.01,34.42,38.01,10.391,11524604,001211
603738.SH,泰晶科技,38.93,20260427,429800821.04,55530297.15,374270523.89,日换手率达20%的证券,单日榜,2323,-2.2104998744034225,,0.12920007229309596,32/74,15022600000.000,40.91,43.0,38.3,38.93,11.806,86837775,603738
000062.SZ,深圳华强,37.77,20260427,654044886.56,50822090.12,603222796.44,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7083,9.988351776354104,华为昇腾+分销龙头+存储芯片+一季报预增,0.077704284773638,36/74,39465876000.000,35.37,37.77,34.34,37.77,9.988,107511487,000062
000593.SZ,德龙汇能,23.13,20260427,332143400.54,23595526.22,308547874.32,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7310,9.98573466476461,实控人变更+燃气+氢能+网红游资持仓,0.07104017777152369,37/74,8291715700.000,21.8,23.13,21.76,23.13,6.515,22032845,000593
605138.SH,盛泰集团,7.43,20260427,27381614.0,1343179.0,26038435.0,日涨幅偏离值达7%的证券,单日榜,1091,10.074074074074069,一季报高增+一带一路+智慧纺纱,0.0490540477270624,38/74,4127896200.000,7.32,7.43,7.32,7.43,1.630,8706418,605138
002580.SZ,圣阳股份,28.82,20260427,296061795.06,4360420.57,291701374.49,日换手率达20%的证券,单日榜,3638,4.0433212996389924,,0.014728075836722924,40/74,13036404200.000,27.26,30.15,26.5,28.82,13.177,159183330,002580
000062.SZ,深圳华强,37.77,20260427,379063036.74,5163830.12,373899206.62,日涨幅偏离值达7%的证券,单日榜,7083,9.988351776354104,华为昇腾+分销龙头+存储芯片+一季报预增,0.013622615817173122,41/74,39465876000.000,35.37,37.77,34.34,37.77,9.988,107511487,000062
