股票代码,股票简称,最新价,最新涨跌幅,上榜日期,营业部名称,营业部类型,营业部排名,营业部买入金额,该营业部买入金额占总成交比例,营业部卖出金额,该营业部卖出金额占总成交比例,营业部净额,营业部买卖方向,上榜原因,营业部上榜类型,上市交易日天数,code
002333.SZ,罗普斯金,7.91,10.014,20240118,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,56996644,4.082272,113286.0,0.008114,56883358.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3408,002333
603038.SH,华立股份,17.94,9.994,20240118,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,0,0.0,11205257.68,1.086984,-11205257.68,卖出金额最大的前5名,日振幅值达15%的证券,单日榜,1705,603038
001314.SZ,亿道信息,58.16,10.006,20240118,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,3,11362730,1.961453,398544.0,0.068797,10964186.0,买入金额最大的前5名,日涨幅偏离值达7%的证券,单日榜,230,001314
603217.SH,元利科技,20.93,9.984,20240118,财通证券股份有限公司杭州上塘路证券营业部,游资营业部,1,31496098,3.616347,0.0,0.0,31496098.0,买入金额最大的前5名,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,1116,603217
