股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
603950.SH,长源东谷,54.4,20260414,728636951.41,480289041.66,248347909.75,日振幅值达15%的证券,单日榜,1427,0.1657153378751543,,0.6591609727321447,1/57,17604210000.000,55.94,56.7,48.88,54.4,14.399,30586253,603950
002364.SZ,中恒电气,42.49,20260414,803529966.24,464579626.14,338950340.1,日涨幅偏离值达7%的证券,单日榜,3912,9.992234015014235,宁德时代入股+HVDC+数据中心电源,0.5781733670916243,3/57,23713829000.000,42.0,42.49,40.67,42.49,4.711,86548929,002364
601778.SH,晶科科技,6.03,20260414,593813535.37,322324247.57,271489287.8,日涨幅偏离值达7%的证券,单日榜,1432,10.03649635036496,回购股份注销+算电协同+储能,0.5428038068703883,4/57,21542716000.000,5.56,6.03,5.55,6.03,8.759,558442337,601778
605167.SH,利柏特,19.64,20260414,55659053.0,26610223.0,29048830.0,日涨幅偏离值达7%的证券,单日榜,1142,10.028011204481787,核电模块+海工模块+工业模块,0.478093348084812,7/57,8820310300.000,18.2,19.64,18.05,19.64,8.908,8683982,605167
002463.SZ,沪电股份,97.54,20260414,1434658816.62,519674869.07,914983947.55,日涨幅偏离值达7%的证券,单日榜,3799,10.00338333145371,一季度业绩预增+AI服务器PCB+68亿扩产,0.36222888888267785,12/57,187550930000.000,91.68,97.54,90.88,97.54,7.511,93744080,002463
600664.SH,哈药股份,4.04,20260414,187214429.05,65117860.6,122096568.45,日涨幅偏离值达7%的证券,单日榜,7977,10.081743869209813,创新药+保健品+仿制药一致性评价,0.3478250096984178,13/57,10174779900.000,3.7,4.04,3.62,4.04,11.444,256690765,600664
002149.SZ,西部材料,50.0,20260414,659374473.05,228616314.07,430758158.98,日涨幅偏离值达7%的证券,单日榜,4537,10.011001100110004,商业航天+可控核聚变+稀有金属+国企,0.3467169619298625,14/57,24406964000.000,46.24,50.0,44.61,50.0,11.859,70816962,002149
603026.SH,石大胜华,98.52,20260414,957374155.68,316239168.67,641134987.01,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2642,10.004466279589094,一季度业绩预盈+锂电池电解液+国企,0.33031930807175686,15/57,22925704000.000,95.0,98.52,94.02,98.52,5.025,14338107,603026
002240.SZ,盛新锂能,48.48,20260414,1320206467.99,400197216.79,920009251.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,4347,8.069549710209536,,0.3031322952078063,17/57,44257815000.000,46.01,48.57,45.32,48.48,7.245,94375682,002240
601588.SH,北辰实业,2.07,20260414,68527823.99,16316156.93,52211667.06,日涨幅偏离值达7%的证券,单日榜,4738,10.106382978723401,控股股东增持+房地产+会展+北京国资,0.23809536010337867,20/57,5506200000.000,1.91,2.07,1.88,2.07,10.106,157827171,601588
000586.SZ,汇源通信,23.19,20260414,211340312.17,19537557.94,191802754.23,日换手率达20%的证券;日振幅值达15%的证券,单日榜,7349,7.361111111111111,,0.09244595950196283,28/57,4485873600.000,20.63,23.76,20.48,23.19,15.185,79003672,000586
603798.SH,康普顿,16.72,20260414,81345757.9,2904800.5,78440957.4,日跌幅偏离值达7%的证券,单日榜,2434,-6.696428571428586,,0.035709305254380076,30/57,4287838100.000,17.9,17.95,16.14,16.72,10.100,23265198,603798
