股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
002261.SZ,拓维信息,36.52,20260227,706103924.0,567307281.81,138796642.19,日涨幅偏离值达7%的证券,单日榜,4274,10.0,华为昇腾+国产算力+AI鸿蒙,0.803433124399405,1/67,41839221000.000,33.5,36.52,33.36,36.52,9.518,93619814,002261
603093.SH,南华期货,19.66,20260227,118572950.0,82853634.0,35719316.0,日涨幅偏离值达7%的证券,单日榜,1571,10.01678791270285,境外增资+H股上市+期货经纪,0.6987566219782843,4/67,11993895500.000,17.93,19.66,17.92,19.66,9.737,19402934,603093
603897.SH,长城科技,30.64,20260227,112772731.2,70779319.2,41993412.0,日涨幅偏离值达7%的证券,单日榜,1913,10.017953321364448,电磁线+机器人+新能源,0.6276279597633794,5/67,6325189300.000,27.61,30.64,27.61,30.64,10.880,16697114,603897
600498.SH,烽火通信,51.55,20260227,3495714350.4,1927988026.56,1567726323.84,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5944,10.008536064874088,光纤涨价+商业航天+华为算力+央企,0.5515290533791436,7/67,65552086000.000,45.55,51.55,45.55,51.55,12.804,157100456,600498
002350.SZ,北京科锐,12.32,20260227,187284483.21,102772331.31,84512151.9,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,3898,10.000000000000009,配电设备+中标5.88亿+储能,0.5487498459483294,8/67,6536394100.000,11.98,12.32,11.85,12.32,4.196,17663970,002350
603257.SH,中国瑞林,66.43,20260227,82427957.17,45047848.97,37380108.2,日换手率达20%的证券,单日榜,216,10.001655903295259,铜冶炼+AI智能体+海外订单+有色金属,0.5465117724207698,9/67,1654107000.000,60.4,66.43,59.82,66.43,10.946,6246359,603257
600744.SH,华银电力,7.94,20260227,488217933.03,197919199.86,290298733.17,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,7144,9.972299168975077,电力+年报预增+央企,0.4053910896547061,12/67,16127127000.000,7.44,7.94,7.42,7.94,7.202,224196258,600744
603217.SH,元利科技,28.33,20260227,59073583.79,20851637.79,38221946.0,日涨幅偏离值达7%的证券,单日榜,1622,10.01941747572815,化工+调价+光稳定剂,0.3529773623372038,14/67,5895121700.000,25.74,28.33,25.51,28.33,10.952,9304137,603217
600410.SH,华胜天成,28.94,20260227,2034569649.09,711514325.89,1323055323.2,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,5304,6.12394572790613,,0.3497124446972058,15/67,31732556000.000,27.27,30.0,27.0,28.94,11.001,602879880,600410
002155.SZ,湖南黄金,37.7,20260227,943476055.21,325335289.54,618140765.67,日涨幅偏离值达7%的证券,单日榜,4502,10.008754012255617,重组复牌+钨锑涨价+湖南国资,0.34482622822641373,16/67,58906637000.000,34.01,37.7,33.95,37.7,10.943,156945130,002155
000960.SZ,锡业股份,44.36,20260227,647349746.84,216672311.24,430677435.6,日涨幅偏离值达7%的证券,单日榜,6311,9.992561368708161,铟资源+锡全产业链+云南国资,0.334706721208548,18/67,73007775000.000,40.2,44.36,40.05,44.36,10.687,88871072,000960
600589.SH,大位科技,13.04,20260227,821804674.45,264538184.63,557266489.82,日换手率达20%的证券;日振幅值达15%的证券,单日榜,5996,3.904382470119509,,0.321899099450906,19/67,19279247000.000,11.91,13.81,11.9,13.04,15.219,519421175,600589
