股票代码,股票简称,最新价,营业部交易日期,当日龙虎榜买入金额,当日龙虎榜净额,当日龙虎榜卖出金额,当日上榜原因,龙虎榜上榜类型,上市交易日天数,涨跌幅:前复权,涨停原因类别,当日龙虎榜净额/当日龙虎榜买入金额,当日龙虎榜净额/当日龙虎榜买入金额排名,a股市值不含限售股,开盘价:前复权,最高价:前复权,最低价:前复权,收盘价:前复权,振幅,成交量,code
600488.SH,津药药业,6.34,20260402,64706020.98,51471270.98,13234750.0,日涨幅偏离值达7%的证券,单日榜,6016,10.069444444444446,创新药+原料药+出口,0.7954633927484007,1/54,6922561600.000,6.34,6.34,6.34,6.34,0.000,14879297,600488
000720.SZ,新能泰山,5.4,20260402,494299407.0,384411925.0,109887482.0,日振幅值达15%的证券,单日榜,7008,9.979633401222,电缆+光纤+实控人中国华能+央企,0.7776904433955755,2/54,6785270500.000,4.87,5.4,4.66,5.4,15.071,257824890,000720
002471.SZ,中超控股,9.36,20260402,835296474.1,631110937.43,204185536.67,日换手率达20%的证券,单日榜,3775,6.122448979591827,,0.7555532161320301,4/54,12564852400.000,8.76,9.7,8.71,9.36,11.225,454979360,002471
002263.SZ,大东南,4.73,20260402,458551553.93,319521445.95,139030107.98,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,4295,10.000000000000014,特高压电容膜+光伏背板膜+算电协同应用潜力+国企改革,0.6968059386377663,5/54,8884572300.000,4.2,4.73,4.19,4.73,12.558,565562220,002263
600339.SH,中油工程,4.46,20260402,225817377.2,148319040.16,77498337.04,日涨幅偏离值达7%的证券,单日榜,6125,10.123456790123461,油气储运+一带一路+央企,0.656809683998048,6/54,24900838000.000,4.03,4.46,4.02,4.46,10.864,215153810,600339
002038.SZ,双鹭药业,8.55,20260402,172716790.11,94260223.25,78456566.86,日涨幅偏离值达7%的证券,单日榜,5236,10.038610038610054,GLP-1+创新药+硝酸甘油喷雾剂,0.5457502029187057,7/54,7283860200.000,7.76,8.55,7.55,8.55,12.870,186869930,002038
000692.SZ,惠天热电,4.26,20260402,51816277.2,20388457.2,31427820.0,日振幅值达15%的证券,单日榜,7057,-4.697986577181208,,0.3934759172548197,11/54,2269868500.000,4.38,4.8,4.15,4.26,14.541,59536076,000692
603477.SH,巨星农牧,17.03,20260402,123715052.8,48452313.8,75262739.0,日涨幅偏离值达7%的证券,单日榜,2010,10.012919896640831,生猪养殖+收储启动+定增获批,0.3916444499145055,12/54,8686499100.000,15.47,17.03,15.47,17.03,10.078,34652228,603477
601083.SH,锦江航运,13.16,20260402,146975704.15,52177787.15,94797917.0,日换手率达20%的证券,单日榜,562,1.7788089713843807,,0.3550096082325862,14/54,2554619200.000,12.79,13.27,12.7,13.16,4.408,54399975,601083
002560.SZ,通达股份,13.06,20260402,406139766.9,136433580.25,269706186.65,日涨幅偏离值达7%的证券;日换手率达20%的证券,单日榜,3665,10.025273799494535,年报高增+特高压线缆+航空零部件+机器人电缆,0.3359276568541311,15/54,5915344200.000,12.99,13.06,11.93,13.06,9.520,210996720,002560
603538.SH,美诺华,42.32,20260402,286548206.37,89960896.31,196587310.06,日换手率达20%的证券;日振幅值达15%的证券,单日榜,2183,6.358381502890176,,0.31394681352093223,17/54,9151004600.000,38.51,43.77,37.72,42.32,15.205,94704866,603538
000762.SZ,西藏矿业,31.26,20260402,394986607.47,111948689.64,283037917.83,日涨幅偏离值达7%的证券,单日榜,6968,9.992962702322307,锂盐湖+二期爬坡+宝武央企,0.2834240136825467,18/54,16280227000.000,28.31,31.26,27.88,31.26,11.893,64691224,000762
605162.SH,新中港,14.05,20260402,56981554.0,15212977.45,41768576.55,日涨幅偏离值达7%的证券,单日榜,1148,10.023492560689125,热电联产+储能+回购,0.2669807399426137,19/54,5628317600.000,13.4,14.05,13.4,14.05,5.090,46318813,605162
000788.SZ,北大医药,7.22,20260402,192039029.94,50634004.79,141405025.15,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6982,10.0609756097561,创新药+右酮洛芬+帕利哌酮获批,0.2636651768435818,20/54,4303029200.000,7.15,7.22,6.92,7.22,4.573,137907310,000788
000070.SZ,特发信息,19.37,20260402,1455422212.65,198865393.6,1256556819.05,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,6282,4.986449864498654,,0.13663759689218316,24/54,17213709000.000,17.82,20.3,17.77,19.37,13.713,202174320,000070
002730.SZ,电光科技,29.49,20260402,462578231.17,43110078.95,419468152.22,"连续三个交易日内,涨幅偏离值累计达20%的证券",三日榜,2792,1.166380789022298,,0.09319521768450192,25/54,10204421200.000,28.05,30.86,26.56,29.49,14.751,53051687,002730
